timestamp,change_type,source_member,episode,total_steps,param_name,old_value,new_value
2025-12-27T01:51:06.820218,exploit,0,9000,0,sigma,0.5932691994780745,0.3890046601106091
2025-12-27T01:51:06.850051,explore,,9000,0,batch_size,39,52
2025-12-27T01:51:06.850051,explore,,9000,0,target_update_freq,6466,19971
2025-12-27T02:19:53.206077,exploit,1,10000,0,batch_size,52,39
2025-12-27T02:19:53.206077,exploit,1,10000,0,sigma,0.3890046601106091,0.5459399606210268
2025-12-27T02:19:53.206077,exploit,1,10000,0,target_update_freq,19971,6466
2025-12-27T02:19:53.242840,explore,,10000,0,batch_size,39,59
2025-12-27T02:19:53.242840,explore,,10000,0,target_update_freq,6466,15654
2025-12-27T03:48:22.665912,exploit,2,13000,0,gamma,0.9994976359210351,0.9965144096881977
2025-12-27T03:48:22.665912,exploit,2,13000,0,batch_size,59,39
2025-12-27T03:48:22.665912,exploit,2,13000,0,sigma,0.5459399606210268,0.3890046601106091
2025-12-27T03:48:22.665912,exploit,2,13000,0,target_update_freq,15654,6466
2025-12-27T03:48:22.697294,explore,,13000,0,sigma,0.3890046601106091,0.43793002783641305
2025-12-27T04:19:06.307382,exploit,0,14000,0,sigma,0.43793002783641305,0.3890046601106091
2025-12-27T04:19:06.336201,explore,,14000,0,learning_rate,0.00019352465823520762,7.159589419093668e-05
2025-12-27T04:19:06.336201,explore,,14000,0,target_update_freq,6466,11534
2025-12-27T04:50:17.356816,exploit,1,15000,0,learning_rate,7.159589419093668e-05,0.00019352465823520762
2025-12-27T04:50:17.356816,exploit,1,15000,0,batch_size,39,54
2025-12-27T04:50:17.356816,exploit,1,15000,0,sigma,0.3890046601106091,0.3641563893443895
2025-12-27T04:50:17.356816,exploit,1,15000,0,target_update_freq,11534,18334
2025-12-27T04:50:17.384995,explore,,15000,0,sigma,0.3641563893443895,0.35320541237765146
2025-12-27T05:22:03.386845,exploit,0,16000,0,learning_rate,0.00019352465823520762,7.159589419093668e-05
2025-12-27T05:22:03.386845,exploit,0,16000,0,gamma,0.9965144096881977,0.9961748486259614
2025-12-27T05:22:03.386845,exploit,0,16000,0,batch_size,54,39
2025-12-27T05:22:03.386845,exploit,0,16000,0,sigma,0.35320541237765146,0.3890046601106091
2025-12-27T05:22:03.386845,exploit,0,16000,0,target_update_freq,18334,17785
2025-12-27T05:22:03.427468,explore,,16000,0,gamma,0.9961748486259614,0.9975762638681833
2025-12-27T05:22:03.427468,explore,,16000,0,sigma,0.3890046601106091,0.38512475244887934
2025-12-27T06:24:24.754753,exploit,0,18000,0,gamma,0.9975762638681833,0.9961748486259614
2025-12-27T06:24:24.754753,exploit,0,18000,0,sigma,0.38512475244887934,0.3890046601106091
2025-12-27T06:24:24.784968,explore,,18000,0,gamma,0.9961748486259614,0.992489545668207
2025-12-27T06:24:24.784968,explore,,18000,0,alpha,0.6197316968394073,0.6163302665346013
2025-12-27T07:32:00.438267,exploit,1,20000,0,learning_rate,7.159589419093668e-05,2.643747699195733e-05
2025-12-27T07:32:00.438267,exploit,1,20000,0,gamma,0.992489545668207,0.9961748486259614
2025-12-27T07:32:00.438267,exploit,1,20000,0,alpha,0.6163302665346013,0.6197316968394073
2025-12-27T07:32:00.438267,exploit,1,20000,0,target_update_freq,17785,7501
2025-12-27T07:32:00.465870,explore,,20000,0,gamma,0.9961748486259614,0.9993237706996799
2025-12-27T08:06:01.144064,exploit,2,21000,0,learning_rate,2.643747699195733e-05,7.159589419093668e-05
2025-12-27T08:06:01.144064,exploit,2,21000,0,gamma,0.9993237706996799,0.9961748486259614
2025-12-27T08:06:01.144064,exploit,2,21000,0,target_update_freq,7501,10295
2025-12-27T08:06:01.177257,explore,,21000,0,learning_rate,7.159589419093668e-05,0.0003357558017043198
2025-12-27T08:06:01.177257,explore,,21000,0,batch_size,39,34
2025-12-27T08:37:30.423239,exploit,0,22000,0,learning_rate,0.0003357558017043198,7.159589419093668e-05
2025-12-27T08:37:30.423239,exploit,0,22000,0,batch_size,34,52
2025-12-27T09:12:41.679301,exploit,1,23000,0,learning_rate,7.159589419093668e-05,2.643747699195733e-05
2025-12-27T09:12:41.679301,exploit,1,23000,0,batch_size,52,39
2025-12-27T09:12:41.679301,exploit,1,23000,0,target_update_freq,10295,7501
2025-12-27T09:12:41.723356,explore,,23000,0,batch_size,39,38
2025-12-27T09:12:41.723356,explore,,23000,0,sigma,0.3890046601106091,0.5194671540144363
2025-12-27T16:37:01.158606,exploit,2,34000,0,batch_size,38,57
2025-12-27T17:20:46.271979,exploit,1,35000,0,sigma,0.5194671540144363,0.36845716054847055
2025-12-27T18:48:56.174021,exploit,0,37000,0,batch_size,57,38
2025-12-27T18:48:56.174021,exploit,0,37000,0,alpha,0.6197316968394073,0.5282099380499681
2025-12-27T18:48:56.174021,exploit,0,37000,0,sigma,0.36845716054847055,0.5194671540144363
2025-12-27T18:48:56.202842,explore,,37000,0,learning_rate,2.643747699195733e-05,1.7879242338893923e-05
2025-12-27T18:48:56.202842,explore,,37000,0,gamma,0.9961748486259614,0.9911797866020972
2025-12-27T19:29:05.983638,exploit,2,38000,0,learning_rate,1.7879242338893923e-05,2.643747699195733e-05
2025-12-27T19:29:05.983638,exploit,2,38000,0,gamma,0.9911797866020972,0.9961748486259614
2025-12-27T19:29:05.983638,exploit,2,38000,0,batch_size,38,44
2025-12-27T19:29:06.014887,explore,,38000,0,learning_rate,2.643747699195733e-05,0.00039847373203545964
2025-12-27T19:29:06.014887,explore,,38000,0,batch_size,44,52
2025-12-27T19:29:06.014887,explore,,38000,0,alpha,0.5282099380499681,0.5288502628233183
2025-12-27T20:04:27.448968,exploit,0,39000,0,learning_rate,0.00039847373203545964,2.643747699195733e-05
2025-12-27T20:04:27.448968,exploit,0,39000,0,batch_size,52,38
2025-12-27T20:04:27.448968,exploit,0,39000,0,alpha,0.5288502628233183,0.5282099380499681
2025-12-27T20:48:46.307086,exploit,1,40000,0,batch_size,38,44
2025-12-27T20:48:46.338338,explore,,40000,0,batch_size,44,60
2025-12-27T20:48:46.338338,explore,,40000,0,target_update_freq,7501,9392
2025-12-27T22:22:29.475283,exploit,0,42000,0,batch_size,60,44
2025-12-27T22:22:29.475283,exploit,0,42000,0,target_update_freq,9392,7501
2025-12-27T22:22:29.504706,explore,,42000,0,target_update_freq,7501,12177
2025-12-27T23:54:22.392669,exploit,1,44000,0,batch_size,44,36
2025-12-27T23:54:22.392669,exploit,1,44000,0,sigma,0.5194671540144363,0.4008883640443677
2025-12-27T23:54:22.421101,explore,,44000,0,gamma,0.9961748486259614,0.9963084457578558
2025-12-27T23:54:22.421101,explore,,44000,0,sigma,0.4008883640443677,0.3880709879408082
2025-12-28T01:30:53.879949,exploit,1,46000,0,gamma,0.9963084457578558,0.9961748486259614
2025-12-28T01:30:53.879949,exploit,1,46000,0,sigma,0.3880709879408082,0.4008883640443677
2025-12-28T01:30:53.908128,explore,,46000,0,learning_rate,2.643747699195733e-05,0.00045587111616226075
2025-12-28T02:11:09.507591,exploit,2,47000,0,gamma,0.9961748486259614,0.9989442423580187
2025-12-28T02:44:57.295136,exploit,0,48000,0,learning_rate,0.00045587111616226075,2.643747699195733e-05
2025-12-28T02:44:57.295136,exploit,0,48000,0,gamma,0.9989442423580187,0.9961748486259614
2025-12-28T02:44:57.295136,exploit,0,48000,0,batch_size,36,59
2025-12-28T05:05:23.145513,exploit,2,51000,0,alpha,0.5282099380499681,0.5335908408734829
2025-12-28T05:05:23.173143,explore,,51000,0,sigma,0.4008883640443677,0.3653432324533697
2025-12-28T05:56:07.713787,exploit,2,52000,0,sigma,0.3653432324533697,0.4008883640443677
2025-12-28T05:56:07.741802,explore,,52000,0,sigma,0.4008883640443677,0.42825595073895684
2025-12-28T08:32:16.600677,exploit,1,55000,0,gamma,0.9961748486259614,0.9989423583884565
2025-12-28T08:32:16.600677,exploit,1,55000,0,sigma,0.42825595073895684,0.5480053482948561
2025-12-28T08:32:16.600677,exploit,1,55000,0,target_update_freq,12177,16649
2025-12-28T11:11:54.120256,exploit,2,58000,0,gamma,0.9989423583884565,0.9961748486259614
2025-12-28T11:11:54.120256,exploit,2,58000,0,sigma,0.5480053482948561,0.4008883640443677
2025-12-28T11:11:54.120256,exploit,2,58000,0,target_update_freq,16649,12177
2025-12-28T11:11:54.149526,explore,,58000,0,batch_size,59,64
2025-12-28T11:11:54.149526,explore,,58000,0,alpha,0.5335908408734829,0.6860272159023919
2025-12-28T13:47:07.950292,exploit,2,61000,0,batch_size,64,59
2025-12-28T13:47:07.950292,exploit,2,61000,0,alpha,0.6860272159023919,0.5335908408734829
2025-12-28T13:47:07.950292,exploit,2,61000,0,target_update_freq,12177,9096
2025-12-28T13:47:07.976310,explore,,61000,0,alpha,0.5335908408734829,0.6249547834066337
2025-12-28T14:41:30.388679,exploit,0,62000,0,alpha,0.6249547834066337,0.5335908408734829
2025-12-28T14:41:30.388679,exploit,0,62000,0,target_update_freq,9096,12177
2025-12-28T14:41:30.420428,explore,,62000,0,gamma,0.9961748486259614,0.9934981619050084
2025-12-28T14:41:30.420428,explore,,62000,0,alpha,0.5335908408734829,0.529677072699928
2025-12-28T14:41:30.420428,explore,,62000,0,target_update_freq,12177,19961
2025-12-28T15:32:51.594497,exploit,1,63000,0,gamma,0.9934981619050084,0.9961748486259614
2025-12-28T15:32:51.594497,exploit,1,63000,0,batch_size,59,54
2025-12-28T15:32:51.594497,exploit,1,63000,0,alpha,0.529677072699928,0.6860272159023919
2025-12-28T15:32:51.594497,exploit,1,63000,0,sigma,0.4008883640443677,0.4774886265006535
2025-12-28T15:32:51.594497,exploit,1,63000,0,target_update_freq,19961,12177
2025-12-28T17:17:49.124359,explore,,65000,0,alpha,0.6860272159023919,0.6542724166109251
2025-12-28T23:24:30.610876,exploit,2,72000,0,alpha,0.6542724166109251,0.6205725260192891
2025-12-28T23:24:30.610876,exploit,2,72000,0,sigma,0.4774886265006535,0.5771110881893523
2025-12-28T23:24:30.610876,exploit,2,72000,0,target_update_freq,12177,19413
2025-12-28T23:24:30.637631,explore,,72000,0,batch_size,54,56
2025-12-28T23:24:30.637631,explore,,72000,0,sigma,0.5771110881893523,0.4240295937060745
2025-12-29T04:41:40.446904,exploit,2,78000,0,gamma,0.9961748486259614,0.9985529485060274
2025-12-29T05:36:02.701894,exploit,2,79000,0,learning_rate,2.643747699195733e-05,0.00044770186655467215
2025-12-29T05:36:02.701894,exploit,2,79000,0,gamma,0.9985529485060274,0.9961748486259614
2025-12-29T05:36:02.701894,exploit,2,79000,0,sigma,0.4240295937060745,0.4228783863672859
2025-12-29T06:22:42.604223,exploit,0,80000,0,gamma,0.9961748486259614,0.9905553678870066
2025-12-29T06:22:42.634877,explore,,80000,0,learning_rate,0.00044770186655467215,0.000289064847995525
2025-12-29T06:22:42.634877,explore,,80000,0,batch_size,56,47
2025-12-29T07:59:16.888520,exploit,2,82000,0,learning_rate,0.000289064847995525,0.00024226131379524054
2025-12-29T07:59:16.888520,exploit,2,82000,0,gamma,0.9905553678870066,0.9935419712121557
2025-12-29T07:59:16.888520,exploit,2,82000,0,batch_size,47,56
2025-12-29T07:59:16.888520,exploit,2,82000,0,sigma,0.4228783863672859,0.4767808877337522
2025-12-29T09:32:11.479698,exploit,1,84000,0,learning_rate,0.00024226131379524054,2.643747699195733e-05
2025-12-29T09:32:11.479698,exploit,1,84000,0,gamma,0.9935419712121557,0.9961748486259614
2025-12-29T09:32:11.479698,exploit,1,84000,0,sigma,0.4767808877337522,0.4228783863672859
2025-12-29T09:32:11.527531,explore,,84000,0,sigma,0.4228783863672859,0.4051708545608428
2025-12-29T10:27:06.463856,exploit,1,85000,0,sigma,0.4051708545608428,0.4228783863672859
2025-12-29T10:27:06.491563,explore,,85000,0,sigma,0.4228783863672859,0.5441588304710909
2025-12-29T13:12:28.500982,exploit,1,88000,0,sigma,0.5441588304710909,0.4228783863672859
2025-12-29T13:12:28.533454,explore,,88000,0,sigma,0.4228783863672859,0.5514462480046045
2025-12-29T14:07:11.302928,exploit,1,89000,0,sigma,0.5514462480046045,0.4228783863672859
2025-12-29T14:07:11.332031,explore,,89000,0,gamma,0.9961748486259614,0.9923756793473197
2025-12-29T14:07:11.332031,explore,,89000,0,sigma,0.4228783863672859,0.3790839306021948
2025-12-29T15:58:53.476647,exploit,1,91000,0,gamma,0.9923756793473197,0.9961748486259614
2025-12-29T15:58:53.476647,exploit,1,91000,0,sigma,0.3790839306021948,0.4228783863672859
2025-12-29T17:47:45.255629,exploit,0,93000,0,batch_size,56,53
2025-12-29T17:47:45.255629,exploit,0,93000,0,alpha,0.6205725260192891,0.5260442145079842
2025-12-29T17:47:45.255629,exploit,0,93000,0,sigma,0.4228783863672859,0.4846145116445344
2025-12-29T17:47:45.255629,exploit,0,93000,0,target_update_freq,19413,15341
2025-12-29T17:47:45.287970,explore,,93000,0,gamma,0.9961748486259614,0.9980613834127273
2025-12-29T18:45:04.635688,exploit,1,94000,0,gamma,0.9980613834127273,0.9961748486259614
2025-12-29T18:45:04.635688,exploit,1,94000,0,sigma,0.4846145116445344,0.5697464482922686
2025-12-29T18:45:04.669353,explore,,94000,0,alpha,0.5260442145079842,0.6077123040395583
2025-12-29T19:41:40.184193,exploit,0,95000,0,learning_rate,2.643747699195733e-05,0.0004154452243557379
2025-12-29T19:41:40.184193,exploit,0,95000,0,alpha,0.6077123040395583,0.5260442145079842
2025-12-29T19:41:40.213960,explore,,95000,0,learning_rate,0.0004154452243557379,0.0004610410348711333
2025-12-29T20:29:15.409358,exploit,2,96000,0,learning_rate,0.0004610410348711333,2.643747699195733e-05
2025-12-29T20:29:15.409358,exploit,2,96000,0,alpha,0.5260442145079842,0.6077123040395583
2025-12-29T20:29:15.409358,exploit,2,96000,0,target_update_freq,15341,6749
2025-12-29T20:29:15.440111,explore,,96000,0,gamma,0.9961748486259614,0.9977363537947874
2025-12-29T23:43:49.891667,exploit,1,100000,0,gamma,0.9977363537947874,0.9961748486259614
2025-12-29T23:43:49.891667,exploit,1,100000,0,target_update_freq,6749,15300
2025-12-29T23:43:49.914919,explore,,100000,0,alpha,0.6077123040395583,0.5505146800596276
