timestamp,change_type,source_member,episode,total_steps,param_name,old_value,new_value
2025-12-20T20:34:30.138353,exploit,1,440,103190,sigma,0.4473204428142348,0.3042989210310263
2025-12-20T20:34:30.138353,exploit,1,440,103190,target_update_freq,1776,3493
2025-12-20T20:34:30.138353,exploit,1,440,103190,beta_start,0.7329770563201687,0.5294716945616975
2025-12-20T20:34:30.161315,explore,,440,103190,alpha,0.433642722445999,0.7759328494453901
2025-12-20T20:34:30.161315,explore,,440,103190,beta_start,0.5294716945616975,0.7176100757081184
2025-12-20T21:27:46.979300,exploit,4,720,167599,learning_rate,0.0001515617652323075,0.0003901242510205285
2025-12-20T21:27:46.979300,exploit,4,720,167599,batch_size,102,77
2025-12-20T21:27:46.997521,explore,,720,167599,gamma,0.9581445561635533,0.9872903672225993
2025-12-20T21:42:18.958226,exploit,4,800,186299,gamma,0.9872903672225993,0.9581445561635533
2025-12-20T21:42:18.982257,explore,,800,186299,gamma,0.9581445561635533,0.9828488874593662
2025-12-20T21:42:18.982257,explore,,800,186299,alpha,0.7759328494453901,0.7584885210740153
2025-12-20T21:48:45.671502,exploit,3,840,195166,learning_rate,0.0003901242510205285,0.00016879610427677138
2025-12-20T21:48:45.671502,exploit,3,840,195166,gamma,0.9828488874593662,0.9819316744434183
2025-12-20T21:48:45.671502,exploit,3,840,195166,alpha,0.7584885210740153,0.7759328494453901
2025-12-20T21:48:45.671502,exploit,3,840,195166,sigma,0.3042989210310263,0.37959629521583504
2025-12-20T21:48:45.671502,exploit,3,840,195166,target_update_freq,3493,1056
2025-12-20T21:48:45.671502,exploit,3,840,195166,beta_start,0.7176100757081184,0.7474492671822444
2025-12-20T22:31:44.059469,exploit,4,1040,237928,alpha,0.7759328494453901,0.42093555031460334
2025-12-20T22:31:44.059469,exploit,4,1040,237928,target_update_freq,1056,2859
2025-12-20T22:31:44.076434,explore,,1040,237928,learning_rate,0.00016879610427677138,0.00040895037697750986
2025-12-20T22:31:44.076434,explore,,1040,237928,gamma,0.9819316744434183,0.9840526033562206
2025-12-20T22:31:44.076434,explore,,1040,237928,beta_start,0.7474492671822444,0.744805792909049
2025-12-20T22:50:45.784147,exploit,4,1160,263937,learning_rate,0.00040895037697750986,0.00016879610427677138
2025-12-20T22:50:45.784147,exploit,4,1160,263937,gamma,0.9840526033562206,0.9819316744434183
2025-12-20T22:50:45.784147,exploit,4,1160,263937,beta_start,0.744805792909049,0.7474492671822444
2025-12-20T22:50:45.815866,explore,,1160,263937,sigma,0.37959629521583504,0.12154328279921045
2025-12-20T23:03:18.785756,exploit,0,1240,283439,alpha,0.42093555031460334,0.7759328494453901
2025-12-20T23:03:18.785756,exploit,0,1240,283439,sigma,0.12154328279921045,0.37959629521583504
2025-12-20T23:03:18.785756,exploit,0,1240,283439,target_update_freq,2859,1056
2025-12-20T23:03:18.785756,exploit,0,1240,283439,beta_start,0.7474492671822444,0.7145103827028378
2025-12-20T23:03:18.824358,explore,,1240,283439,alpha,0.7759328494453901,0.4228218884605017
2025-12-20T23:19:56.811819,exploit,1,1320,304482,alpha,0.4228218884605017,0.7615653321041499
2025-12-20T23:19:56.811819,exploit,1,1320,304482,beta_start,0.7145103827028378,0.4229121004310494
2025-12-20T23:19:56.844609,explore,,1320,304482,target_update_freq,1056,3700
2025-12-20T23:19:56.844609,explore,,1320,304482,beta_start,0.4229121004310494,0.5454772499024562
2025-12-20T23:28:42.594608,exploit,4,1360,316023,gamma,0.9819316744434183,0.9862467862721915
2025-12-20T23:28:42.594608,exploit,4,1360,316023,alpha,0.7615653321041499,0.7759328494453901
2025-12-20T23:28:42.594608,exploit,4,1360,316023,target_update_freq,3700,1169
2025-12-20T23:28:42.594608,exploit,4,1360,316023,beta_start,0.5454772499024562,0.7145103827028378
2025-12-20T23:28:42.620256,explore,,1360,316023,batch_size,77,84
2025-12-20T23:46:27.745336,exploit,3,1440,338489,gamma,0.9862467862721915,0.9819316744434183
2025-12-20T23:46:27.745336,exploit,3,1440,338489,batch_size,84,102
2025-12-20T23:46:27.745336,exploit,3,1440,338489,target_update_freq,1169,4931
2025-12-20T23:46:27.798570,explore,,1440,338489,learning_rate,0.00016879610427677138,0.0006786660054716184
2025-12-20T23:46:27.798570,explore,,1440,338489,gamma,0.9819316744434183,0.9720792539301736
2025-12-20T23:46:27.798570,explore,,1440,338489,alpha,0.7759328494453901,0.5559489411766176
2025-12-21T00:03:02.836542,exploit,1,1520,360633,learning_rate,0.0006786660054716184,0.00016879610427677138
2025-12-21T00:03:02.836542,exploit,1,1520,360633,gamma,0.9720792539301736,0.9560271614610635
2025-12-21T00:03:02.836542,exploit,1,1520,360633,batch_size,102,84
2025-12-21T00:03:02.836542,exploit,1,1520,360633,alpha,0.5559489411766176,0.7759328494453901
2025-12-21T00:03:02.836542,exploit,1,1520,360633,target_update_freq,4931,1169
2025-12-21T00:10:28.744898,exploit,0,1560,372192,gamma,0.9560271614610635,0.9719057216465148
2025-12-21T00:10:28.744898,exploit,0,1560,372192,target_update_freq,1169,1659
2025-12-21T00:10:28.744898,exploit,0,1560,372192,beta_start,0.7145103827028378,0.4432103016522766
2025-12-21T00:18:23.505903,explore,,1600,383684,gamma,0.9719057216465148,0.9745305891354504
2025-12-21T00:18:23.505903,explore,,1600,383684,sigma,0.37959629521583504,0.12916073414716142
2025-12-21T01:24:08.688274,exploit,3,1920,475917,alpha,0.7759328494453901,0.7200013927054726
2025-12-21T01:24:08.688274,exploit,3,1920,475917,beta_start,0.4432103016522766,0.746118303563565
2025-12-21T01:32:54.753514,exploit,1,1960,488155,alpha,0.7200013927054726,0.7759328494453901
2025-12-21T01:32:54.753514,exploit,1,1960,488155,target_update_freq,1659,2717
2025-12-21T01:32:54.753514,exploit,1,1960,488155,beta_start,0.746118303563565,0.4432103016522766
2025-12-21T01:52:01.196108,exploit,3,2040,511550,alpha,0.7759328494453901,0.7200013927054726
2025-12-21T01:52:01.196108,exploit,3,2040,511550,target_update_freq,2717,1659
2025-12-21T01:52:01.196108,exploit,3,2040,511550,beta_start,0.4432103016522766,0.746118303563565
2025-12-21T02:28:01.627983,exploit,1,2200,560100,batch_size,84,122
2025-12-21T02:28:01.627983,exploit,1,2200,560100,alpha,0.7200013927054726,0.7759328494453901
2025-12-21T02:28:01.627983,exploit,1,2200,560100,sigma,0.12916073414716142,0.2644766071978344
2025-12-21T02:28:01.627983,exploit,1,2200,560100,target_update_freq,1659,3006
2025-12-21T02:28:01.627983,exploit,1,2200,560100,beta_start,0.746118303563565,0.4847577321760437
2025-12-21T02:28:01.691989,explore,,2200,560100,alpha,0.7759328494453901,0.4076579471987347
2025-12-21T02:50:21.483450,exploit,1,2280,586426,sigma,0.2644766071978344,0.2025852244067064
2025-12-21T02:50:21.511622,explore,,2280,586426,batch_size,122,111
2025-12-21T03:11:42.068168,exploit,4,2360,611103,gamma,0.9745305891354504,0.9780577544112191
2025-12-21T03:11:42.068168,exploit,4,2360,611103,batch_size,111,84
2025-12-21T03:11:42.068168,exploit,4,2360,611103,alpha,0.4076579471987347,0.7759328494453901
2025-12-21T03:11:42.068168,exploit,4,2360,611103,sigma,0.2025852244067064,0.20329240786646402
2025-12-21T03:11:42.068168,exploit,4,2360,611103,target_update_freq,3006,2717
2025-12-21T03:11:42.100115,explore,,2360,611103,learning_rate,0.00016879610427677138,0.0009421175811815967
2025-12-21T03:21:49.790181,exploit,1,2400,622568,learning_rate,0.0009421175811815967,0.00016879610427677138
2025-12-21T03:53:31.415430,exploit,3,2520,657772,learning_rate,0.00016879610427677138,0.0009421175811815967
2025-12-21T03:53:31.415430,exploit,3,2520,657772,batch_size,84,120
2025-12-21T03:53:31.517542,explore,,2520,657772,sigma,0.20329240786646402,0.14445485893280496
2025-12-21T04:13:13.381871,exploit,0,2600,682235,learning_rate,0.0009421175811815967,0.00016879610427677138
2025-12-21T04:13:13.381871,exploit,0,2600,682235,batch_size,120,68
2025-12-21T04:13:13.381871,exploit,0,2600,682235,sigma,0.14445485893280496,0.20329240786646402
2025-12-21T04:13:13.427510,explore,,2600,682235,batch_size,68,75
2025-12-21T04:25:41.806542,exploit,0,2640,694041,batch_size,75,68
2025-12-21T04:38:19.502019,exploit,1,2680,706776,learning_rate,0.00016879610427677138,0.0009421175811815967
2025-12-21T04:38:19.502019,exploit,1,2680,706776,batch_size,68,91
2025-12-21T04:38:19.502019,exploit,1,2680,706776,sigma,0.20329240786646402,0.4970327181951054
2025-12-21T04:38:19.502019,exploit,1,2680,706776,target_update_freq,2717,2682
2025-12-21T04:38:19.502019,exploit,1,2680,706776,beta_start,0.4847577321760437,0.4676247113758865
2025-12-21T04:38:19.545131,explore,,2680,706776,learning_rate,0.0009421175811815967,0.0004826420275855502
2025-12-21T04:38:19.545131,explore,,2680,706776,target_update_freq,2682,1711
2025-12-21T04:38:19.545131,explore,,2680,706776,beta_start,0.4676247113758865,0.6937462705968873
2025-12-21T05:34:45.601759,exploit,4,2880,769069,learning_rate,0.0004826420275855502,0.00016879610427677138
2025-12-21T05:34:45.601759,exploit,4,2880,769069,gamma,0.9780577544112191,0.9899049521841693
2025-12-21T05:34:45.601759,exploit,4,2880,769069,batch_size,91,68
2025-12-21T05:34:45.601759,exploit,4,2880,769069,alpha,0.7759328494453901,0.575942255885534
2025-12-21T05:34:45.601759,exploit,4,2880,769069,sigma,0.4970327181951054,0.12383483894125749
2025-12-21T05:34:45.601759,exploit,4,2880,769069,target_update_freq,1711,2717
2025-12-21T05:34:45.601759,exploit,4,2880,769069,beta_start,0.6937462705968873,0.6397844558634866
2025-12-21T05:34:45.668033,explore,,2880,769069,alpha,0.575942255885534,0.7133548879983354
2025-12-21T05:45:36.626010,exploit,1,2920,781110,learning_rate,0.00016879610427677138,0.0009287712327265597
2025-12-21T05:45:36.626010,exploit,1,2920,781110,gamma,0.9899049521841693,0.9574424224444948
2025-12-21T05:45:36.626010,exploit,1,2920,781110,batch_size,68,91
2025-12-21T05:45:36.626010,exploit,1,2920,781110,alpha,0.7133548879983354,0.47298321626099604
2025-12-21T05:45:36.626010,exploit,1,2920,781110,sigma,0.12383483894125749,0.4970327181951054
2025-12-21T05:45:36.626010,exploit,1,2920,781110,target_update_freq,2717,1711
2025-12-21T05:45:36.626010,exploit,1,2920,781110,beta_start,0.6397844558634866,0.7355415447616276
2025-12-21T05:45:36.728309,explore,,2920,781110,alpha,0.47298321626099604,0.5399184247230369
2025-12-21T05:55:56.790261,exploit,1,2960,792575,alpha,0.5399184247230369,0.47298321626099604
2025-12-21T05:55:56.842612,explore,,2960,792575,target_update_freq,1711,3421
2025-12-21T06:07:46.275152,exploit,3,3000,804540,learning_rate,0.0009287712327265597,0.0009567289626982277
2025-12-21T06:07:46.275152,exploit,3,3000,804540,gamma,0.9574424224444948,0.9577781014053411
2025-12-21T06:07:46.275152,exploit,3,3000,804540,alpha,0.47298321626099604,0.5944694616419532
2025-12-21T06:07:46.275152,exploit,3,3000,804540,sigma,0.4970327181951054,0.1994159283709704
2025-12-21T06:07:46.275152,exploit,3,3000,804540,target_update_freq,3421,1711
2025-12-21T06:07:46.275152,exploit,3,3000,804540,beta_start,0.7355415447616276,0.6937462705968873
2025-12-21T06:07:46.310352,explore,,3000,804540,gamma,0.9577781014053411,0.9902412575734255
2025-12-21T06:07:46.310352,explore,,3000,804540,alpha,0.5944694616419532,0.782179276575227
2025-12-21T06:07:46.310352,explore,,3000,804540,beta_start,0.6937462705968873,0.7415771528567412
2025-12-21T06:47:22.286232,exploit,1,3160,852441,learning_rate,0.0009567289626982277,0.0009287712327265597
2025-12-21T06:47:22.286232,exploit,1,3160,852441,gamma,0.9902412575734255,0.9574424224444948
2025-12-21T06:47:22.286232,exploit,1,3160,852441,alpha,0.782179276575227,0.47298321626099604
2025-12-21T06:47:22.286232,exploit,1,3160,852441,sigma,0.1994159283709704,0.4970327181951054
2025-12-21T06:47:22.286232,exploit,1,3160,852441,beta_start,0.7415771528567412,0.7355415447616276
2025-12-21T06:47:22.323163,explore,,3160,852441,alpha,0.47298321626099604,0.44856596220198885
2025-12-21T06:47:22.323163,explore,,3160,852441,target_update_freq,1711,2854
2025-12-21T07:19:29.081377,exploit,1,3280,886505,batch_size,91,90
2025-12-21T07:19:29.081377,exploit,1,3280,886505,alpha,0.44856596220198885,0.5796314056539504
2025-12-21T07:19:29.081377,exploit,1,3280,886505,sigma,0.4970327181951054,0.14394524549631318
2025-12-21T07:19:29.081377,exploit,1,3280,886505,target_update_freq,2854,1711
2025-12-21T07:19:29.108488,explore,,3280,886505,batch_size,90,93
2025-12-21T08:14:57.022240,exploit,1,3480,943954,learning_rate,0.0009287712327265597,0.0004730434098114394
2025-12-21T08:14:57.022240,exploit,1,3480,943954,batch_size,93,90
2025-12-21T08:14:57.022240,exploit,1,3480,943954,alpha,0.5796314056539504,0.7134006010351636
2025-12-21T08:14:57.022240,exploit,1,3480,943954,sigma,0.14394524549631318,0.4047559577509936
2025-12-21T08:25:38.863205,exploit,0,3520,956035,learning_rate,0.0004730434098114394,0.000694726967953585
2025-12-21T08:25:38.863205,exploit,0,3520,956035,gamma,0.9574424224444948,0.9651640079053414
2025-12-21T08:25:38.863205,exploit,0,3520,956035,batch_size,90,85
2025-12-21T08:25:38.901839,explore,,3520,956035,sigma,0.4047559577509936,0.3683060101772143
2025-12-21T08:35:09.080610,exploit,1,3560,967237,learning_rate,0.000694726967953585,0.0009287712327265597
2025-12-21T08:35:09.080610,exploit,1,3560,967237,gamma,0.9651640079053414,0.9866285112005787
2025-12-21T08:35:09.080610,exploit,1,3560,967237,batch_size,85,93
2025-12-21T08:35:09.080610,exploit,1,3560,967237,alpha,0.7134006010351636,0.5796314056539504
2025-12-21T08:35:09.080610,exploit,1,3560,967237,sigma,0.3683060101772143,0.14394524549631318
2025-12-21T08:35:09.080610,exploit,1,3560,967237,beta_start,0.7355415447616276,0.7007192654347733
2025-12-21T08:35:09.119989,explore,,3560,967237,sigma,0.14394524549631318,0.293429834281547
2025-12-21T08:35:09.119989,explore,,3560,967237,target_update_freq,1711,4118
2025-12-21T09:17:46.992039,exploit,4,3720,1012942,gamma,0.9866285112005787,0.9574424224444948
2025-12-21T09:17:46.992039,exploit,4,3720,1012942,alpha,0.5796314056539504,0.5368902099115619
2025-12-21T09:17:46.992039,exploit,4,3720,1012942,sigma,0.293429834281547,0.14394524549631318
2025-12-21T09:17:46.992039,exploit,4,3720,1012942,target_update_freq,4118,4771
2025-12-21T09:17:47.056262,explore,,3720,1012942,gamma,0.9574424224444948,0.9702212341705783
2025-12-21T09:17:47.056262,explore,,3720,1012942,batch_size,93,72
2025-12-21T09:39:42.894728,exploit,0,3800,1036165,gamma,0.9702212341705783,0.9574424224444948
2025-12-21T09:39:42.894728,exploit,0,3800,1036165,batch_size,72,93
2025-12-21T09:39:42.894728,exploit,0,3800,1036165,alpha,0.5368902099115619,0.7062173478756811
2025-12-21T09:39:42.995214,explore,,3800,1036165,gamma,0.9574424224444948,0.9658341156466914
2025-12-21T09:52:00.726509,exploit,3,3840,1047208,gamma,0.9658341156466914,0.9574424224444948
2025-12-21T09:52:00.908638,explore,,3840,1047208,sigma,0.14394524549631318,0.4026156668904963
2025-12-21T09:52:00.908638,explore,,3840,1047208,target_update_freq,4771,4481
2025-12-21T10:13:28.870743,exploit,3,3920,1069444,sigma,0.4026156668904963,0.14394524549631318
2025-12-21T10:13:28.870743,exploit,3,3920,1069444,target_update_freq,4481,4771
2025-12-21T10:13:28.944760,explore,,3920,1069444,learning_rate,0.0009287712327265597,0.00031003510356335067
2025-12-21T10:13:28.944760,explore,,3920,1069444,sigma,0.14394524549631318,0.31976473282438583
2025-12-21T10:24:33.746471,exploit,0,3960,1081196,learning_rate,0.00031003510356335067,0.0009287712327265597
2025-12-21T10:24:33.746471,exploit,0,3960,1081196,sigma,0.31976473282438583,0.14394524549631318
2025-12-21T10:24:33.786837,explore,,3960,1081196,sigma,0.14394524549631318,0.1502823626048463
2025-12-21T10:44:06.170608,exploit,1,4040,1103572,sigma,0.1502823626048463,0.44061486875917033
2025-12-21T10:44:06.170608,exploit,1,4040,1103572,target_update_freq,4771,604
2025-12-21T10:55:13.464523,exploit,0,4080,1115201,batch_size,93,85
2025-12-21T10:55:13.464523,exploit,0,4080,1115201,sigma,0.44061486875917033,0.13787239620191805
2025-12-21T10:55:13.464523,exploit,0,4080,1115201,target_update_freq,604,4129
2025-12-21T11:33:56.888424,exploit,4,4240,1159755,learning_rate,0.0009287712327265597,0.0007321212942392752
2025-12-21T11:33:56.888424,exploit,4,4240,1159755,gamma,0.9574424224444948,0.9905165245114947
2025-12-21T11:33:56.888424,exploit,4,4240,1159755,batch_size,85,93
2025-12-21T11:33:56.888424,exploit,4,4240,1159755,sigma,0.13787239620191805,0.14394524549631318
2025-12-21T11:33:56.888424,exploit,4,4240,1159755,target_update_freq,4129,4771
2025-12-21T11:33:56.888424,exploit,4,4240,1159755,beta_start,0.7007192654347733,0.43140394738144394
2025-12-21T11:33:56.993552,explore,,4240,1159755,batch_size,93,111
2025-12-21T11:33:56.993552,explore,,4240,1159755,sigma,0.14394524549631318,0.10600901679222652
2025-12-21T12:04:15.679012,exploit,3,4360,1193688,learning_rate,0.0007321212942392752,0.0003729713230954919
2025-12-21T12:04:15.679012,exploit,3,4360,1193688,batch_size,111,51
2025-12-21T12:04:15.679012,exploit,3,4360,1193688,sigma,0.10600901679222652,0.14394524549631318
2025-12-21T12:33:38.985901,exploit,0,4480,1228441,beta_start,0.43140394738144394,0.7438991222740268
2025-12-21T12:33:39.055642,explore,,4480,1228441,batch_size,51,57
2025-12-21T13:15:52.621786,exploit,3,4640,1276159,batch_size,57,71
2025-12-21T13:15:52.621786,exploit,3,4640,1276159,beta_start,0.7438991222740268,0.7603630921067963
2025-12-21T13:15:52.727956,explore,,4640,1276159,sigma,0.14394524549631318,0.11406985261263865
2025-12-21T13:25:27.562331,exploit,0,4680,1288409,learning_rate,0.0003729713230954919,0.0009035166936945236
2025-12-21T13:25:27.562331,exploit,0,4680,1288409,gamma,0.9905165245114947,0.9820457168495922
2025-12-21T13:25:27.562331,exploit,0,4680,1288409,batch_size,71,59
2025-12-21T13:25:27.562331,exploit,0,4680,1288409,alpha,0.7062173478756811,0.4424520077236078
2025-12-21T13:25:27.562331,exploit,0,4680,1288409,sigma,0.11406985261263865,0.13637417996521647
2025-12-21T13:25:27.562331,exploit,0,4680,1288409,target_update_freq,4771,4214
2025-12-21T13:25:27.562331,exploit,0,4680,1288409,beta_start,0.7603630921067963,0.5238527240011384
2025-12-21T13:25:27.698682,explore,,4680,1288409,alpha,0.4424520077236078,0.45191318628904453
2025-12-21T13:46:56.257482,exploit,4,4760,1310831,learning_rate,0.0009035166936945236,0.0003729713230954919
2025-12-21T13:46:56.257482,exploit,4,4760,1310831,gamma,0.9820457168495922,0.9905165245114947
2025-12-21T13:46:56.257482,exploit,4,4760,1310831,batch_size,59,51
2025-12-21T13:46:56.257482,exploit,4,4760,1310831,alpha,0.45191318628904453,0.5451068532549904
2025-12-21T13:46:56.257482,exploit,4,4760,1310831,sigma,0.13637417996521647,0.14394524549631318
2025-12-21T13:46:56.257482,exploit,4,4760,1310831,target_update_freq,4214,4771
2025-12-21T13:46:56.257482,exploit,4,4760,1310831,beta_start,0.5238527240011384,0.7438991222740268
2025-12-21T13:46:56.354023,explore,,4760,1310831,gamma,0.9905165245114947,0.9674329301258323
2025-12-21T13:46:56.354023,explore,,4760,1310831,target_update_freq,4771,2471
2025-12-21T14:37:31.583797,explore,,4960,1368386,target_update_freq,2471,4962
2025-12-21T14:37:31.583797,explore,,4960,1368386,beta_start,0.7438991222740268,0.757509675104778
2025-12-21T14:57:33.377192,exploit,0,5040,1390783,target_update_freq,4962,2471
2025-12-21T14:57:33.377192,exploit,0,5040,1390783,beta_start,0.757509675104778,0.7438991222740268
2025-12-21T14:57:33.489141,explore,,5040,1390783,beta_start,0.7438991222740268,0.48552048426509314
2025-12-21T15:09:43.505894,exploit,3,5080,1402771,learning_rate,0.0003729713230954919,0.0005811144422271764
2025-12-21T15:09:43.505894,exploit,3,5080,1402771,gamma,0.9674329301258323,0.9758386643003931
2025-12-21T15:09:43.505894,exploit,3,5080,1402771,batch_size,51,99
2025-12-21T15:09:43.505894,exploit,3,5080,1402771,alpha,0.5451068532549904,0.7254462903922878
2025-12-21T15:09:43.505894,exploit,3,5080,1402771,sigma,0.14394524549631318,0.31129064309086274
2025-12-21T15:09:43.505894,exploit,3,5080,1402771,target_update_freq,2471,4214
2025-12-21T15:09:43.505894,exploit,3,5080,1402771,beta_start,0.48552048426509314,0.45149888115028525
2025-12-21T15:09:43.635156,explore,,5080,1402771,target_update_freq,4214,1134
2025-12-21T15:38:44.496823,exploit,0,5200,1437365,batch_size,99,63
2025-12-21T15:38:44.496823,exploit,0,5200,1437365,target_update_freq,1134,4214
2025-12-21T15:38:44.496823,exploit,0,5200,1437365,beta_start,0.45149888115028525,0.7723592577485718
2025-12-21T15:38:44.533029,explore,,5200,1437365,alpha,0.7254462903922878,0.587143785053664
2025-12-21T15:38:44.533029,explore,,5200,1437365,beta_start,0.7723592577485718,0.7409755542567493
2025-12-21T15:48:21.163924,exploit,3,5240,1449142,batch_size,63,120
2025-12-21T15:48:21.163924,exploit,3,5240,1449142,beta_start,0.7409755542567493,0.6504696295175578
2025-12-21T15:48:21.270792,explore,,5240,1449142,alpha,0.587143785053664,0.6287315084730765
2025-12-21T15:48:21.270792,explore,,5240,1449142,beta_start,0.6504696295175578,0.4521362894276288
2025-12-21T16:10:26.803769,exploit,0,5320,1473936,alpha,0.6287315084730765,0.4991729799223229
2025-12-21T16:10:26.803769,exploit,0,5320,1473936,beta_start,0.4521362894276288,0.6504696295175578
2025-12-21T16:10:26.859252,explore,,5320,1473936,beta_start,0.6504696295175578,0.7877444979983105
2025-12-21T16:42:34.753543,exploit,4,5440,1508710,batch_size,120,91
2025-12-21T16:42:34.753543,exploit,4,5440,1508710,alpha,0.4991729799223229,0.6010190426888093
2025-12-21T16:42:34.753543,exploit,4,5440,1508710,target_update_freq,4214,3093
2025-12-21T16:42:34.753543,exploit,4,5440,1508710,beta_start,0.7877444979983105,0.45149888115028525
2025-12-21T16:42:34.862879,explore,,5440,1508710,gamma,0.9758386643003931,0.9638256236177708
2025-12-21T16:42:34.862879,explore,,5440,1508710,sigma,0.31129064309086274,0.3469850991652885
2025-12-21T16:52:16.547633,exploit,1,5480,1521944,gamma,0.9638256236177708,0.9864233127647172
2025-12-21T16:52:16.547633,exploit,1,5480,1521944,sigma,0.3469850991652885,0.31129064309086274
2025-12-21T16:52:16.591459,explore,,5480,1521944,batch_size,91,124
2025-12-21T17:14:03.634421,exploit,3,5560,1546737,learning_rate,0.0005811144422271764,0.00017538511277409783
2025-12-21T17:14:03.634421,exploit,3,5560,1546737,gamma,0.9864233127647172,0.9758386643003931
2025-12-21T17:14:03.634421,exploit,3,5560,1546737,batch_size,124,120
2025-12-21T17:14:03.634421,exploit,3,5560,1546737,alpha,0.6010190426888093,0.4991729799223229
2025-12-21T17:14:03.634421,exploit,3,5560,1546737,target_update_freq,3093,4214
2025-12-21T17:14:03.634421,exploit,3,5560,1546737,beta_start,0.45149888115028525,0.6504696295175578
2025-12-21T17:14:03.678342,explore,,5560,1546737,alpha,0.4991729799223229,0.5683508998972825
2025-12-21T17:14:03.678342,explore,,5560,1546737,target_update_freq,4214,1703
2025-12-21T17:14:03.678342,explore,,5560,1546737,beta_start,0.6504696295175578,0.7574138333993748
2025-12-21T17:24:17.015039,exploit,0,5600,1558851,learning_rate,0.00017538511277409783,0.0005811144422271764
2025-12-21T17:24:17.015039,exploit,0,5600,1558851,batch_size,120,68
2025-12-21T17:24:17.015039,exploit,0,5600,1558851,alpha,0.5683508998972825,0.6010190426888093
2025-12-21T17:24:17.015039,exploit,0,5600,1558851,target_update_freq,1703,4511
2025-12-21T17:24:17.015039,exploit,0,5600,1558851,beta_start,0.7574138333993748,0.45149888115028525
2025-12-21T17:24:17.140258,explore,,5600,1558851,gamma,0.9758386643003931,0.996636510290974
2025-12-21T17:24:17.140258,explore,,5600,1558851,target_update_freq,4511,2533
2025-12-21T18:11:55.172359,exploit,3,5760,1607580,gamma,0.996636510290974,0.9758386643003931
