timestamp,episode,total_steps,episode_return,episode_length,mean_return_10,mean_return_100,avg_loss,buffer_size
2025-12-20T20:17:25.820471,330,16132,1.0,22,4.3,6.17,0.3336512869054621,14196
2025-12-20T20:18:43.754135,340,16520,4.0,37,4.7,6.05,0.617986653067849,14564
2025-12-20T20:19:46.832486,350,16956,5.0,40,6.5,6.01,0.6127003322948109,14980
2025-12-20T20:21:29.581153,360,17438,16.0,120,6.1,6.06,1.9343347419391979,15442
2025-12-20T20:23:30.451084,370,17811,10.0,71,4.1,5.91,0.5318528343649471,16147
2025-12-20T20:25:09.419252,380,18416,0.0,16,7.1,5.92,0.12025162752936869,16732
2025-12-20T20:26:14.000107,390,18800,3.0,25,5.3,5.89,0.17802293861613555,17096
2025-12-20T20:27:56.526195,400,19400,1.0,16,7.6,6.2,0.13281113727419985,17676
2025-12-20T20:29:49.978852,410,19821,5.0,22,6.1,6.07,0.1610151015075983,18077
2025-12-20T20:31:11.288662,420,20193,2.0,18,5.3,5.71,0.110801988956975,18429
2025-12-20T20:32:34.593123,430,20562,4.0,61,4.0,5.68,0.4141962317859425,18778
2025-12-20T20:34:10.897509,440,21233,29.0,187,9.3,6.14,1.4204491446999943,19429
2025-12-20T20:36:15.930789,450,21545,2.0,24,4.2,5.91,0.2038208246231079,19402
2025-12-20T20:37:48.895709,460,22060,3.0,26,6.7,5.97,0.20644663595685772,19897
2025-12-20T20:39:01.410005,470,22439,4.0,54,4.7,6.03,0.38973402042014926,20256
2025-12-20T20:40:34.149934,480,22891,5.0,64,6.4,5.96,0.45948121945063275,20688
2025-12-20T20:42:49.393882,490,23353,16.0,99,6.8,6.11,0.698041157395232,21130
2025-12-20T20:44:18.213796,500,23826,10.0,46,6.3,5.98,0.34956170764623906,21583
2025-12-20T20:45:36.671754,510,24275,3.0,27,5.2,5.89,0.20686977634242937,22012
2025-12-20T20:47:17.795276,520,24770,3.0,21,6.7,6.03,0.17654169774522968,22487
2025-12-20T20:51:40.613721,530,25449,5.0,33,9.3,6.56,0.24957637225880341,23146
2025-12-20T20:54:48.617248,540,26092,17.0,150,8.2,6.45,1.1665286012724334,23769
2025-12-20T20:56:44.303612,550,26507,0.0,40,4.5,6.48,0.3143165462157306,24164
2025-12-20T20:59:04.971383,560,27037,11.0,77,7.3,6.54,0.601278961873522,24674
2025-12-20T21:01:40.821239,570,27562,3.0,54,5.3,6.6,0.37882174230089377,25179
2025-12-20T21:03:14.445699,580,28010,6.0,34,5.6,6.52,0.24934341042649513,25607
2025-12-20T21:04:36.427025,590,28525,5.0,38,6.9,6.53,0.2869840953864303,26102
2025-12-20T21:06:30.027029,600,28930,2.0,15,5.0,6.4,0.07355755684422512,26487
2025-12-20T21:08:43.592565,610,29364,7.0,37,5.7,6.45,0.28664660921283797,26901
2025-12-20T21:10:26.499245,620,29848,2.0,39,6.1,6.39,0.2792341183213627,27365
2025-12-20T21:11:46.058708,630,30236,2.0,13,4.7,5.93,0.08232997445499196,27733
2025-12-20T21:13:37.495289,640,30609,1.0,16,4.0,5.51,0.11342875630247827,28086
2025-12-20T21:15:53.646108,650,31068,6.0,35,5.8,5.64,0.2520211093565997,28525
2025-12-20T21:17:03.132641,660,31465,8.0,61,4.8,5.39,0.5093357165654501,28902
2025-12-20T21:18:33.922488,670,31832,6.0,52,4.9,5.35,0.39833208392648134,29249
2025-12-20T21:20:27.300417,680,32165,2.0,13,3.3,5.12,0.11817666128569958,29562
2025-12-20T21:22:32.796254,690,32520,0.0,21,4.1,4.84,0.15214856465657553,29897
2025-12-20T21:24:19.669054,700,33110,23.0,127,7.8,5.12,0.8750391029844097,30467
2025-12-20T21:25:32.030623,710,33557,0.0,22,6.0,5.15,0.14684834316665052,30894
2025-12-20T21:27:33.084592,720,33953,5.0,24,5.8,5.12,0.1596145746754665,31270
2025-12-20T21:29:57.401250,730,34406,9.0,90,5.8,5.23,0.879641909103889,31829
2025-12-20T21:31:29.291227,740,34807,2.0,14,5.2,5.35,0.19649157276401272,32210
2025-12-20T21:32:54.385218,750,35083,2.0,27,3.8,5.15,0.29392805656829435,32466
2025-12-20T21:34:53.207749,760,35363,1.0,27,2.5,4.92,0.27000154148448596,32726
2025-12-20T21:37:12.286771,770,35946,0.0,19,7.8,5.21,0.21643395238108448,33289
2025-12-20T21:38:22.621865,780,36299,12.0,52,4.3,5.31,0.5324745735564789,33622
2025-12-20T21:39:46.358772,790,36789,6.0,35,6.9,5.59,0.3327297699915898,34092
2025-12-20T21:41:55.522672,800,37289,2.0,28,7.3,5.54,0.3087363707554805,34572
2025-12-20T21:43:58.528123,810,37794,5.0,37,5.6,5.5,0.3685002621118124,35976
2025-12-20T21:45:22.223729,820,38199,1.0,15,5.1,5.43,0.15501416968060777,36361
2025-12-20T21:46:37.780353,830,38609,2.0,21,4.6,5.31,0.22320208611426415,36751
2025-12-20T21:48:28.373253,840,39012,6.0,43,4.4,5.23,0.44748462020576774,37134
2025-12-20T22:00:10.045486,850,39495,2.0,39,6.1,5.46,0.40090596056603767,36982
2025-12-20T22:01:28.056787,860,39778,5.0,29,3.8,5.59,0.2368223187211272,37245
2025-12-20T22:03:12.672143,870,40171,2.0,15,4.9,5.3,0.1804459187891576,37618
2025-12-20T22:05:29.367688,880,40661,7.0,69,6.4,5.51,0.8090968193945947,38088
2025-12-20T22:08:06.417014,890,41019,3.0,69,3.0,5.12,0.7493889161518642,38426
2025-12-20T22:09:36.751430,900,41389,8.0,49,5.3,4.92,0.4685375504679494,38776
2025-12-20T22:11:13.374825,910,41853,1.0,25,5.4,4.9,0.23504410780869522,39220
2025-12-20T22:13:20.916573,920,42351,5.0,35,6.7,5.06,0.3919226411101106,39698
2025-12-20T22:15:28.496306,930,42892,17.0,126,7.3,5.33,1.2638971480456265,40219
2025-12-20T22:16:56.085741,940,43382,6.0,37,7.3,5.62,0.3678422903085684,40689
2025-12-20T22:17:57.998684,950,43972,22.0,126,8.7,5.88,1.2558205081270886,41259
2025-12-20T22:19:26.298879,960,44447,4.0,32,5.7,6.07,0.30840196392752905,41714
2025-12-20T22:21:06.180555,970,44871,3.0,15,6.2,6.2,0.16600083066271498,42118
2025-12-20T22:22:27.565731,980,45249,6.0,33,5.4,6.1,0.3631887033388212,42476
2025-12-20T22:23:50.656638,990,45552,5.0,25,5.0,6.3,0.27078145200555975,42759
2025-12-20T22:25:24.767518,1000,45880,7.0,41,4.9,6.26,0.4252459043032163,43067
2025-12-20T22:27:13.370412,1010,46450,1.0,13,7.5,6.47,0.13203934260777064,43617
2025-12-20T22:28:47.037813,1020,47011,2.0,15,7.8,6.58,0.13427551071365157,44158
2025-12-20T22:30:02.094290,1030,47442,10.0,110,5.6,6.41,0.8964700652407361,44569
2025-12-20T22:31:28.773310,1040,47747,6.0,40,5.0,6.18,0.3290533880134682,44854
2025-12-20T22:33:01.749363,1050,48033,2.0,35,4.7,5.78,0.2921616922725331,44695
2025-12-20T22:34:35.863524,1060,48551,10.0,52,8.0,6.01,0.37504455795535796,45193
2025-12-20T22:35:49.648722,1070,49114,6.0,64,8.3,6.22,0.4676029635714246,45736
2025-12-20T22:37:33.110898,1080,49487,12.0,78,6.0,6.28,0.6407972481343653,46089
2025-12-20T22:39:52.733740,1090,49871,5.0,31,6.0,6.38,0.2292873936814147,46453
2025-12-20T22:42:05.256753,1100,50402,8.0,46,7.9,6.68,0.3163641102902301,46964
2025-12-20T22:43:34.005598,1110,50931,18.0,97,9.2,6.85,0.7246948496087805,47473
2025-12-20T22:44:52.133317,1120,51407,14.0,66,7.8,6.85,0.5050709294034289,47929
2025-12-20T22:46:24.421796,1130,51832,8.0,32,6.5,6.94,0.23768548222331257,48334
2025-12-20T22:47:33.500957,1140,52227,4.0,19,6.3,7.07,0.1518790257441533,48709
2025-12-20T22:48:45.652518,1150,52734,1.0,16,8.4,7.44,0.10953729028825636,49196
2025-12-20T22:50:21.220133,1160,53033,5.0,24,5.8,7.22,0.16692272873667927,49475
2025-12-20T22:52:26.288397,1170,53544,3.0,33,7.7,7.16,0.17283941863419175,50037
2025-12-20T22:53:31.541019,1180,54064,7.0,42,8.0,7.36,0.23621436527797154,50537
2025-12-20T22:54:41.122657,1190,54379,0.0,18,5.4,7.3,0.1354185946576007,50832
2025-12-20T22:56:32.634008,1200,54785,5.0,41,7.2,7.23,0.2821407890939093,51218
2025-12-20T22:58:41.510899,1210,55341,3.0,34,8.3,7.14,0.24824106383633304,51754
2025-12-20T22:59:55.360106,1220,55815,2.0,13,8.0,7.16,0.08272443963335706,52208
2025-12-20T23:01:20.801989,1230,56253,4.0,40,7.4,7.25,0.33079632071705606,52626
2025-12-20T23:02:49.664767,1240,56607,6.0,37,6.3,7.25,0.3003276540087415,52960
2025-12-20T23:04:57.913060,1250,57223,9.0,39,10.2,7.43,0.2815778487688535,54355
2025-12-20T23:07:13.335835,1260,57710,3.0,23,8.5,7.7,0.12699297341433438,54822
2025-12-20T23:08:55.347245,1270,58168,2.0,21,6.6,7.59,0.12751478498632257,55260
2025-12-20T23:11:22.244246,1280,58677,9.0,37,8.6,7.65,0.26656661095557277,55749
2025-12-20T23:13:56.658715,1290,59112,9.0,34,7.7,7.88,0.19207817393463927,56164
2025-12-20T23:15:33.596021,1300,59599,12.0,136,8.7,8.03,1.0046669345397454,56631
2025-12-20T23:17:02.430183,1310,60227,6.0,109,8.5,8.05,0.7494345098346858,57239
2025-12-20T23:19:34.361394,1320,60689,7.0,36,6.9,7.94,0.2323491418516481,57681
2025-12-20T23:22:27.748462,1330,61178,4.0,61,7.7,7.97,0.4509111302239554,58656
2025-12-20T23:23:59.767547,1340,61567,12.0,45,7.4,8.08,0.3244421977501411,59025
2025-12-20T23:26:09.426509,1350,62403,3.0,44,11.4,8.2,0.31153260887443246,59841
2025-12-20T23:28:20.016340,1360,62927,17.0,76,8.0,8.15,0.4798877223745569,60345
2025-12-20T23:31:16.199522,1370,63682,2.0,35,11.9,8.68,0.20689274299712407,60668
2025-12-20T23:32:34.798237,1380,64377,25.0,109,11.4,8.96,0.6737244100797743,61343
2025-12-20T23:34:36.051581,1390,64950,2.0,35,8.2,9.01,0.21437255967231023,61896
2025-12-20T23:37:16.930473,1400,65395,3.0,27,7.2,8.86,0.1897259737764086,62321
2025-12-20T23:39:00.860973,1410,65834,10.0,59,7.1,8.72,0.33743302878879367,62740
2025-12-20T23:41:19.002787,1420,66202,9.0,62,5.5,8.58,0.3617611186844962,63088
2025-12-20T23:42:54.046107,1430,66886,30.0,150,11.2,8.93,0.8881639753069196,63752
2025-12-20T23:45:58.420796,1440,67443,6.0,57,8.4,9.03,0.349172694342477,64289
2025-12-20T23:48:34.334841,1450,68029,16.0,83,9.6,8.85,0.36339467647028906,64211
2025-12-20T23:50:11.289520,1460,68529,0.0,20,7.7,8.82,0.09976100337271597,64691
2025-12-20T23:52:25.217489,1470,69074,0.0,22,8.3,8.46,0.07320829992200814,65216
2025-12-20T23:54:54.128567,1480,69636,16.0,62,9.1,8.23,0.29458856524205673,65758
2025-12-20T23:57:17.739809,1490,70089,2.0,21,7.2,8.13,0.10129958040574018,66191
2025-12-20T23:58:44.442185,1500,70513,13.0,60,8.7,8.28,0.2808852534668118,66595
2025-12-21T00:00:15.423070,1510,70991,5.0,22,7.0,8.27,0.10703729648216098,67053
2025-12-21T00:02:40.455090,1520,71586,12.0,83,10.2,8.74,0.3973390600260566,67628
2025-12-21T00:05:01.802067,1530,72146,7.0,52,8.3,8.45,0.25424612916651224,69522
2025-12-21T00:06:30.661171,1540,72767,5.0,59,8.6,8.47,0.3505413156180155,70123
2025-12-21T00:07:50.134918,1550,73402,5.0,30,10.2,8.53,0.16949268536908285,70738
2025-12-21T00:09:57.384958,1560,74021,29.0,141,10.8,8.84,0.7918054333754948,71337
2025-12-21T00:13:03.463588,1570,74627,7.0,116,8.4,8.85,0.6053986911262784,71311
2025-12-21T00:14:30.176732,1580,75310,27.0,137,11.8,9.12,0.6753980843793779,71974
2025-12-21T00:16:24.990543,1590,75671,4.0,22,4.8,8.88,0.11416201222510565,72315
2025-12-21T00:18:07.231206,1600,76234,5.0,83,8.5,8.86,0.4281549964632307,72858
2025-12-21T00:20:46.395760,1610,76732,10.0,58,8.3,8.99,0.28210520034744624,73261
2025-12-21T00:22:14.864713,1620,77467,0.0,25,9.5,8.92,0.12679169007710048,73976
2025-12-21T00:23:33.219787,1630,78123,25.0,169,9.6,9.05,0.8159158992625418,74612
2025-12-21T00:25:19.080267,1640,78829,14.0,55,11.4,9.33,0.2569761545885177,75298
2025-12-21T00:27:54.172827,1650,79387,2.0,40,8.6,9.17,0.20152087722505843,75836
2025-12-21T00:30:11.098155,1660,79958,23.0,91,9.3,9.02,0.4650716880957286,76387
2025-12-21T00:31:23.405431,1670,80422,2.0,14,7.4,8.92,0.06937361756960551,76831
2025-12-21T00:33:55.539413,1680,81047,5.0,30,9.7,8.71,0.2078141343025934,77436
2025-12-21T00:36:35.184995,1690,81585,15.0,55,9.4,9.17,0.26267667540482115,77954
2025-12-21T00:37:52.406228,1700,82171,0.0,23,8.7,9.19,0.13905958902268184,78520
2025-12-21T00:39:17.387869,1710,82729,7.0,45,8.5,9.21,0.22473823953242528,79058
2025-12-21T00:41:39.020685,1720,83230,17.0,65,8.7,9.13,0.3631771533262162,79539
2025-12-21T00:44:33.183553,1730,83958,6.0,59,10.4,9.21,0.3206589236145928,80247
2025-12-21T00:45:56.865371,1740,84532,3.0,24,9.0,8.97,0.13079215444269635,80801
2025-12-21T00:47:38.804526,1750,85192,0.0,19,10.2,9.13,0.0771309548900241,81441
2025-12-21T00:50:19.195272,1760,85764,15.0,68,9.9,9.19,0.36517655565625146,81993
2025-12-21T00:53:16.874915,1770,86494,0.0,15,9.3,9.38,0.06264020396130425,82703
2025-12-21T00:54:42.779898,1780,87089,16.0,66,10.2,9.43,0.3316980316525414,83278
2025-12-21T00:56:01.206533,1790,87351,3.0,15,4.6,8.95,0.08079927308218819,83520
2025-12-21T00:58:03.075518,1800,87999,4.0,48,9.1,8.99,0.25731077790260315,84148
2025-12-21T01:01:27.381332,1810,88584,8.0,84,9.4,9.08,0.40017480509621756,84713
2025-12-21T01:02:42.342767,1820,89087,15.0,58,8.9,9.1,0.23206148544947305,85196
2025-12-21T01:04:15.179591,1830,89794,17.0,88,9.8,9.04,0.38661089575006846,85883
2025-12-21T01:06:32.879707,1840,90413,23.0,89,10.4,9.18,0.41525269193308695,86482
2025-12-21T01:09:10.488990,1850,90979,1.0,29,8.5,9.01,0.1472298169419879,87028
2025-12-21T01:10:36.790407,1860,91574,26.0,182,8.8,8.9,0.8411457545700527,87603
2025-12-21T01:12:21.881834,1870,92046,3.0,22,7.8,8.75,0.10364659130573273,88055
2025-12-21T01:14:53.171090,1880,92610,4.0,20,9.8,8.71,0.09335950655596596,88599
2025-12-21T01:18:04.798789,1890,93322,23.0,108,11.8,9.43,0.5702762979836691,89291
2025-12-21T01:19:25.697081,1900,93884,3.0,26,8.3,9.35,0.10218720138072968,89833
2025-12-21T01:21:17.697590,1910,94609,1.0,16,10.2,9.43,0.07100626329580943,90538
2025-12-21T01:23:21.520444,1920,95098,13.0,65,8.1,9.35,0.31254227707783383,91007
2025-12-21T01:26:26.486778,1930,95675,5.0,57,8.8,9.25,0.24563938166413987,91478
2025-12-21T01:28:32.812675,1940,96275,8.0,32,9.9,9.2,0.16245788477715992,92058
2025-12-21T01:30:15.008429,1950,96826,1.0,23,8.4,9.19,0.10569867136932555,92589
2025-12-21T01:32:29.608994,1960,97409,2.0,24,8.0,9.11,0.13396428951195308,93152
2025-12-21T01:35:18.959789,1970,98046,6.0,50,9.3,9.26,0.25653633830093203,94222
2025-12-21T01:36:52.931945,1980,98598,8.0,83,8.7,9.15,0.3948326089552471,94754
2025-12-21T01:38:25.452447,1990,99217,26.0,141,10.6,9.03,0.6076601850134986,95353
2025-12-21T01:40:37.846024,2000,99784,8.0,83,8.9,9.09,0.37942398091157276,95900
2025-12-21T01:43:32.026260,2010,100406,12.0,68,8.5,8.92,0.28998648801020216,96502
2025-12-21T01:45:35.702061,2020,100996,2.0,55,9.0,9.01,0.2675446569919586,97072
2025-12-21T01:48:16.145488,2030,101548,13.0,44,9.8,9.11,0.2419534566856566,97604
2025-12-21T01:51:30.903243,2040,102139,8.0,76,8.8,9.0,0.29794971502962564,98175
2025-12-21T01:55:05.886063,2050,102766,10.0,41,10.3,9.19,0.16487418984373411,98698
2025-12-21T01:56:29.921164,2060,103230,22.0,97,8.8,9.27,0.41282124036834356,99142
2025-12-21T01:57:54.653040,2070,103655,2.0,36,6.1,8.95,0.14485664736656917,99547
2025-12-21T02:00:10.678009,2080,104412,4.0,61,12.1,9.29,0.287613373427164,100000
2025-12-21T02:02:46.834424,2090,104944,15.0,60,9.7,9.2,0.24023750495342983,100000
2025-12-21T02:05:59.804018,2100,105632,2.0,44,9.8,9.29,0.18550231768971398,100000
2025-12-21T02:08:28.131393,2110,106361,3.0,27,10.3,9.47,0.14846822832311904,100000
2025-12-21T02:10:40.785990,2120,106835,4.0,23,8.8,9.45,0.08200946095443908,100000
2025-12-21T02:13:25.692966,2130,107644,4.0,64,11.7,9.64,0.25143347183863324,100000
2025-12-21T02:15:31.816639,2140,108223,1.0,20,8.8,9.64,0.08064209776265281,100000
2025-12-21T02:17:31.760744,2150,108885,13.0,96,11.1,9.72,0.41909260480176835,100000
2025-12-21T02:20:22.429758,2160,109472,2.0,27,9.3,9.77,0.09420621998253323,100000
2025-12-21T02:22:25.701917,2170,110057,3.0,21,8.7,10.03,0.08217786039624896,100000
2025-12-21T02:24:00.506415,2180,110442,0.0,24,6.6,9.48,0.10334634355136327,100000
2025-12-21T02:25:35.678870,2190,111125,27.0,130,11.3,9.64,0.6151040288664046,100000
2025-12-21T02:27:35.667803,2200,111618,2.0,15,6.4,9.3,0.0738557477792104,100000
2025-12-21T02:31:11.283036,2210,112232,18.0,70,10.1,9.28,0.18126350519109946,100000
2025-12-21T02:33:01.693577,2220,112651,1.0,15,5.9,8.99,0.047399195491290486,100000
2025-12-21T02:34:49.128967,2230,113276,5.0,38,9.9,8.81,0.11680925161135002,100000
2025-12-21T02:37:32.846630,2240,114074,3.0,13,12.8,9.21,0.03867297143232627,100000
2025-12-21T02:41:07.018300,2250,114967,23.0,112,15.3,9.63,0.2897039595686021,100000
2025-12-21T02:44:37.260101,2260,115580,18.0,115,10.6,9.76,0.2799458452424065,100000
2025-12-21T02:46:44.398825,2270,116183,0.0,14,8.8,9.77,0.033366842348067485,100000
2025-12-21T02:49:54.247940,2280,116754,20.0,84,10.1,10.12,0.19316152055732538,100000
2025-12-21T02:53:45.204114,2290,117490,1.0,23,10.3,10.02,0.08264348045125738,100000
2025-12-21T02:55:57.030298,2300,118197,29.0,129,10.8,10.46,0.374447226524353,100000
2025-12-21T02:58:08.760272,2310,118956,0.0,52,10.3,10.48,0.16144619385401407,100000
2025-12-21T03:01:27.551726,2320,119503,0.0,26,8.9,10.78,0.06076781465126588,100000
2025-12-21T03:04:30.530431,2330,120143,29.0,136,11.5,10.94,0.3770077282244021,100000
2025-12-21T03:06:07.098669,2340,120625,5.0,32,8.3,10.49,0.11175115419937684,100000
2025-12-21T03:07:38.285177,2350,121291,1.0,28,9.8,9.94,0.0770892984158284,100000
2025-12-21T03:10:52.872393,2360,121794,12.0,60,8.1,9.69,0.18075167703198958,100000
2025-12-21T03:15:32.865042,2370,122357,5.0,23,8.4,9.65,0.10333241912580672,100000
2025-12-21T03:17:38.446120,2380,122912,8.0,73,8.5,9.49,0.32289671188309077,100000
2025-12-21T03:19:23.301383,2390,123656,9.0,38,10.5,9.51,0.1585628546419598,100000
2025-12-21T03:21:12.962682,2400,124094,3.0,23,7.0,9.13,0.1008517121275266,100000
2025-12-21T03:24:50.496829,2410,124688,14.0,59,10.0,9.1,0.21046072031770433,100000
2025-12-21T03:26:58.704223,2420,125362,11.0,149,10.1,9.22,0.647073273502645,100000
2025-12-21T03:28:57.339012,2430,126092,7.0,80,11.1,9.18,0.3060593864037877,100000
2025-12-21T03:32:28.666620,2440,126784,2.0,38,10.0,9.35,0.14528836167994,100000
2025-12-21T03:35:19.362254,2450,127429,5.0,43,9.4,9.31,0.19073334620112464,100000
2025-12-21T03:36:59.804920,2460,127979,0.0,25,8.1,9.31,0.10242684043589093,100000
2025-12-21T03:38:50.235731,2470,128423,14.0,66,8.2,9.29,0.29748542606830597,100000
2025-12-21T03:42:54.202162,2480,129011,7.0,66,8.6,9.3,0.31387577170417424,100000
2025-12-21T03:45:46.976089,2490,129547,7.0,33,8.8,9.13,0.1745142283893767,100000
2025-12-21T03:47:58.793062,2500,130263,3.0,18,10.5,9.48,0.0662001371383667,100000
2025-12-21T03:49:19.744477,2510,130751,4.0,37,7.3,9.21,0.16297730803489685,100000
2025-12-21T03:52:26.465440,2520,131409,18.0,78,10.8,9.28,0.3374307989364579,100000
2025-12-21T03:56:22.419226,2530,131917,7.0,44,6.9,8.86,0.08560095404585202,100000
2025-12-21T03:58:24.998697,2540,132528,15.0,70,10.0,8.86,0.1719936969379584,100000
2025-12-21T04:01:00.452547,2550,133160,0.0,16,10.0,8.92,0.019842019925514858,100000
2025-12-21T04:03:09.852425,2560,133666,1.0,29,7.8,8.89,0.07949963510036469,100000
2025-12-21T04:06:21.054302,2570,134157,6.0,34,7.7,8.84,0.09358435173829396,100000
2025-12-21T04:08:07.121709,2580,134806,0.0,15,10.0,8.98,0.04522016644477844,100000
2025-12-21T04:09:45.406104,2590,135386,20.0,90,9.8,9.08,0.24020759190122287,100000
2025-12-21T04:12:11.464933,2600,135908,0.0,15,7.9,8.82,0.028274858991305035,100000
2025-12-21T04:16:48.554934,2610,136364,7.0,35,7.4,8.83,0.20186898390452068,100000
2025-12-21T04:19:27.147032,2620,136796,2.0,30,7.7,8.52,0.11021614074707031,100000
2025-12-21T04:21:22.793506,2630,137466,1.0,21,10.1,8.84,0.0753846565882365,100000
2025-12-21T04:24:44.973497,2640,137941,14.0,69,8.0,8.64,0.33677258928616843,100000
2025-12-21T04:30:00.889308,2650,138529,2.0,40,8.3,8.47,0.27171743091414957,100000
2025-12-21T04:32:12.407595,2660,139277,17.0,122,12.3,8.92,0.6626695184146657,100000
2025-12-21T04:34:06.910175,2670,139878,12.0,79,8.4,8.99,0.3396827072343406,100000
2025-12-21T04:37:18.408081,2680,140600,27.0,105,12.1,9.2,0.6609843355767867,100000
2025-12-21T04:41:22.330453,2690,141173,0.0,16,8.8,9.1,0.03193634208087083,100000
2025-12-21T04:43:29.601046,2700,141900,7.0,95,11.7,9.48,0.34969987024317734,100000
2025-12-21T04:45:51.334914,2710,142650,20.0,94,11.4,9.88,0.3089181414017311,100000
2025-12-21T04:49:31.145441,2720,143201,1.0,28,7.3,9.84,0.1213604762003972,100000
2025-12-21T04:53:10.292307,2730,143862,5.0,54,9.3,9.76,0.23856595977322087,100000
2025-12-21T04:55:28.880932,2740,144312,2.0,40,7.7,9.73,0.1807469666659177,100000
2025-12-21T04:57:14.396898,2750,144979,17.0,84,10.4,9.94,0.25117964223845973,100000
2025-12-21T05:00:24.232973,2760,145682,21.0,168,11.0,9.81,0.6773137905440487,100000
2025-12-21T05:04:49.788003,2770,146363,8.0,37,10.8,10.05,0.12966669457299368,100000
2025-12-21T05:07:15.227768,2780,146889,4.0,37,8.0,9.64,0.14957361299913008,100000
2025-12-21T05:09:40.158503,2790,147452,7.0,34,9.0,9.66,0.13356908075102084,100000
2025-12-21T05:13:24.735266,2800,148221,4.0,61,10.8,9.57,0.22836144612385675,100000
2025-12-21T05:17:08.331342,2810,148733,21.0,151,8.1,9.24,0.5764115015556525,100000
2025-12-21T05:19:01.779986,2820,149331,4.0,55,9.1,9.42,0.18749454257252451,100000
2025-12-21T05:20:54.383374,2830,150019,34.0,187,12.1,9.7,0.6577005794906354,100000
2025-12-21T05:23:37.129948,2840,150512,2.0,18,7.3,9.66,0.0724212409375788,100000
2025-12-21T05:26:24.448752,2850,151264,23.0,110,12.7,9.89,0.45103755364051235,100000
2025-12-21T05:28:11.462550,2860,152046,10.0,93,11.1,9.9,0.318997737798062,100000
2025-12-21T05:30:27.051503,2870,152659,4.0,61,9.6,9.78,0.23121185813631331,100000
2025-12-21T05:33:41.050797,2880,153292,20.0,85,11.2,10.1,0.30039299909885114,100000
2025-12-21T05:38:02.456455,2890,153866,11.0,33,10.1,10.21,0.1721969360814375,100000
2025-12-21T05:40:03.568535,2900,154342,3.0,20,7.5,9.88,0.1130883251042927,100000
2025-12-21T05:41:32.763402,2910,154897,5.0,52,9.2,9.99,0.2831115038955913,100000
