timestamp,change_type,source_member,episode,total_steps,param_name,old_value,new_value
2025-12-20T20:41:06.240283,exploit,1,480,111846,learning_rate,0.00046465640304620853,0.0001515617652323075
2025-12-20T20:41:06.240283,exploit,1,480,111846,gamma,0.9663517219458121,0.9581445561635533
2025-12-20T20:41:06.240283,exploit,1,480,111846,batch_size,55,102
2025-12-20T20:41:06.240283,exploit,1,480,111846,alpha,0.6603553891795412,0.433642722445999
2025-12-20T20:41:06.240283,exploit,1,480,111846,sigma,0.22883166623327134,0.3042989210310263
2025-12-20T20:41:06.240283,exploit,1,480,111846,target_update_freq,2743,3493
2025-12-20T20:41:06.240283,exploit,1,480,111846,beta_start,0.7329770563201687,0.5294716945616975
2025-12-20T20:41:06.256161,explore,,480,111846,gamma,0.9581445561635533,0.9951212522482512
2025-12-20T20:41:06.256161,explore,,480,111846,beta_start,0.5294716945616975,0.5340788966583604
2025-12-20T21:35:38.799992,exploit,0,760,176953,learning_rate,0.0001515617652323075,0.00016879610427677138
2025-12-20T21:35:38.799992,exploit,0,760,176953,gamma,0.9951212522482512,0.9581445561635533
2025-12-20T21:35:38.799992,exploit,0,760,176953,batch_size,102,77
2025-12-20T21:35:38.799992,exploit,0,760,176953,alpha,0.433642722445999,0.7759328494453901
2025-12-20T21:35:38.799992,exploit,0,760,176953,sigma,0.3042989210310263,0.37959629521583504
2025-12-20T21:35:38.799992,exploit,0,760,176953,target_update_freq,3493,1056
2025-12-20T21:35:38.799992,exploit,0,760,176953,beta_start,0.5340788966583604,0.7176100757081184
2025-12-20T21:35:38.830159,explore,,760,176953,gamma,0.9581445561635533,0.9819316744434183
2025-12-20T21:35:38.830159,explore,,760,176953,beta_start,0.7176100757081184,0.7474492671822444
2025-12-20T22:19:50.696487,exploit,4,960,222105,learning_rate,0.00016879610427677138,0.0003901242510205285
2025-12-20T22:19:50.696487,exploit,4,960,222105,gamma,0.9819316744434183,0.9581445561635533
2025-12-20T22:19:50.696487,exploit,4,960,222105,sigma,0.37959629521583504,0.3042989210310263
2025-12-20T22:19:50.696487,exploit,4,960,222105,target_update_freq,1056,3493
2025-12-20T22:19:50.696487,exploit,4,960,222105,beta_start,0.7474492671822444,0.7176100757081184
2025-12-20T22:19:50.724356,explore,,960,222105,learning_rate,0.0003901242510205285,1.2558174696532562e-05
2025-12-20T22:19:50.724356,explore,,960,222105,beta_start,0.7176100757081184,0.54430900764424
2025-12-20T22:37:53.525313,exploit,0,1080,246388,learning_rate,1.2558174696532562e-05,0.00016879610427677138
2025-12-20T22:37:53.525313,exploit,0,1080,246388,gamma,0.9581445561635533,0.9819316744434183
2025-12-20T22:37:53.525313,exploit,0,1080,246388,sigma,0.3042989210310263,0.37959629521583504
2025-12-20T22:37:53.525313,exploit,0,1080,246388,target_update_freq,3493,1056
2025-12-20T22:37:53.525313,exploit,0,1080,246388,beta_start,0.54430900764424,0.7145103827028378
2025-12-20T22:37:53.557006,explore,,1080,246388,batch_size,77,117
2025-12-20T22:37:53.557006,explore,,1080,246388,target_update_freq,1056,2793
2025-12-20T22:45:18.856418,exploit,0,1120,254972,batch_size,117,77
2025-12-20T22:45:18.856418,exploit,0,1120,254972,target_update_freq,2793,1056
2025-12-20T22:45:18.893981,explore,,1120,254972,learning_rate,0.00016879610427677138,4.7641629755080366e-05
2025-12-20T22:45:18.893981,explore,,1120,254972,sigma,0.37959629521583504,0.11422834681421934
2025-12-20T22:51:02.272006,exploit,4,1160,263971,learning_rate,4.7641629755080366e-05,0.00016879610427677138
2025-12-20T22:51:02.272006,exploit,4,1160,263971,alpha,0.7759328494453901,0.42093555031460334
2025-12-20T22:51:02.272006,exploit,4,1160,263971,sigma,0.11422834681421934,0.37959629521583504
2025-12-20T22:51:02.272006,exploit,4,1160,263971,target_update_freq,1056,2859
2025-12-20T22:51:02.272006,exploit,4,1160,263971,beta_start,0.7145103827028378,0.7474492671822444
2025-12-20T22:51:02.295589,explore,,1160,263971,learning_rate,0.00016879610427677138,0.0001404114857200163
2025-12-20T22:57:01.218223,exploit,0,1200,273581,learning_rate,0.0001404114857200163,0.00016879610427677138
2025-12-20T22:57:01.218223,exploit,0,1200,273581,alpha,0.42093555031460334,0.7759328494453901
2025-12-20T22:57:01.218223,exploit,0,1200,273581,target_update_freq,2859,1056
2025-12-20T22:57:01.218223,exploit,0,1200,273581,beta_start,0.7474492671822444,0.7145103827028378
2025-12-20T22:57:01.277251,explore,,1200,273581,batch_size,77,102
2025-12-20T22:57:01.277251,explore,,1200,273581,target_update_freq,1056,4931
2025-12-21T00:10:59.653784,exploit,1,1560,372258,gamma,0.9819316744434183,0.9560271614610635
2025-12-21T00:10:59.653784,exploit,1,1560,372258,batch_size,102,84
2025-12-21T00:10:59.653784,exploit,1,1560,372258,target_update_freq,4931,1169
2025-12-21T00:26:00.084470,explore,,1640,395415,sigma,0.37959629521583504,0.37480770660129714
2025-12-21T00:34:50.467438,exploit,2,1680,406951,gamma,0.9560271614610635,0.9745305891354504
2025-12-21T00:34:50.467438,exploit,2,1680,406951,sigma,0.37480770660129714,0.12916073414716142
2025-12-21T00:34:50.467438,exploit,2,1680,406951,target_update_freq,1169,1659
2025-12-21T00:34:50.467438,exploit,2,1680,406951,beta_start,0.7145103827028378,0.4432103016522766
2025-12-21T01:15:59.750194,explore,,1880,463893,alpha,0.7759328494453901,0.7200013927054726
2025-12-21T01:15:59.750194,explore,,1880,463893,beta_start,0.4432103016522766,0.746118303563565
2025-12-21T01:52:58.749861,exploit,1,2040,511621,alpha,0.7200013927054726,0.7759328494453901
2025-12-21T01:52:58.749861,exploit,1,2040,511621,target_update_freq,1659,2717
2025-12-21T01:52:58.749861,exploit,1,2040,511621,beta_start,0.746118303563565,0.4432103016522766
2025-12-21T01:52:58.772474,explore,,2040,511621,sigma,0.12916073414716142,0.35385570259495225
2025-12-21T01:52:58.772474,explore,,2040,511621,beta_start,0.4432103016522766,0.4847577321760437
2025-12-21T02:11:20.518436,exploit,2,2120,535628,alpha,0.7759328494453901,0.7200013927054726
2025-12-21T02:11:20.518436,exploit,2,2120,535628,sigma,0.35385570259495225,0.12916073414716142
2025-12-21T02:11:20.518436,exploit,2,2120,535628,target_update_freq,2717,1659
2025-12-21T02:11:20.518436,exploit,2,2120,535628,beta_start,0.4847577321760437,0.746118303563565
2025-12-21T02:11:20.588275,explore,,2120,535628,gamma,0.9745305891354504,0.9537716117996627
2025-12-21T02:51:17.108879,exploit,4,2280,586564,gamma,0.9537716117996627,0.9780577544112191
2025-12-21T02:51:17.108879,exploit,4,2280,586564,alpha,0.7200013927054726,0.7759328494453901
2025-12-21T02:51:17.108879,exploit,4,2280,586564,sigma,0.12916073414716142,0.20329240786646402
2025-12-21T02:51:17.108879,exploit,4,2280,586564,target_update_freq,1659,2717
2025-12-21T02:51:17.108879,exploit,4,2280,586564,beta_start,0.746118303563565,0.4847577321760437
