timestamp,episode,total_steps,episode_return,episode_length,mean_return_10,mean_return_100,avg_loss,buffer_size
2025-12-21T05:48:37.094065,2930,154736,26.0,115,10.7,9.36,0.4020595242688944,100000
2025-12-21T05:51:00.853829,2940,155408,16.0,76,10.9,9.39,0.26805754284282307,100000
2025-12-21T05:52:44.686966,2950,156031,7.0,46,9.3,9.2,0.1434675232394711,100000
2025-12-21T05:55:57.980438,2960,156589,2.0,32,8.8,9.35,0.11138115806893988,100000
2025-12-21T05:59:15.560754,2970,157202,3.0,26,9.0,9.42,0.08353512087366083,100000
2025-12-21T06:01:53.287996,2980,157713,6.0,72,7.1,9.13,0.2460023711670886,100000
2025-12-21T06:03:48.702643,2990,158288,26.0,102,10.5,9.37,0.33398603459635934,100000
2025-12-21T06:07:48.144840,3000,159052,6.0,62,9.8,9.53,0.27130641288809726,100000
2025-12-21T06:10:26.269777,3010,159652,16.0,54,9.2,9.61,0.16773504217465718,100000
2025-12-21T06:12:25.755005,3020,160293,1.0,14,9.5,9.48,0.058029921849568684,100000
2025-12-21T06:14:31.272927,3030,160987,26.0,121,12.5,9.66,0.4483593063222037,100000
2025-12-21T06:16:43.851773,3040,161495,5.0,53,7.7,9.34,0.20568487975332472,100000
2025-12-21T06:20:33.167525,3050,162132,24.0,148,9.4,9.35,0.5174563455057668,100000
2025-12-21T06:22:33.681390,3060,162614,3.0,31,7.3,9.2,0.0829294428720579,100000
2025-12-21T06:24:35.957261,3070,163302,0.0,30,9.8,9.28,0.06268462031097202,100000
2025-12-21T06:28:08.610210,3080,164029,24.0,114,11.6,9.73,0.36846857968267505,100000
2025-12-21T06:31:12.658849,3090,164728,11.0,116,9.5,9.63,0.35121006338478444,100000
2025-12-21T06:32:47.649073,3100,165226,15.0,52,9.1,9.56,0.1989700931769151,100000
2025-12-21T06:34:30.866460,3110,165819,14.0,81,8.9,9.53,0.24076364230323624,100000
2025-12-21T06:37:08.080323,3120,166426,2.0,31,8.3,9.41,0.10987076654539003,100000
2025-12-21T06:40:29.601578,3130,166967,10.0,68,8.0,8.96,0.2420797125323788,100000
2025-12-21T06:42:57.126764,3140,167472,1.0,24,8.2,9.01,0.07264747265931014,100000
2025-12-21T06:44:26.465037,3150,167929,13.0,100,7.3,8.8,0.3399604987967145,100000
2025-12-21T06:47:25.378997,3160,168740,8.0,87,11.7,9.24,0.30546311755756755,100000
2025-12-21T06:49:56.234558,3170,169307,17.0,76,9.1,9.17,0.3093828724490272,100000
2025-12-21T06:51:47.423595,3180,169881,9.0,104,7.8,8.79,0.3280201643705368,100000
2025-12-21T06:53:10.020743,3190,170608,13.0,67,10.7,8.91,0.26356893132130305,100000
2025-12-21T06:55:51.854477,3200,171180,8.0,46,9.7,8.97,0.17758777075343662,100000
2025-12-21T06:58:33.464128,3210,171793,19.0,102,10.7,9.15,0.3949657294485304,100000
2025-12-21T07:01:32.174932,3220,172397,6.0,41,7.9,9.11,0.16156796084509956,100000
2025-12-21T07:04:14.790046,3230,172960,0.0,14,9.0,9.21,0.03708345625135634,100000
2025-12-21T07:08:33.707212,3240,173668,31.0,187,12.0,9.59,0.612305272784498,100000
2025-12-21T07:11:49.700382,3250,174242,0.0,28,8.5,9.71,0.2276471815136976,100000
2025-12-21T07:14:11.233487,3260,174973,14.0,56,11.3,9.67,0.5916352965110956,100000
2025-12-21T07:16:36.231213,3270,175412,6.0,66,5.7,9.33,0.5447568636994029,100000
2025-12-21T07:19:30.216271,3280,175954,0.0,18,8.1,9.36,0.12555507587832074,100000
2025-12-21T07:22:20.230812,3290,176456,5.0,31,7.9,9.08,0.10530180666181777,100000
2025-12-21T07:24:16.089084,3300,176909,0.0,23,7.5,8.86,0.07239276303185357,100000
2025-12-21T07:26:48.397061,3310,177336,16.0,64,7.3,8.52,0.23062182582086987,100000
2025-12-21T07:32:00.923297,3320,177849,2.0,22,8.3,8.56,0.08777080509397718,100000
2025-12-21T07:34:59.659729,3330,178460,2.0,19,9.1,8.57,0.07450464765230815,100000
2025-12-21T07:36:48.497153,3340,179057,21.0,90,9.4,8.31,0.2846248100201289,100000
2025-12-21T07:39:12.584264,3350,179743,9.0,45,12.2,8.68,0.10425791525178485,100000
2025-12-21T07:42:53.180289,3360,180437,5.0,62,9.6,8.51,0.16269896576801937,100000
2025-12-21T07:46:37.628870,3370,181114,2.0,46,10.6,9.0,0.10122754176457723,100000
2025-12-21T07:48:39.904968,3380,181671,9.0,88,8.7,9.06,0.29193166731506265,100000
2025-12-21T07:51:19.327007,3390,182315,27.0,192,11.2,9.39,0.6260331872329917,100000
2025-12-21T07:53:20.633054,3400,182923,3.0,26,9.5,9.59,0.09135302548767418,100000
2025-12-21T07:56:34.766069,3410,183569,1.0,19,10.0,9.86,0.04692080881860521,100000
2025-12-21T07:58:45.884323,3420,184029,8.0,32,8.2,9.85,0.09046918418672349,100000
2025-12-21T08:01:28.715258,3430,184616,4.0,38,9.2,9.86,0.12741734517945183,100000
2025-12-21T08:03:59.512906,3440,185126,4.0,31,8.9,9.81,0.10839624007542928,100000
2025-12-21T08:06:50.984109,3450,185713,5.0,59,9.7,9.56,0.2216106481022305,100000
2025-12-21T08:08:21.357376,3460,186265,6.0,67,8.1,9.41,0.20612881117396883,100000
2025-12-21T08:11:02.797305,3470,186903,16.0,66,10.3,9.38,0.20138699246777428,100000
2025-12-21T08:15:00.586097,3480,187442,12.0,92,8.0,9.31,0.2803590206636323,100000
2025-12-21T08:17:42.484743,3490,188036,21.0,88,10.5,9.24,0.22391892152447854,100000
2025-12-21T08:19:45.177606,3500,188532,16.0,140,7.9,9.08,0.41759431298061084,100000
2025-12-21T08:21:40.686645,3510,189163,27.0,128,10.3,9.11,0.39888155908994777,100000
2025-12-21T08:25:40.880796,3520,189697,4.0,33,8.1,9.1,0.11410337366083617,100000
2025-12-21T08:28:00.516342,3530,190335,14.0,55,10.1,9.19,0.1999945996269103,100000
2025-12-21T08:30:24.177763,3540,190816,1.0,16,7.3,9.03,0.06540670958898401,100000
2025-12-21T08:32:29.589982,3550,191362,8.0,101,8.3,8.89,0.27841754305747246,100000
2025-12-21T08:35:11.419015,3560,191935,18.0,68,9.4,9.02,0.21443033026110742,100000
2025-12-21T08:37:08.144834,3570,192379,9.0,49,7.9,8.78,0.15591361541901866,100000
2025-12-21T08:39:39.049484,3580,193000,27.0,136,10.8,9.06,0.4958341733742786,100000
2025-12-21T08:41:36.225367,3590,193534,1.0,19,7.6,8.77,0.0937694759779079,100000
2025-12-21T08:44:39.950456,3600,194123,2.0,19,8.6,8.84,0.06712319453557332,100000
2025-12-21T08:48:13.757380,3610,194587,8.0,38,7.6,8.57,0.12848889475227684,100000
2025-12-21T08:50:25.608467,3620,195271,13.0,48,9.5,8.71,0.1247123412547573,100000
2025-12-21T08:52:26.861077,3630,195850,6.0,78,10.0,8.7,0.22110356871158846,100000
2025-12-21T08:55:45.632326,3640,196383,10.0,38,8.0,8.77,0.14656621025454614,100000
2025-12-21T08:58:31.226070,3650,196917,1.0,17,8.2,8.76,0.053059476998544505,100000
2025-12-21T09:00:08.186581,3660,197380,12.0,38,8.4,8.66,0.09261620301072315,100000
2025-12-21T09:01:36.222442,3670,198031,1.0,33,9.4,8.81,0.0976517693970793,100000
2025-12-21T09:05:27.831959,3680,198450,7.0,50,6.7,8.4,0.11194870324545009,100000
2025-12-21T09:07:47.322644,3690,199023,7.0,60,8.9,8.53,0.20982814684350004,100000
2025-12-21T09:09:57.644353,3700,199595,10.0,98,9.2,8.59,0.2593036543938421,100000
2025-12-21T09:12:46.287437,3710,200140,18.0,80,9.7,8.8,0.25627369457675564,100000
2025-12-21T09:17:50.406096,3720,200622,10.0,52,9.7,8.82,0.14472609662240551,100000
2025-12-21T09:21:36.524269,3730,201305,10.0,37,10.9,8.91,0.10030251485045238,100000
2025-12-21T09:23:44.897442,3740,201920,3.0,39,9.9,9.1,0.10284170380202673,100000
2025-12-21T09:25:35.374556,3750,202477,0.0,44,8.6,9.14,0.09587348981570172,100000
2025-12-21T09:28:28.054320,3760,203173,13.0,42,10.4,9.34,0.11051494556088601,100000
2025-12-21T09:32:09.502893,3770,203729,4.0,24,8.6,9.26,0.09193179492027528,100000
2025-12-21T09:33:37.091690,3780,204242,19.0,105,7.9,9.38,0.3396069090212545,100000
2025-12-21T09:35:16.152488,3790,204920,4.0,53,10.2,9.51,0.16371022609453048,100000
2025-12-21T09:39:50.210671,3800,205565,12.0,140,8.2,9.41,0.40799665082526465,100000
2025-12-21T09:44:06.247941,3810,206065,9.0,80,8.7,9.31,0.20713290347847887,100000
2025-12-21T09:45:34.857509,3820,206647,19.0,68,11.2,9.46,0.20678381381496305,100000
2025-12-21T09:47:34.010452,3830,207149,4.0,29,7.6,9.13,0.09264539710937007,100000
2025-12-21T09:52:03.021194,3840,207535,2.0,30,5.9,8.73,0.08198283500568841,100000
2025-12-21T09:54:39.060245,3850,208092,3.0,31,8.7,8.74,0.09354601271690861,100000
2025-12-21T09:56:39.379297,3860,208702,1.0,17,9.1,8.61,0.04352887022879816,100000
2025-12-21T09:58:40.451199,3870,209323,1.0,20,9.5,8.7,0.04121003932850335,100000
2025-12-21T10:02:41.752718,3880,209760,1.0,27,7.9,8.7,0.10503995258321044,100000
2025-12-21T10:06:03.328390,3890,210314,9.0,58,9.4,8.62,0.18742788607074368,100000
2025-12-21T10:07:44.724369,3900,210857,7.0,50,8.3,8.63,0.1609240113407053,100000
2025-12-21T10:09:40.781441,3910,211390,21.0,88,9.7,8.73,0.23415129175109248,100000
2025-12-21T10:13:31.733363,3920,211990,2.0,43,9.8,8.59,0.1342917328239769,100000
2025-12-21T10:17:11.169253,3930,212469,1.0,13,7.7,8.6,0.041168837137119746,100000
2025-12-21T10:19:35.381498,3940,213193,10.0,62,10.5,9.06,0.16848543799051674,100000
2025-12-21T10:21:41.957868,3950,213802,5.0,58,9.8,9.17,0.13824608889959192,100000
2025-12-21T10:24:34.382755,3960,214190,1.0,13,7.3,8.99,0.04806822474284839,100000
2025-12-21T10:27:34.452405,3970,214698,0.0,14,7.7,8.81,0.05064984290830551,100000
2025-12-21T10:29:40.834474,3980,215350,22.0,137,9.7,8.99,0.4024614526699948,100000
2025-12-21T10:32:09.389962,3990,216071,14.0,166,9.7,9.02,0.37899751788986624,100000
2025-12-21T10:34:03.418344,4000,216537,3.0,19,7.4,8.93,0.06774020643644435,100000
2025-12-21T10:37:26.170427,4010,217098,1.0,26,8.2,8.78,0.09561526615132568,100000
2025-12-21T10:39:50.462735,4020,217671,27.0,130,10.1,8.81,0.3554628159730665,100000
2025-12-21T10:41:06.255294,4030,218246,1.0,20,8.3,8.87,0.05451520828790562,100000
2025-12-21T10:44:10.385350,4040,218830,9.0,121,8.0,8.62,0.3579307448479437,100000
2025-12-21T10:45:55.501768,4050,219231,0.0,14,5.6,8.2,0.03975935456573322,100000
2025-12-21T10:48:21.430312,4060,219726,4.0,25,8.5,8.32,0.07744931790136522,100000
2025-12-21T10:50:18.500676,4070,220210,10.0,39,8.0,8.35,0.12274139126141866,100000
2025-12-21T10:55:17.884281,4080,220845,13.0,131,9.1,8.29,0.3677802513683996,100000
2025-12-21T10:57:53.352826,4090,221575,23.0,108,11.5,8.47,0.2679299447805651,100000
2025-12-21T11:00:19.497017,4100,221992,0.0,11,5.6,8.29,0.027762034567453527,100000
2025-12-21T11:02:17.955039,4110,222625,17.0,68,10.1,8.48,0.1535064451476579,100000
2025-12-21T11:04:57.351710,4120,223155,4.0,35,7.9,8.26,0.09376591379924487,100000
2025-12-21T11:08:33.623701,4130,223704,18.0,96,9.2,8.35,0.26856518480726466,100000
2025-12-21T11:10:04.821528,4140,224301,9.0,75,8.7,8.42,0.21175621530061128,100000
2025-12-21T11:11:32.468579,4150,224872,0.0,13,7.2,8.58,0.021998772377608923,100000
2025-12-21T11:14:47.424212,4160,225576,24.0,116,11.3,8.86,0.3269540148396646,100000
2025-12-21T11:18:25.198046,4170,226003,2.0,30,7.0,8.76,0.22249869424469618,100000
2025-12-21T11:20:21.428314,4180,226674,17.0,64,10.8,8.93,0.36244481619523494,100000
2025-12-21T11:22:15.994729,4190,227203,6.0,44,9.4,8.72,0.2456059936358004,100000
2025-12-21T11:23:57.414380,4200,227751,1.0,29,6.9,8.85,0.28179519942828585,100000
2025-12-21T11:26:10.023154,4210,228556,8.0,54,12.8,9.12,0.16277749117682963,100000
2025-12-21T11:28:04.384631,4220,229075,8.0,71,8.3,9.16,0.2099008469020619,100000
2025-12-21T11:29:36.778506,4230,229637,12.0,43,8.4,9.08,0.08596598330666037,100000
2025-12-21T11:33:58.308748,4240,230281,4.0,20,10.4,9.25,0.07380473876700681,100000
2025-12-21T11:36:51.868098,4250,230883,10.0,35,9.5,9.48,0.21301347265640894,100000
2025-12-21T11:38:49.851762,4260,231458,6.0,26,7.6,9.11,0.12480747451384862,100000
2025-12-21T11:40:31.381871,4270,232081,2.0,13,9.7,9.38,0.02984598817096816,100000
2025-12-21T11:43:44.798899,4280,232665,3.0,25,8.5,9.15,0.1062934510409832,100000
2025-12-21T11:47:46.147580,4290,233201,21.0,86,9.6,9.17,0.6068330711009455,100000
2025-12-21T11:49:31.730747,4300,233623,8.0,37,6.4,9.12,0.375332096043755,100000
2025-12-21T11:50:58.579009,4310,234054,6.0,29,7.8,8.62,0.18754220008850098,100000
2025-12-21T11:54:19.060950,4320,234654,9.0,76,10.2,8.81,0.4122907963453555,100000
2025-12-21T11:56:38.878392,4330,235144,4.0,28,8.6,8.83,0.167013123923657,100000
2025-12-21T11:58:41.343220,4340,235755,3.0,42,9.6,8.75,0.23843001559668897,100000
2025-12-21T12:00:08.956207,4350,236252,28.0,132,8.2,8.62,0.8670409199069528,100000
2025-12-21T12:04:17.391935,4360,236785,10.0,45,8.7,8.73,0.3497758595382466,100000
2025-12-21T12:06:49.693425,4370,237298,3.0,32,8.0,8.56,0.19132110651801615,100000
2025-12-21T12:08:49.188235,4380,237937,11.0,65,10.9,8.8,0.4395754319780013,100000
2025-12-21T12:11:10.784489,4390,238422,2.0,18,8.7,8.71,0.1712958485472436,100000
2025-12-21T12:13:44.057974,4400,239115,2.0,16,11.0,9.17,0.13523649000654034,100000
2025-12-21T12:17:24.813086,4410,239667,6.0,43,8.1,9.2,0.0574464910739177,100000
2025-12-21T12:18:59.424248,4420,240220,2.0,29,8.6,9.04,0.05062591358348056,100000
2025-12-21T12:20:30.224623,4430,240820,14.0,53,9.7,9.15,0.11341519425581167,100000
2025-12-21T12:23:34.220121,4440,241387,6.0,37,9.3,9.12,0.09570052629118567,100000
2025-12-21T12:25:48.243924,4450,241952,27.0,126,9.4,9.24,0.5059602952575031,100000
2025-12-21T12:28:02.658945,4460,242625,2.0,63,9.3,9.3,0.23589754676165647,100000
2025-12-21T12:29:48.638636,4470,243327,1.0,37,8.8,9.38,0.09803424979725929,100000
2025-12-21T12:33:45.630434,4480,244039,8.0,95,9.7,9.26,0.5089731004140149,100000
2025-12-21T12:36:56.479234,4490,244539,6.0,49,7.2,9.11,0.07594230959007332,100000
2025-12-21T12:39:00.454072,4500,245194,25.0,119,9.8,8.99,0.2536975889055579,100000
2025-12-21T12:41:04.926797,4510,245954,32.0,210,11.0,9.28,0.46512914294595115,100000
2025-12-21T12:43:38.379526,4520,246625,3.0,37,10.6,9.48,0.04270933810118083,100000
2025-12-21T12:46:50.188192,4530,247195,15.0,57,10.1,9.52,0.12186853860815366,100000
2025-12-21T12:49:01.199984,4540,247804,3.0,54,8.8,9.47,0.09142427767316501,100000
2025-12-21T12:51:01.806535,4550,248663,0.0,15,12.5,9.78,0.030338146289189658,100000
2025-12-21T12:54:51.029437,4560,249204,15.0,69,9.1,9.76,0.14613870431979498,100000
2025-12-21T12:58:06.464979,4570,249828,0.0,20,9.0,9.78,0.02816702127456665,100000
2025-12-21T12:59:59.197779,4580,250268,1.0,22,5.4,9.35,0.0318581389884154,100000
2025-12-21T13:02:16.271078,4590,250909,19.0,76,11.3,9.76,0.13503548155228298,100000
2025-12-21T13:04:28.145540,4600,251392,7.0,64,7.8,9.56,0.13307120328148206,100000
2025-12-21T13:07:51.629916,4610,251982,0.0,13,9.2,9.38,0.06838654548349515,100000
2025-12-21T13:10:04.570529,4620,252702,1.0,22,11.0,9.42,0.13987254760634732,100000
2025-12-21T13:12:04.019563,4630,253356,13.0,36,10.7,9.48,0.13343307711708713,100000
2025-12-21T13:15:53.820181,4640,253969,1.0,15,8.8,9.48,0.0641858267112517,100000
2025-12-21T13:18:24.795265,4650,254607,23.0,120,11.0,9.33,0.4526807789651441,100000
2025-12-21T13:20:17.976528,4660,255085,0.0,19,8.0,9.22,0.09190110211641016,100000
2025-12-21T13:22:15.175568,4670,255660,1.0,17,8.3,9.15,0.062193124227120845,100000
2025-12-21T13:25:35.455910,4680,256221,25.0,104,10.7,9.68,0.4237321073740301,100000
2025-12-21T13:29:03.145918,4690,256795,3.0,32,8.1,9.36,0.15377289763951707,100000
2025-12-21T13:30:57.418812,4700,257389,8.0,67,9.1,9.49,0.3526894455238924,100000
2025-12-21T13:32:29.287987,4710,257909,15.0,79,9.1,9.48,0.4356425510624708,100000
2025-12-21T13:35:53.827485,4720,258323,4.0,35,7.1,9.09,0.24062745651956333,100000
2025-12-21T13:38:18.765372,4730,258794,10.0,71,6.0,8.62,0.31769933286359753,100000
2025-12-21T13:40:17.026269,4740,259313,5.0,58,7.0,8.44,0.32146164875919536,100000
2025-12-21T13:41:58.654344,4750,259975,20.0,132,9.3,8.27,0.619446458957963,100000
2025-12-21T13:47:02.328677,4760,260849,4.0,90,10.1,8.48,0.5016198001675687,100000
2025-12-21T13:50:25.075303,4770,261462,3.0,30,8.8,8.53,0.12010100079795062,100000
2025-12-21T13:52:33.224669,4780,261883,3.0,35,6.9,8.15,0.14388511494054632,100000
2025-12-21T13:54:47.027274,4790,262432,2.0,24,8.3,8.17,0.16672118892103938,100000
2025-12-21T13:58:16.308227,4800,263000,20.0,83,10.1,8.27,0.43561768961154806,100000
2025-12-21T14:00:47.349053,4810,263501,4.0,50,7.5,8.11,0.2459581471600775,100000
2025-12-21T14:02:44.635661,4820,263993,22.0,131,8.3,8.23,0.7990829646587372,100000
2025-12-21T14:04:58.986704,4830,264517,12.0,73,9.3,8.56,0.46433854911286954,100000
2025-12-21T14:08:53.303400,4840,265102,2.0,31,8.2,8.68,0.16365864822420023,100000
2025-12-21T14:12:32.068100,4850,265661,14.0,66,9.0,8.65,0.27792697286201734,100000
2025-12-21T14:14:46.915891,4860,266175,3.0,47,7.3,8.37,0.17882506170515286,100000
2025-12-21T14:16:22.397533,4870,266573,21.0,79,7.4,8.23,0.3329042004326643,100000
2025-12-21T14:19:22.450859,4880,267049,5.0,31,8.6,8.4,0.17408811237852453,100000
2025-12-21T14:22:45.793618,4890,267612,14.0,60,9.3,8.5,0.2722848067207942,100000
2025-12-21T14:25:08.386283,4900,268243,15.0,151,9.1,8.4,0.714855439606167,100000
2025-12-21T14:26:40.784000,4910,268880,2.0,47,9.6,8.61,0.17966999988707286,100000
2025-12-21T14:29:35.416588,4920,269595,20.0,141,10.6,8.84,0.8048972198887477,100000
2025-12-21T14:32:03.584707,4930,270313,29.0,185,10.1,8.92,0.8589007582456346,100000
2025-12-21T14:33:40.990034,4940,270806,20.0,82,9.2,9.02,0.37389002716730513,100000
2025-12-21T14:35:03.758637,4950,271338,4.0,45,7.7,8.89,0.18458203238154214,100000
2025-12-21T14:37:36.342893,4960,271992,6.0,99,9.2,9.08,0.4817386595975785,100000
2025-12-21T14:41:10.779415,4970,272639,14.0,121,8.9,9.23,0.6254835275430528,100000
2025-12-21T14:42:36.367579,4980,273070,6.0,48,7.8,9.15,0.20340063694923644,100000
2025-12-21T14:44:35.994709,4990,273643,18.0,92,10.0,9.22,0.4386260289521444,100000
2025-12-21T14:47:00.013498,5000,274123,5.0,28,7.6,9.07,0.11375212480151464,100000
2025-12-21T14:50:10.060893,5010,274654,4.0,34,8.1,8.92,0.17048367716017224,100000
2025-12-21T14:52:06.131300,5020,275355,8.0,122,9.6,8.82,0.4804287247714542,100000
2025-12-21T14:53:50.536643,5030,276084,5.0,32,12.0,9.01,0.15232694716680617,100000
2025-12-21T14:57:34.724389,5040,276680,0.0,17,9.3,9.02,0.05712465114063687,100000
2025-12-21T15:00:58.563411,5050,277260,5.0,47,9.6,9.21,0.07355995732124405,100000
2025-12-21T15:02:56.129939,5060,278177,11.0,75,12.3,9.52,0.14924795293446744,100000
2025-12-21T15:05:03.885570,5070,278792,11.0,45,9.0,9.53,0.09215123033282732,100000
2025-12-21T15:09:47.658484,5080,279407,4.0,62,8.3,9.58,0.12592784864733916,100000
2025-12-21T15:12:14.478202,5090,280078,28.0,121,11.9,9.77,0.2507613594784881,100000
2025-12-21T15:14:05.336553,5100,280517,5.0,46,6.3,9.64,0.11401097521637425,100000
2025-12-21T15:16:12.423529,5110,280977,6.0,38,8.5,9.68,0.08722958525623938,100000
2025-12-21T15:20:32.587641,5120,281486,17.0,78,8.3,9.55,0.2116675397964439,100000
2025-12-21T15:22:23.442398,5130,281957,3.0,34,6.0,8.95,0.07904609721718413,100000
2025-12-21T15:24:22.718028,5140,282635,16.0,85,10.2,9.04,0.1641433151683422,100000
2025-12-21T15:25:55.125891,5150,283151,9.0,45,8.0,8.88,0.10573102849902528,100000
2025-12-21T15:29:27.917421,5160,283722,5.0,72,8.2,8.47,0.16576487096873196,100000
2025-12-21T15:32:51.121118,5170,284359,4.0,32,9.7,8.54,0.07350549703896647,100000
2025-12-21T15:34:25.380313,5180,284868,0.0,21,7.4,8.45,0.0478237448918699,100000
2025-12-21T15:36:02.285175,5190,285430,21.0,99,8.8,8.14,0.24592502791472157,100000
2025-12-21T15:38:45.537834,5200,285885,1.0,28,6.4,8.15,0.05415450412817676,100000
2025-12-21T15:41:01.819757,5210,286441,19.0,89,9.8,8.28,0.17772393847505252,100000
2025-12-21T15:42:30.844532,5220,287077,12.0,59,9.8,8.43,0.09971552528440952,100000
2025-12-21T15:44:17.760637,5230,287725,3.0,48,8.9,8.72,0.08118078062931697,100000
2025-12-21T15:48:22.663175,5240,288296,10.0,37,9.1,8.61,0.05608397722244263,100000
2025-12-21T15:52:28.001023,5250,288790,1.0,27,7.5,8.56,0.04788078417380651,100000
2025-12-21T15:53:59.310144,5260,289502,25.0,156,10.9,8.83,0.24022066829105218,100000
2025-12-21T15:55:41.589633,5270,290114,5.0,22,8.3,8.69,0.04272886912027995,100000
2025-12-21T15:59:31.122658,5280,290732,2.0,61,9.2,8.87,0.09385687311490377,100000
2025-12-21T16:03:12.747508,5290,291249,3.0,36,7.2,8.71,0.057956506684422496,100000
2025-12-21T16:05:38.823528,5300,291798,5.0,64,7.6,8.83,0.1003915270169576,100000
2025-12-21T16:07:27.093638,5310,292496,12.0,48,9.8,8.83,0.07102546480794748,100000
2025-12-21T16:10:34.602878,5320,293045,10.0,96,8.2,8.67,0.19205216690897942,100000
2025-12-21T16:14:52.204700,5330,293703,21.0,100,10.1,8.79,0.14122450966387987,100000
2025-12-21T16:16:51.849795,5340,294327,7.0,85,9.3,8.81,0.1370722696185112,100000
2025-12-21T16:18:40.250774,5350,294783,8.0,66,7.0,8.76,0.09223744527747234,100000
2025-12-21T16:21:48.628768,5360,295364,16.0,60,8.8,8.55,0.10971803292632103,100000
2025-12-21T16:25:12.074865,5370,295969,5.0,63,8.5,8.57,0.09653675133983294,100000
2025-12-21T16:26:58.603060,5380,296431,1.0,19,7.5,8.4,0.02776423345009486,100000
2025-12-21T16:28:45.913659,5390,296988,20.0,71,9.3,8.61,0.16044600158929825,100000
2025-12-21T16:32:00.188415,5400,297602,1.0,33,8.2,8.67,0.04551236107945442,100000
2025-12-21T16:34:42.111946,5410,298054,9.0,40,7.6,8.45,0.07395502602060636,100000
2025-12-21T16:36:11.332880,5420,298619,6.0,55,8.5,8.48,0.09809436487654845,100000
2025-12-21T16:37:56.807730,5430,299081,0.0,17,7.4,8.21,0.021948048720757167,100000
2025-12-21T16:42:40.934022,5440,299895,4.0,84,12.4,8.52,0.12746085189282894,100000
2025-12-21T16:45:08.975838,5450,300564,18.0,67,10.8,8.9,0.09000802859663963,100000
2025-12-21T16:47:44.337984,5460,301219,16.0,153,8.4,8.86,0.24022494368255137,100000
2025-12-21T16:49:38.453965,5470,301989,8.0,121,9.1,8.92,0.1788500706354777,100000
2025-12-21T16:52:18.105375,5480,302557,8.0,40,8.8,9.05,0.0685499536494414,100000
2025-12-21T16:54:44.486053,5490,303120,5.0,48,8.6,8.98,0.08002284442385038,100000
2025-12-21T16:56:21.159872,5500,303622,16.0,65,8.8,9.04,0.09741776523490747,100000
2025-12-21T16:58:18.312521,5510,304152,3.0,52,8.6,9.14,0.06594692505896091,100000
2025-12-21T17:03:07.547187,5520,304661,9.0,67,8.0,9.09,0.11948227882385254,100000
2025-12-21T17:06:05.976362,5530,305381,6.0,87,9.5,9.3,0.13625215714176495,100000
2025-12-21T17:07:49.322861,5540,305912,6.0,52,6.1,8.67,0.07845369763672352,100000
2025-12-21T17:09:24.649554,5550,306405,9.0,38,8.7,8.46,0.06634813075264295,100000
2025-12-21T17:14:07.387558,5560,307049,14.0,116,9.6,8.58,0.18771863877773284,100000
2025-12-21T17:16:37.093403,5570,307675,23.0,131,10.0,8.67,0.23181278842190903,100000
2025-12-21T17:18:55.580076,5580,308319,1.0,24,8.9,8.68,0.03797586287061373,100000
2025-12-21T17:20:54.209273,5590,308985,2.0,28,8.4,8.66,0.048521787549058594,100000
2025-12-21T17:24:21.888342,5600,309561,13.0,91,9.1,8.69,0.14527407909433046,100000
2025-12-21T17:27:50.273055,5610,310159,5.0,29,9.1,8.74,0.08213869569932714,100000
2025-12-21T17:29:45.812946,5620,310826,17.0,73,10.7,9.01,0.24500790983438492,100000
2025-12-21T17:31:38.555245,5630,311552,2.0,18,9.4,9.0,0.08168137906228795,100000
2025-12-21T17:34:55.601161,5640,312167,21.0,117,9.8,9.37,0.3956790494129938,100000
2025-12-21T17:39:18.940581,5650,312692,8.0,73,8.6,9.36,0.15657028195622202,100000
2025-12-21T17:41:40.195393,5660,313323,23.0,89,11.1,9.51,0.2146793191249554,100000
2025-12-21T17:43:55.606910,5670,313904,8.0,63,8.7,9.38,0.12855510151648258,100000
2025-12-21T17:48:48.660570,5680,314287,4.0,25,6.6,9.15,0.07568081885903746,100000
2025-12-21T17:51:56.614772,5690,314995,10.0,75,8.7,9.18,0.13744732917665126,100000
2025-12-21T17:54:05.662690,5700,315569,0.0,37,9.7,9.24,0.056100968148682144,100000
2025-12-21T17:56:47.948064,5710,316088,16.0,72,9.3,9.26,0.16410588202895698,100000
2025-12-21T17:59:58.774446,5720,316621,9.0,57,8.4,9.03,0.1287827416435703,100000
2025-12-21T18:03:00.743779,5730,317215,12.0,39,10.0,9.09,0.06691742696604885,100000
2025-12-21T18:04:57.686833,5740,317842,2.0,16,10.1,9.12,0.03703036920709924,100000
2025-12-21T18:07:13.090234,5750,318578,23.0,89,12.0,9.46,0.17459689907647752,100000
2025-12-21T18:11:56.881484,5760,319219,4.0,26,9.9,9.34,0.040304177409999975,100000
2025-12-21T18:14:22.227072,5770,319744,15.0,51,10.2,9.49,0.11349127482581925,100000
2025-12-21T18:16:59.427674,5780,320399,5.0,52,10.4,9.87,0.13663713797763155,100000
2025-12-21T18:19:14.517111,5790,321238,14.0,56,11.8,10.18,0.10921485541941045,100000
2025-12-21T18:21:42.924969,5800,321706,8.0,50,7.4,9.95,0.09499943321877784,100000
2025-12-21T18:25:02.986424,5810,322527,24.0,118,11.6,10.18,0.5306746383430436,100000
2025-12-21T18:27:00.247012,5820,323216,23.0,97,10.3,10.37,0.3758824644610286,100000
