timestamp,change_type,source_member,episode,total_steps,param_name,old_value,new_value
2025-12-28T02:27:28.918086,exploit,0,47000,0,gamma,0.9989442423580187,0.9961748486259614
2025-12-28T02:27:28.918086,exploit,0,47000,0,batch_size,36,59
2025-12-28T02:27:28.952112,explore,,47000,0,alpha,0.5282099380499681,0.5335908408734829
2025-12-28T07:27:16.613566,explore,,53000,0,batch_size,59,51
2025-12-28T08:14:41.690844,exploit,1,54000,0,batch_size,51,59
2025-12-28T11:45:12.088397,exploit,1,58000,0,learning_rate,2.643747699195733e-05,7.594867557080198e-05
2025-12-28T11:45:12.088397,exploit,1,58000,0,sigma,0.4008883640443677,0.533989841167142
2025-12-28T11:45:12.088397,exploit,1,58000,0,target_update_freq,12177,9917
2025-12-28T11:45:12.116350,explore,,58000,0,alpha,0.5335908408734829,0.6496468982866389
2025-12-28T12:36:55.109161,exploit,0,59000,0,learning_rate,7.594867557080198e-05,2.643747699195733e-05
2025-12-28T12:36:55.109161,exploit,0,59000,0,alpha,0.6496468982866389,0.5335908408734829
2025-12-28T12:36:55.109161,exploit,0,59000,0,sigma,0.533989841167142,0.4008883640443677
2025-12-28T12:36:55.109161,exploit,0,59000,0,target_update_freq,9917,12177
2025-12-28T12:36:55.135567,explore,,59000,0,target_update_freq,12177,9096
2025-12-28T14:24:28.043420,exploit,1,61000,0,batch_size,59,54
2025-12-28T14:24:28.043420,exploit,1,61000,0,alpha,0.5335908408734829,0.6860272159023919
2025-12-28T14:24:28.043420,exploit,1,61000,0,sigma,0.4008883640443677,0.4774886265006535
2025-12-28T14:24:28.043420,exploit,1,61000,0,target_update_freq,9096,12177
2025-12-28T14:24:28.074376,explore,,61000,0,learning_rate,2.643747699195733e-05,0.0003676280910075165
2025-12-28T14:24:28.074376,explore,,61000,0,batch_size,54,60
2025-12-28T15:09:49.585185,exploit,3,62000,0,learning_rate,0.0003676280910075165,2.643747699195733e-05
2025-12-28T15:09:49.585185,exploit,3,62000,0,gamma,0.9961748486259614,0.9934981619050084
2025-12-28T15:09:49.585185,exploit,3,62000,0,batch_size,60,59
2025-12-28T15:09:49.585185,exploit,3,62000,0,alpha,0.6860272159023919,0.529677072699928
2025-12-28T15:09:49.585185,exploit,3,62000,0,sigma,0.4774886265006535,0.4008883640443677
2025-12-28T15:09:49.585185,exploit,3,62000,0,target_update_freq,12177,19961
2025-12-28T15:09:49.630088,explore,,62000,0,sigma,0.4008883640443677,0.4741665452358377
2025-12-28T16:46:53.973319,exploit,3,64000,0,gamma,0.9934981619050084,0.9961748486259614
2025-12-28T16:46:53.973319,exploit,3,64000,0,batch_size,59,54
2025-12-28T16:46:53.973319,exploit,3,64000,0,alpha,0.529677072699928,0.6860272159023919
2025-12-28T16:46:53.973319,exploit,3,64000,0,sigma,0.4741665452358377,0.4774886265006535
2025-12-28T16:46:53.973319,exploit,3,64000,0,target_update_freq,19961,12177
2025-12-28T17:40:35.538961,explore,,65000,0,alpha,0.6860272159023919,0.5467471063617093
2025-12-28T18:31:47.867779,exploit,1,66000,0,alpha,0.5467471063617093,0.6860272159023919
2025-12-28T18:31:47.894564,explore,,66000,0,learning_rate,2.643747699195733e-05,0.0003279843363077726
2025-12-28T18:31:47.894564,explore,,66000,0,sigma,0.4774886265006535,0.5467417470344482
2025-12-28T19:18:30.899407,exploit,0,67000,0,learning_rate,0.0003279843363077726,2.643747699195733e-05
2025-12-28T19:18:30.899407,exploit,0,67000,0,gamma,0.9961748486259614,0.990250722581415
2025-12-28T19:18:30.899407,exploit,0,67000,0,alpha,0.6860272159023919,0.6542724166109251
2025-12-28T19:18:30.899407,exploit,0,67000,0,sigma,0.5467417470344482,0.4774886265006535
2025-12-28T19:18:30.899407,exploit,0,67000,0,target_update_freq,12177,12852
2025-12-28T19:18:30.932078,explore,,67000,0,batch_size,54,56
2025-12-28T20:09:41.813914,exploit,1,68000,0,learning_rate,2.643747699195733e-05,0.00024434224935427604
2025-12-28T20:09:41.813914,exploit,1,68000,0,batch_size,56,54
2025-12-28T20:09:41.813914,exploit,1,68000,0,alpha,0.6542724166109251,0.6255741492327438
2025-12-28T20:09:41.845597,explore,,68000,0,learning_rate,0.00024434224935427604,0.0004807772970061133
2025-12-28T20:09:41.845597,explore,,68000,0,batch_size,54,42
2025-12-28T20:48:22.739193,exploit,3,69000,0,learning_rate,0.0004807772970061133,2.643747699195733e-05
2025-12-28T20:48:22.739193,exploit,3,69000,0,gamma,0.990250722581415,0.9961748486259614
2025-12-28T20:48:22.739193,exploit,3,69000,0,batch_size,42,54
2025-12-28T20:48:22.739193,exploit,3,69000,0,alpha,0.6255741492327438,0.6542724166109251
2025-12-28T20:48:22.739193,exploit,3,69000,0,target_update_freq,12852,12177
2025-12-28T20:48:22.771116,explore,,69000,0,learning_rate,2.643747699195733e-05,0.00012698505506557897
2025-12-28T20:48:22.771116,explore,,69000,0,target_update_freq,12177,6127
2025-12-28T22:17:54.858232,exploit,1,71000,0,learning_rate,0.00012698505506557897,2.643747699195733e-05
2025-12-28T22:17:54.858232,exploit,1,71000,0,alpha,0.6542724166109251,0.6205725260192891
2025-12-28T22:17:54.858232,exploit,1,71000,0,target_update_freq,6127,6686
2025-12-28T22:17:54.888547,explore,,71000,0,sigma,0.4774886265006535,0.5267298935198068
2025-12-28T22:17:54.888547,explore,,71000,0,target_update_freq,6686,12275
2025-12-28T23:09:40.747389,exploit,1,72000,0,sigma,0.5267298935198068,0.4774886265006535
2025-12-28T23:09:40.747389,exploit,1,72000,0,target_update_freq,12275,6686
2025-12-28T23:09:40.777363,explore,,72000,0,sigma,0.4774886265006535,0.5771110881893523
2025-12-28T23:09:40.777363,explore,,72000,0,target_update_freq,6686,19413
2025-12-29T01:00:20.490748,exploit,0,74000,0,gamma,0.9961748486259614,0.9970181753086153
2025-12-29T01:00:20.490748,exploit,0,74000,0,sigma,0.5771110881893523,0.4774886265006535
2025-12-29T01:00:20.490748,exploit,0,74000,0,target_update_freq,19413,6686
2025-12-29T01:00:20.520547,explore,,74000,0,learning_rate,2.643747699195733e-05,0.000145766836052188
2025-12-29T01:00:20.520547,explore,,74000,0,target_update_freq,6686,6829
2025-12-29T01:53:03.786633,exploit,0,75000,0,learning_rate,0.000145766836052188,0.00028479866554857156
2025-12-29T01:53:03.786633,exploit,0,75000,0,gamma,0.9970181753086153,0.9961748486259614
2025-12-29T01:53:03.786633,exploit,0,75000,0,batch_size,54,56
2025-12-29T01:53:03.786633,exploit,0,75000,0,alpha,0.6205725260192891,0.52147884312949
2025-12-29T01:53:03.786633,exploit,0,75000,0,sigma,0.4774886265006535,0.4240295937060745
2025-12-29T01:53:03.786633,exploit,0,75000,0,target_update_freq,6829,19413
2025-12-29T01:53:03.814257,explore,,75000,0,learning_rate,0.00028479866554857156,0.00043001289051166724
2025-12-29T01:53:03.814257,explore,,75000,0,target_update_freq,19413,7881
2025-12-29T02:33:07.510184,exploit,3,76000,0,learning_rate,0.00043001289051166724,2.643747699195733e-05
2025-12-29T02:33:07.510184,exploit,3,76000,0,alpha,0.52147884312949,0.6205725260192891
2025-12-29T02:33:07.510184,exploit,3,76000,0,target_update_freq,7881,19413
2025-12-29T02:33:07.539385,explore,,76000,0,gamma,0.9961748486259614,0.9985529485060274
2025-12-29T05:14:31.770634,exploit,1,79000,0,gamma,0.9985529485060274,0.9961748486259614
2025-12-29T05:14:31.770634,exploit,1,79000,0,sigma,0.4240295937060745,0.4228783863672859
2025-12-29T05:14:31.797388,explore,,79000,0,learning_rate,2.643747699195733e-05,0.00044770186655467215
2025-12-29T06:01:33.944759,exploit,0,80000,0,gamma,0.9961748486259614,0.9905553678870066
2025-12-29T06:01:33.971855,explore,,80000,0,batch_size,56,34
2025-12-29T06:01:33.971855,explore,,80000,0,target_update_freq,19413,17949
2025-12-29T06:38:55.321048,exploit,0,81000,0,batch_size,34,56
2025-12-29T06:38:55.321048,exploit,0,81000,0,target_update_freq,17949,19413
2025-12-29T07:13:17.709827,exploit,1,82000,0,learning_rate,0.00044770186655467215,2.643747699195733e-05
2025-12-29T07:13:17.709827,exploit,1,82000,0,gamma,0.9905553678870066,0.9961748486259614
2025-12-29T07:13:17.738222,explore,,82000,0,learning_rate,2.643747699195733e-05,0.00024226131379524054
2025-12-29T07:13:17.738222,explore,,82000,0,gamma,0.9961748486259614,0.9935419712121557
2025-12-29T07:13:17.738222,explore,,82000,0,sigma,0.4228783863672859,0.4767808877337522
2025-12-29T09:08:06.312420,exploit,1,85000,0,learning_rate,0.00024226131379524054,2.643747699195733e-05
2025-12-29T09:08:06.312420,exploit,1,85000,0,gamma,0.9935419712121557,0.9961748486259614
2025-12-29T09:08:06.312420,exploit,1,85000,0,sigma,0.4767808877337522,0.4228783863672859
2025-12-29T09:08:06.340018,explore,,85000,0,alpha,0.6205725260192891,0.5031956744052198
2025-12-29T10:42:56.243628,exploit,1,87000,0,alpha,0.5031956744052198,0.6205725260192891
2025-12-29T10:42:56.273476,explore,,87000,0,learning_rate,2.643747699195733e-05,0.0002890365797506499
2025-12-29T10:42:56.273476,explore,,87000,0,sigma,0.4228783863672859,0.4668475696453975
2025-12-29T11:30:41.892627,exploit,3,88000,0,learning_rate,0.0002890365797506499,2.643747699195733e-05
2025-12-29T11:30:41.892627,exploit,3,88000,0,sigma,0.4668475696453975,0.5441588304710909
2025-12-29T11:30:41.919277,explore,,88000,0,learning_rate,2.643747699195733e-05,0.0003835352368886974
2025-12-29T12:16:40.062937,exploit,3,89000,0,learning_rate,0.0003835352368886974,2.643747699195733e-05
2025-12-29T12:16:40.088291,explore,,89000,0,gamma,0.9961748486259614,0.9925346213514904
2025-12-29T14:07:10.773552,exploit,0,91000,0,gamma,0.9925346213514904,0.9961748486259614
2025-12-29T14:07:10.773552,exploit,0,91000,0,alpha,0.6205725260192891,0.6765429382173173
2025-12-29T14:07:10.773552,exploit,0,91000,0,sigma,0.5441588304710909,0.4228783863672859
2025-12-29T14:07:10.799595,explore,,91000,0,batch_size,56,41
2025-12-29T14:07:10.799595,explore,,91000,0,target_update_freq,19413,6995
2025-12-29T15:55:51.206623,exploit,0,93000,0,alpha,0.6765429382173173,0.5260442145079842
2025-12-29T15:55:51.206623,exploit,0,93000,0,sigma,0.4228783863672859,0.4846145116445344
2025-12-29T15:55:51.234530,explore,,93000,0,batch_size,41,49
2025-12-29T15:55:51.234530,explore,,93000,0,target_update_freq,6995,15341
2025-12-29T17:45:32.372536,exploit,0,95000,0,batch_size,49,53
2025-12-29T17:45:32.397669,explore,,95000,0,gamma,0.9961748486259614,0.9946982159748209
2025-12-29T19:37:23.542698,exploit,3,97000,0,gamma,0.9946982159748209,0.9961748486259614
2025-12-29T19:37:23.542698,exploit,3,97000,0,alpha,0.5260442145079842,0.6077123040395583
2025-12-29T19:37:23.542698,exploit,3,97000,0,sigma,0.4846145116445344,0.5697464482922686
2025-12-29T19:37:23.570735,explore,,97000,0,target_update_freq,15341,6749
