timestamp,episode,total_steps,episode_return,episode_length,mean_return_10,mean_return_100,avg_loss,buffer_size
2025-12-27T08:49:19.338913,22080,1448927,8.0,109,16.3,12.61,0.43861784126896125,100000
2025-12-27T08:49:40.496830,22090,1449658,24.0,94,13.8,12.57,0.42365682755525297,100000
2025-12-27T08:50:01.010385,22100,1450422,15.0,51,11.7,12.57,0.2166158760396334,100000
2025-12-27T08:50:20.931649,22110,1451070,17.0,83,12.0,12.59,0.3217586897886716,100000
2025-12-27T08:50:39.889610,22120,1451932,30.0,140,13.9,12.94,0.6026888300593083,100000
2025-12-27T08:50:58.786191,22130,1452737,1.0,16,12.7,13.06,0.08049044700769278,100000
2025-12-27T08:51:14.145051,22140,1453394,0.0,15,9.8,12.82,0.06375002402525681,100000
2025-12-27T08:51:30.622830,22150,1454009,24.0,95,10.9,12.84,0.39398298054360426,100000
2025-12-27T08:51:48.507620,22160,1454750,1.0,44,11.0,12.54,0.19781039053430924,100000
2025-12-27T08:52:06.672167,22170,1455368,0.0,17,10.5,12.26,0.0859169027266594,100000
2025-12-27T08:52:27.246784,22180,1456213,25.0,121,14.9,12.12,0.4642682915840011,100000
2025-12-27T08:52:45.207383,22190,1456721,0.0,19,8.2,11.56,0.08070604101969646,100000
2025-12-27T08:53:04.901801,22200,1457587,3.0,37,12.6,11.65,0.147948066990536,100000
2025-12-27T08:53:25.719887,22210,1458418,34.0,152,14.1,11.86,0.7604068189572829,100000
2025-12-27T08:53:51.851089,22220,1459541,12.0,81,17.7,12.24,0.2898627483071043,100000
2025-12-27T08:54:15.190635,22230,1460334,6.0,74,13.0,12.27,0.3194702114336766,100000
2025-12-27T08:54:40.915952,22240,1461255,1.0,55,13.2,12.61,0.19063854332153612,100000
2025-12-27T08:55:05.267096,22250,1462072,22.0,92,15.1,13.03,0.3398638447889915,100000
2025-12-27T08:55:28.178369,22260,1462883,2.0,63,11.9,13.12,0.2642258738095944,100000
2025-12-27T08:55:48.600018,22270,1463737,1.0,40,12.5,13.32,0.18319615463797861,100000
2025-12-27T08:56:08.919547,22280,1464510,16.0,66,11.0,12.93,0.28326085238502574,100000
2025-12-27T08:56:31.112676,22290,1465413,18.0,95,14.2,13.53,0.5024732941618333,100000
2025-12-27T08:56:51.224563,22300,1466108,25.0,87,13.2,13.59,0.3517916046369534,100000
2025-12-27T08:57:12.239651,22310,1466965,6.0,57,12.7,13.45,0.292917149571272,100000
2025-12-27T08:57:29.577153,22320,1467553,2.0,30,9.3,12.61,0.1241500720095176,100000
2025-12-27T08:57:54.327727,22330,1468628,62.0,328,17.8,13.09,0.7906204608197396,100000
2025-12-27T08:58:15.957269,22340,1469542,7.0,94,12.6,13.03,0.34129487493863475,100000
2025-12-27T08:58:40.358274,22350,1470685,28.0,128,18.8,13.4,0.47685079806699204,100000
2025-12-27T08:59:00.806859,22360,1471646,26.0,120,15.8,13.79,0.5142574659906901,100000
2025-12-27T08:59:19.374112,22370,1472308,11.0,97,9.9,13.53,0.404580384063033,100000
2025-12-27T08:59:37.888851,22380,1473052,25.0,96,13.1,13.74,0.33724801894277334,100000
2025-12-27T08:59:57.291962,22390,1473802,11.0,90,10.5,13.37,0.3327982028803,100000
2025-12-27T09:00:19.894722,22400,1474776,33.0,208,16.3,13.68,0.808846674572963,100000
2025-12-27T09:00:40.184018,22410,1475667,8.0,76,13.0,13.71,0.3539162040329896,100000
2025-12-27T09:01:02.068520,22420,1476487,0.0,32,13.4,14.12,0.1773126062292319,100000
2025-12-27T09:01:22.737259,22430,1477202,13.0,140,11.2,13.46,0.5933840981183144,100000
2025-12-27T09:01:45.651573,22440,1478211,1.0,48,16.0,13.8,0.17717333395893758,100000
2025-12-27T09:02:08.658073,22450,1479067,6.0,79,13.3,13.25,0.31341052456543994,100000
2025-12-27T09:02:26.892124,22460,1479773,5.0,46,12.2,12.89,0.1924605014232489,100000
2025-12-27T09:02:51.219707,22470,1480830,22.0,105,17.2,13.62,0.5046686697751284,100000
2025-12-27T09:03:12.368877,22480,1481649,1.0,19,12.0,13.51,0.12173155867136441,100000
2025-12-27T09:03:28.083424,22490,1482243,0.0,14,9.3,13.39,0.033597116430218406,100000
2025-12-27T09:03:52.447554,22500,1483136,8.0,53,14.4,13.2,0.2378663023790488,100000
2025-12-27T09:04:10.144995,22510,1483878,16.0,58,11.4,13.04,0.21557430163598978,100000
2025-12-27T09:04:32.769516,22520,1484539,6.0,56,10.6,12.76,0.20615100760299426,100000
2025-12-27T09:05:01.106877,22530,1485750,34.0,195,19.1,13.55,0.6946230701600703,100000
2025-12-27T09:05:21.945360,22540,1486664,35.0,197,13.4,13.29,0.8143367915629194,100000
2025-12-27T09:05:41.233170,22550,1487481,0.0,10,12.7,13.23,0.024960333624711402,100000
2025-12-27T09:06:03.630678,22560,1488454,15.0,105,15.5,13.56,0.42872776377659577,100000
2025-12-27T09:06:26.087751,22570,1489428,2.0,22,15.2,13.36,0.07744309384948932,100000
2025-12-27T09:06:44.558721,22580,1490186,21.0,114,11.4,13.3,0.4324803849538931,100000
2025-12-27T09:07:09.669870,22590,1491040,2.0,26,12.5,13.62,0.15900919471795744,100000
2025-12-27T09:07:33.201669,22600,1491803,0.0,15,11.9,13.37,0.027776926612624757,100000
2025-12-27T09:07:57.334854,22610,1492941,28.0,118,19.6,14.19,0.5673562279687479,100000
2025-12-27T09:08:21.248993,22620,1493976,2.0,21,14.6,14.59,0.08582654939248012,100000
2025-12-27T09:08:42.761179,22630,1494810,33.0,254,12.1,13.89,0.7663109092614971,100000
2025-12-27T09:09:08.876101,22640,1495926,28.0,170,17.9,14.34,0.7187002296917714,100000
2025-12-27T09:09:29.384483,22650,1496755,32.0,157,13.0,14.37,0.6536529256174197,100000
2025-12-27T09:09:51.753100,22660,1497529,12.0,98,12.7,14.09,0.37650963090933287,100000
2025-12-27T09:10:14.573565,22670,1498183,7.0,57,10.2,13.59,0.2425314073379223,100000
2025-12-27T09:10:35.882670,22680,1499150,23.0,94,16.4,14.09,0.33977065758349806,100000
2025-12-27T09:10:55.174996,22690,1499811,6.0,50,10.0,13.84,0.18424465378316549,100000
2025-12-27T09:11:08.505780,22700,1500474,4.0,49,10.1,13.66,0.15315664788851371,100000
2025-12-27T09:11:24.470665,22710,1501482,25.0,83,18.1,13.51,0.3628942963595574,100000
2025-12-27T09:11:40.724129,22720,1502456,11.0,69,13.8,13.43,0.29085670153682047,100000
2025-12-27T09:11:58.332513,22730,1503443,5.0,40,15.0,13.72,0.12136095826728986,100000
2025-12-27T09:12:15.463435,22740,1504460,11.0,103,16.8,13.61,0.4241536786923042,100000
2025-12-27T09:12:29.510343,22750,1505186,10.0,53,11.4,13.45,0.1958190196981797,100000
2025-12-27T09:12:46.342294,22760,1505918,3.0,23,11.9,13.37,0.08646390329186733,100000
2025-12-27T09:13:07.529880,22770,1506766,21.0,88,13.8,13.73,0.265233212025263,100000
2025-12-27T09:13:29.504088,22780,1507926,11.0,97,17.7,13.86,0.4437579601429976,100000
2025-12-27T09:13:46.480068,22790,1508695,11.0,84,12.4,14.1,0.3881309579771299,100000
2025-12-27T09:14:08.381951,22800,1509651,15.0,92,15.1,14.6,0.4027267624265872,100000
2025-12-27T09:14:24.430777,22810,1510381,4.0,79,12.8,14.07,0.29577247913067156,100000
2025-12-27T09:14:45.160911,22820,1511089,1.0,20,9.9,13.68,0.09517739627223748,100000
2025-12-27T09:15:03.958528,22830,1511976,23.0,93,14.5,13.63,0.41876061690541416,100000
2025-12-27T09:15:29.067224,22840,1513045,20.0,157,16.5,13.6,0.7030029187265497,100000
2025-12-27T09:15:49.894041,22850,1513917,27.0,121,13.0,13.76,0.4971405766331233,100000
2025-12-27T09:16:14.416100,22860,1514972,33.0,239,16.3,14.2,0.6797349203664523,100000
2025-12-27T09:16:31.611429,22870,1515608,32.0,220,10.3,13.85,0.8515477064423836,100000
2025-12-27T09:16:53.870133,22880,1516557,5.0,45,15.8,13.66,0.17665233728117669,100000
2025-12-27T09:17:18.239130,22890,1517307,0.0,22,10.5,13.47,0.06039745396432968,100000
2025-12-27T09:17:42.756798,22900,1518231,2.0,9,13.5,13.31,0.030053464265970085,100000
2025-12-27T09:18:02.240529,22910,1519132,27.0,176,14.9,13.52,0.8070897155512984,100000
2025-12-27T09:18:22.965854,22920,1519954,8.0,86,13.0,13.83,0.31474307351387465,100000
2025-12-27T09:18:39.841257,22930,1520610,1.0,18,9.2,13.3,0.06643322511361195,100000
2025-12-27T09:19:00.712482,22940,1521614,8.0,85,16.5,13.3,0.341525840644653,100000
2025-12-27T09:19:23.630445,22950,1522605,4.0,27,16.4,13.64,0.13686366150012383,100000
2025-12-27T09:19:44.767956,22960,1523440,53.0,279,14.4,13.45,0.7818004862906841,100000
2025-12-27T09:20:02.193312,22970,1524141,5.0,56,10.9,13.51,0.20835022742931658,100000
2025-12-27T09:20:27.991542,22980,1525231,0.0,36,17.1,13.64,0.11380475644881909,100000
2025-12-27T09:20:49.879026,22990,1525992,32.0,222,12.7,13.86,0.8133919092898185,100000
2025-12-27T09:22:05.095627,23000,1527114,27.0,113,19.7,14.48,0.42289151079379594,100000
2025-12-27T09:23:14.184379,23010,1527800,0.0,15,10.0,13.99,0.06459582208149266,100000
2025-12-27T09:23:32.876988,23020,1528516,22.0,89,13.1,14.0,0.36082868382596134,100000
2025-12-27T09:23:54.007531,23030,1529420,0.0,29,13.5,14.43,0.1031994351692367,100000
2025-12-27T09:24:14.921289,23040,1530110,3.0,61,9.4,13.72,0.24792665831352534,100000
2025-12-27T09:24:33.227573,23050,1530970,2.0,23,12.6,13.34,0.06803261397177712,100000
2025-12-27T09:24:57.089894,23060,1532005,11.0,158,15.7,13.47,0.5363946892974669,100000
2025-12-27T09:25:13.162878,23070,1532655,17.0,70,11.0,13.48,0.24464184176503567,100000
2025-12-27T09:25:40.018479,23080,1533832,31.0,201,17.0,13.47,0.7000758323753089,100000
2025-12-27T09:25:59.036214,23090,1534567,12.0,74,11.1,13.31,0.31860721006728054,100000
2025-12-27T09:26:20.670041,23100,1535306,0.0,3,11.5,12.49,0.018922255750288042,100000
2025-12-27T09:26:43.776580,23110,1536333,31.0,131,17.0,13.19,0.5104824011785942,100000
2025-12-27T09:27:04.546465,23120,1537377,20.0,185,15.9,13.47,0.5541600459500363,100000
2025-12-27T09:27:31.702588,23130,1538503,34.0,209,18.5,13.97,0.7186665311455727,100000
2025-12-27T09:27:52.714999,23140,1539231,27.0,108,12.2,14.25,0.37337502262048555,100000
2025-12-27T09:28:10.499252,23150,1539931,0.0,23,10.0,13.99,0.06302646194633685,100000
2025-12-27T09:28:34.820063,23160,1540870,49.0,267,14.8,13.9,0.831128405505105,100000
2025-12-27T09:28:55.060738,23170,1541496,0.0,39,9.6,13.76,0.16224270536188493,100000
2025-12-27T09:29:14.838686,23180,1542297,6.0,49,10.5,13.11,0.19720719205705742,100000
2025-12-27T09:29:36.682587,23190,1543168,50.0,262,13.6,13.36,0.864064193869892,100000
2025-12-27T09:29:55.864956,23200,1543848,2.0,23,10.3,13.24,0.09953795425724565,100000
2025-12-27T09:30:11.596087,23210,1544399,8.0,99,8.6,12.4,0.39651202528100266,100000
2025-12-27T09:30:34.169213,23220,1545561,12.0,41,19.3,12.74,0.17033866348496654,100000
2025-12-27T09:30:53.092555,23230,1546456,26.0,108,13.9,12.28,0.4006635996986899,100000
2025-12-27T09:31:11.999008,23240,1547138,6.0,135,9.8,12.04,0.46488162404612493,100000
2025-12-27T09:31:38.506071,23250,1548239,4.0,80,18.4,12.88,0.32290493762283995,100000
2025-12-27T09:32:03.321824,23260,1549168,29.0,146,14.5,12.85,0.518185144453718,100000
2025-12-27T09:32:26.427549,23270,1550291,20.0,98,16.6,13.55,0.3877129732516774,100000
2025-12-27T09:32:46.381779,23280,1551038,3.0,19,12.4,13.74,0.09090092229215722,100000
2025-12-27T09:33:12.289047,23290,1551966,17.0,104,14.1,13.79,0.39210995015475836,100000
2025-12-27T09:33:37.158076,23300,1553001,10.0,83,17.5,14.51,0.308753562797057,100000
2025-12-27T09:33:55.536900,23310,1553861,13.0,112,13.6,15.01,0.3472809643860449,100000
2025-12-27T09:34:17.608970,23320,1554960,2.0,35,17.7,14.85,0.13422115591534398,100000
2025-12-27T09:34:43.347161,23330,1556000,21.0,98,15.2,14.98,0.3775736105285193,100000
2025-12-27T09:35:04.726818,23340,1556784,3.0,67,11.2,15.12,0.26146173738596734,100000
2025-12-27T09:35:23.453415,23350,1557605,23.0,102,12.9,14.57,0.33344824388296457,100000
2025-12-27T09:35:47.457390,23360,1558584,4.0,64,16.1,14.73,0.23507410758420041,100000
2025-12-27T09:36:09.426805,23370,1559357,15.0,78,11.9,14.26,0.2991417096110812,100000
2025-12-27T09:36:28.745319,23380,1560042,9.0,35,10.7,14.09,0.10690446495356266,100000
2025-12-27T09:36:48.754499,23390,1560768,12.0,130,11.1,13.79,0.46792360721972953,100000
2025-12-27T09:37:08.664134,23400,1561603,19.0,115,13.9,13.43,0.4590289980303823,100000
2025-12-27T09:37:29.462055,23410,1562426,2.0,34,14.1,13.48,0.12819738450803256,100000
2025-12-27T09:37:49.524678,23420,1563211,22.0,133,13.0,13.01,0.4937297849540125,100000
2025-12-27T09:38:11.090490,23430,1564200,41.0,213,16.7,13.16,0.8299292979533213,100000
2025-12-27T09:38:36.872429,23440,1565116,8.0,107,14.1,13.45,0.44873085435022386,100000
2025-12-27T09:38:56.973444,23450,1565776,21.0,89,9.8,13.14,0.34243274048755046,100000
2025-12-27T09:39:22.573085,23460,1566763,11.0,56,14.5,12.98,0.2567988174003467,100000
2025-12-27T09:39:41.826036,23470,1567554,0.0,21,12.0,12.99,0.06296822873123906,100000
2025-12-27T09:40:06.908734,23480,1568492,25.0,105,15.3,13.45,0.4126178183053669,100000
2025-12-27T09:40:22.636401,23490,1569105,4.0,43,8.8,13.22,0.1834177476795096,100000
2025-12-27T09:40:46.302411,23500,1569806,18.0,123,10.9,12.92,0.4147137800852458,100000
2025-12-27T09:41:11.468832,23510,1570804,31.0,140,17.9,13.3,0.5718169661990383,100000
2025-12-27T09:41:33.234771,23520,1571772,16.0,156,14.6,13.46,0.6467804485245755,100000
2025-12-27T09:41:56.189557,23530,1572507,16.0,121,10.8,12.87,0.3937017683005124,100000
2025-12-27T09:42:23.916775,23540,1573576,14.0,70,17.6,13.22,0.2568621253758146,100000
2025-12-27T09:42:46.828334,23550,1574460,2.0,32,13.1,13.55,0.12464953200858936,100000
2025-12-27T09:43:11.383675,23560,1575573,4.0,24,17.0,13.8,0.0792970411610185,100000
2025-12-27T09:43:32.860072,23570,1576295,0.0,17,11.3,13.73,0.036642065696549,100000
2025-12-27T09:44:01.224733,23580,1577390,24.0,140,18.8,14.08,0.513313094905594,100000
2025-12-27T09:44:18.277882,23590,1578151,27.0,112,13.4,14.54,0.4587228205381778,100000
2025-12-27T09:44:42.063603,23600,1578935,1.0,21,10.7,14.52,0.07997941447977434,100000
2025-12-27T09:45:07.643911,23610,1579924,29.0,141,16.0,14.33,0.5406367755249927,100000
2025-12-27T09:45:28.649335,23620,1580857,26.0,102,16.3,14.5,0.4151095397639693,100000
2025-12-27T09:45:52.010623,23630,1582060,7.0,50,18.7,15.29,0.11139596933335588,100000
2025-12-27T09:46:11.284516,23640,1582905,2.0,46,11.7,14.7,0.18889427011865273,100000
2025-12-27T09:46:34.141006,23650,1583969,31.0,172,18.2,15.21,0.6703321835058823,100000
2025-12-27T09:46:57.831868,23660,1584735,3.0,61,12.7,14.78,0.247152126933399,100000
2025-12-27T09:47:14.616649,23670,1585480,2.0,14,12.0,14.85,0.06406068906449434,100000
2025-12-27T09:47:39.038733,23680,1586526,30.0,148,17.0,14.67,0.5489588507957626,100000
2025-12-27T09:47:59.046917,23690,1587188,3.0,18,10.6,14.39,0.08762136938279136,100000
2025-12-27T09:48:20.339866,23700,1587893,1.0,28,12.1,14.53,0.103540721692537,100000
2025-12-27T09:48:37.688203,23710,1588466,2.0,31,8.5,13.78,0.11855331350836837,100000
2025-12-27T09:49:03.991387,23720,1589590,67.0,326,19.5,14.1,0.8684750591453753,100000
2025-12-27T09:49:22.262410,23730,1590537,4.0,69,13.3,13.56,0.2069712862895246,100000
2025-12-27T09:49:37.396940,23740,1591353,1.0,16,14.6,13.85,0.07673350603956926,100000
2025-12-27T09:49:52.549783,23750,1592214,20.0,75,15.3,13.56,0.2505605539731812,100000
2025-12-27T09:50:10.042449,23760,1593048,4.0,24,14.6,13.75,0.09879865275140394,100000
2025-12-27T09:50:26.311599,23770,1593947,25.0,104,16.3,14.18,0.36272525173007397,100000
2025-12-27T09:50:40.897819,23780,1594729,17.0,83,12.2,13.7,0.32310403635104495,100000
2025-12-27T09:51:00.782616,23790,1595748,34.0,215,15.7,14.21,0.7432812497411904,100000
2025-12-27T09:51:23.690625,23800,1596720,1.0,48,14.7,14.47,0.16175525622409687,100000
2025-12-27T09:51:50.796578,23810,1597557,33.0,178,13.4,14.96,0.5924460698376622,100000
2025-12-27T09:52:08.979728,23820,1598094,3.0,32,8.8,13.89,0.11369479120823375,100000
2025-12-27T09:52:32.109572,23830,1599037,2.0,26,14.8,14.04,0.11093829807482268,100000
2025-12-27T09:52:53.962266,23840,1599875,33.0,187,13.6,13.94,0.6916916924610472,100000
2025-12-27T09:53:11.930758,23850,1600491,2.0,34,10.2,13.43,0.08572139865473698,100000
2025-12-27T09:53:37.901802,23860,1601477,33.0,171,17.3,13.7,0.6910076397552825,100000
2025-12-27T09:53:58.945841,23870,1602310,2.0,34,12.0,13.27,0.1095873884725989,100000
2025-12-27T09:54:25.228496,23880,1603376,1.0,43,16.5,13.7,0.17868013183275858,100000
2025-12-27T09:54:47.303902,23890,1604171,3.0,39,12.5,13.38,0.1417303174211268,100000
2025-12-27T09:55:07.964005,23900,1605197,23.0,92,17.9,13.7,0.3796473516706835,100000
2025-12-27T09:55:29.894455,23910,1606059,28.0,132,14.8,13.84,0.44044653940619083,100000
2025-12-27T09:55:55.991016,23920,1607088,3.0,31,16.3,14.59,0.12586619816066927,100000
2025-12-27T09:56:19.842081,23930,1608015,32.0,190,13.3,14.44,0.6688564649799413,100000
2025-12-27T09:56:37.789270,23940,1608596,4.0,23,9.0,13.98,0.12072208419180754,100000
2025-12-27T09:56:59.045935,23950,1609414,23.0,114,11.9,14.15,0.3879570440765013,100000
2025-12-27T09:57:21.267529,23960,1610247,1.0,15,13.2,13.74,0.04065144741744326,100000
2025-12-27T09:57:44.421353,23970,1611051,22.0,117,13.1,13.85,0.4169994722071447,100000
2025-12-27T09:58:03.473403,23980,1611823,6.0,77,11.2,13.32,0.27453433238623437,100000
2025-12-27T09:58:23.904631,23990,1612560,3.0,53,11.5,13.22,0.21103858235373832,100000
2025-12-27T09:59:32.784644,24000,1613614,17.0,118,17.2,13.15,0.43423320431458323,100000
2025-12-27T10:00:41.086302,24010,1614253,23.0,89,11.3,12.8,0.3597250413476375,100000
2025-12-27T10:00:56.950129,24020,1614979,2.0,22,10.4,12.21,0.10324538172337047,100000
2025-12-27T10:01:16.705226,24030,1615836,7.0,42,12.3,12.11,0.13963842731818818,100000
2025-12-27T10:01:35.135389,24040,1616571,5.0,52,11.9,12.4,0.16476142798599444,100000
2025-12-27T10:01:56.019963,24050,1617309,4.0,76,9.7,12.18,0.28351187000149175,100000
2025-12-27T10:02:20.630469,24060,1618096,7.0,51,11.7,12.03,0.1920535309534324,100000
2025-12-27T10:02:43.050248,24070,1618810,0.0,6,10.2,11.74,0.014935787309680069,100000
2025-12-27T10:03:05.342498,24080,1619919,9.0,47,18.6,12.48,0.157485809765364,100000
2025-12-27T10:03:33.564981,24090,1621006,0.0,35,18.0,13.13,0.08553017963442885,100000
2025-12-27T10:03:59.181985,24100,1621998,45.0,253,15.4,12.95,0.7327009425090071,100000
2025-12-27T10:04:22.902316,24110,1622888,17.0,141,13.6,13.18,0.5785149437816519,100000
2025-12-27T10:04:45.409306,24120,1623835,25.0,88,14.5,13.59,0.33987317168921755,100000
2025-12-27T10:05:04.211307,24130,1624401,1.0,25,8.4,13.2,0.10555883144077502,100000
2025-12-27T10:05:23.134678,24140,1625138,0.0,24,9.8,12.99,0.08874243079570301,100000
2025-12-27T10:05:49.799468,24150,1626385,32.0,203,19.1,13.93,0.6193354112798708,100000
2025-12-27T10:06:11.382279,24160,1627416,33.0,168,17.5,14.51,0.6205782312573048,100000
2025-12-27T10:06:35.809318,24170,1628415,3.0,23,15.9,15.08,0.10012874791496679,100000
2025-12-27T10:06:54.574887,24180,1629223,10.0,68,12.3,14.45,0.23449806241612686,100000
2025-12-27T10:07:22.377598,24190,1630370,10.0,75,18.1,14.46,0.2298783308646658,100000
2025-12-27T10:07:42.972135,24200,1631016,5.0,69,10.4,13.96,0.22001330371488603,100000
2025-12-27T10:08:06.273760,24210,1631994,20.0,69,16.0,14.2,0.22940750975619284,100000
2025-12-27T10:08:31.053006,24220,1632876,15.0,104,14.6,14.21,0.35752398229874016,100000
2025-12-27T10:08:53.937483,24230,1634010,19.0,136,18.0,15.17,0.4510009680270103,100000
2025-12-27T10:09:18.435551,24240,1634898,46.0,236,14.3,15.62,0.8414835533813426,100000
2025-12-27T10:09:37.518619,24250,1635631,16.0,63,12.6,14.97,0.1998290398664642,100000
2025-12-27T10:10:00.024858,24260,1636678,24.0,146,15.1,14.73,0.5597367046172159,100000
2025-12-27T10:10:20.542261,24270,1637376,1.0,19,11.4,14.28,0.08334581266369737,100000
2025-12-27T10:10:37.004788,24280,1637993,25.0,104,12.0,14.25,0.3821682693404064,100000
2025-12-27T10:11:02.629126,24290,1638763,11.0,65,12.4,13.68,0.23605316197663023,100000
2025-12-27T10:11:23.049191,24300,1639624,21.0,96,14.7,14.11,0.27575963513370144,100000
2025-12-27T10:11:45.988982,24310,1640499,22.0,141,12.7,13.78,0.6123480752371905,100000
2025-12-27T10:12:07.037653,24320,1641265,11.0,38,11.5,13.47,0.0939124731118219,100000
2025-12-27T10:12:36.379138,24330,1642441,25.0,162,18.4,13.51,0.5031538382826144,100000
2025-12-27T10:12:58.932503,24340,1643244,1.0,52,11.7,13.25,0.21645266445059524,100000
2025-12-27T10:13:26.036586,24350,1644319,25.0,131,17.7,13.76,0.5588132929906511,100000
2025-12-27T10:13:48.505978,24360,1645224,18.0,102,13.9,13.64,0.3769586109147783,100000
2025-12-27T10:14:06.301777,24370,1645760,5.0,80,8.9,13.39,0.2777991914435437,100000
2025-12-27T10:14:25.702555,24380,1646601,23.0,105,13.8,13.57,0.31030721648743276,100000
2025-12-27T10:14:45.272806,24390,1647441,11.0,61,12.5,13.58,0.2160270795095385,100000
2025-12-27T10:15:02.335905,24400,1648029,6.0,51,9.0,13.01,0.2115581490491566,100000
2025-12-27T10:15:24.819612,24410,1648802,22.0,126,12.5,12.99,0.5283521019053041,100000
2025-12-27T10:15:41.707930,24420,1649543,6.0,55,11.2,12.96,0.181078152698383,100000
2025-12-27T10:16:05.123375,24430,1650526,18.0,124,15.2,12.64,0.4945722539958201,100000
2025-12-27T10:16:25.941475,24440,1651451,38.0,218,17.5,13.22,0.7711861106125932,100000
2025-12-27T10:16:45.383195,24450,1652270,3.0,38,12.9,12.74,0.12759299654709666,100000
2025-12-27T10:17:05.863365,24460,1653237,27.0,123,16.2,12.97,0.5434000256814455,100000
2025-12-27T10:17:23.009263,24470,1653995,2.0,30,12.1,13.29,0.15498192895922744,100000
2025-12-27T10:17:43.394001,24480,1654965,8.0,63,14.7,13.38,0.2126278532832338,100000
2025-12-27T10:18:07.268329,24490,1656013,24.0,188,17.5,13.88,0.6692137803163445,100000
2025-12-27T10:18:28.817297,24500,1656851,8.0,72,12.4,14.22,0.244023669053588,100000
2025-12-27T10:18:48.518978,24510,1657493,8.0,42,11.7,14.14,0.14701516207372933,100000
2025-12-27T10:19:09.734563,24520,1658449,0.0,10,15.7,14.59,0.050371400096960235,100000
2025-12-27T10:19:35.407525,24530,1659751,44.0,221,20.9,15.16,0.6612891788153272,100000
2025-12-27T10:19:53.656577,24540,1660442,2.0,36,11.3,14.54,0.11289024170030627,100000
2025-12-27T10:20:13.319443,24550,1661113,0.0,23,10.4,14.29,0.12246849662379215,100000
2025-12-27T10:20:31.570839,24560,1661746,22.0,120,11.1,13.78,0.38992641029650704,100000
2025-12-27T10:20:54.992031,24570,1662964,10.0,84,20.5,14.62,0.31185186981109153,100000
2025-12-27T10:21:17.445646,24580,1663967,3.0,30,15.9,14.74,0.10450371890737299,100000
2025-12-27T10:21:41.328654,24590,1664906,29.0,167,16.0,14.59,0.5863509928448158,100000
2025-12-27T10:22:05.026781,24600,1665681,11.0,83,12.2,14.57,0.3598109700700693,100000
2025-12-27T10:22:27.167350,24610,1666686,17.0,113,14.9,14.89,0.4207426634404743,100000
2025-12-27T10:22:45.437420,24620,1667420,24.0,92,13.4,14.66,0.3193694409963332,100000
2025-12-27T10:23:05.958872,24630,1668261,2.0,18,13.3,13.9,0.04005849296063708,100000
2025-12-27T10:23:30.641983,24640,1669406,10.0,113,16.0,14.37,0.4820982008649592,100000
2025-12-27T10:23:53.622105,24650,1670158,1.0,22,12.2,14.55,0.08733540982530828,100000
2025-12-27T10:24:19.512507,24660,1671197,32.0,164,17.6,15.2,0.5937499010183832,100000
2025-12-27T10:24:42.645534,24670,1672051,5.0,41,14.0,14.55,0.1463810340092893,100000
2025-12-27T10:25:04.203684,24680,1672798,28.0,114,13.6,14.32,0.37307649471780713,100000
2025-12-27T10:25:24.400227,24690,1673417,10.0,85,9.7,13.69,0.2861823779449128,100000
2025-12-27T10:25:47.591686,24700,1674338,12.0,90,13.7,13.84,0.3783507077840337,100000
2025-12-27T10:26:01.606332,24710,1675126,21.0,87,12.9,13.64,0.33963419470870704,100000
2025-12-27T10:26:14.598712,24720,1675766,2.0,47,9.7,13.27,0.1875688479396335,100000
2025-12-27T10:26:31.659646,24730,1676484,1.0,21,9.9,12.93,0.10376192864618804,100000
2025-12-27T10:26:46.905354,24740,1677460,4.0,36,16.0,12.93,0.14745379278534337,100000
2025-12-27T10:27:01.947555,24750,1678216,9.0,76,11.2,12.83,0.3175997366769272,100000
2025-12-27T10:27:18.094528,24760,1679023,17.0,71,13.5,12.42,0.18835357092974478,100000
2025-12-27T10:27:39.109443,24770,1679947,3.0,29,13.8,12.4,0.08992965179577209,100000
2025-12-27T10:28:02.479651,24780,1680739,0.0,16,12.4,12.28,0.035198234544511424,100000
2025-12-27T10:28:27.908054,24790,1681848,34.0,225,17.0,13.01,0.78310952742437,100000
2025-12-27T10:28:47.372130,24800,1682543,26.0,99,10.5,12.69,0.33251619299775675,100000
2025-12-27T10:29:09.479687,24810,1683452,1.0,21,13.7,12.77,0.09124432896312915,100000
2025-12-27T10:29:27.725518,24820,1684085,12.0,68,9.8,12.78,0.22793724283314587,100000
2025-12-27T10:29:48.055630,24830,1684951,8.0,38,14.0,13.19,0.15191240477980228,100000
2025-12-27T10:30:09.125398,24840,1685641,8.0,66,10.7,12.66,0.2244172775954531,100000
2025-12-27T10:30:25.883241,24850,1686346,3.0,45,10.5,12.59,0.16179262807494715,100000
2025-12-27T10:30:47.402541,24860,1687244,29.0,129,15.3,12.77,0.48771846934891583,100000
2025-12-27T10:31:09.479017,24870,1688213,7.0,74,15.4,12.93,0.2701930659904815,100000
2025-12-27T10:31:30.414730,24880,1688944,0.0,19,12.4,12.93,0.07260625351939284,100000
2025-12-27T10:31:51.747677,24890,1689879,13.0,46,14.4,12.67,0.17420895005527295,100000
2025-12-27T10:32:16.197912,24900,1690688,10.0,84,12.2,12.84,0.32957860056245536,100000
2025-12-27T10:32:39.934532,24910,1691510,2.0,40,12.0,12.67,0.16264647506830984,100000
2025-12-27T10:33:03.915979,24920,1692406,7.0,49,15.5,13.24,0.16057994700314707,100000
