timestamp,episode,total_steps,episode_return,episode_length,mean_return_10,mean_return_100,avg_loss,buffer_size
2025-12-27T06:51:10.948344,18840,1188688,20.0,72,11.9,12.47,0.5240381020001876,100000
2025-12-27T06:51:30.770419,18850,1189618,3.0,45,13.3,12.94,0.2746989883673497,100000
2025-12-27T06:51:53.033285,18860,1190521,8.0,101,13.4,13.19,0.6321109972703152,100000
2025-12-27T06:52:07.481249,18870,1191180,15.0,67,11.1,12.77,0.38001483525985325,100000
2025-12-27T06:52:28.355746,18880,1191962,25.0,98,13.1,13.03,0.5687358243725239,100000
2025-12-27T06:52:45.807807,18890,1192688,11.0,91,10.1,12.8,0.6331244386159457,100000
2025-12-27T06:53:09.374111,18900,1193661,17.0,118,14.7,12.83,0.7805720735818912,100000
2025-12-27T06:53:26.247639,18910,1194439,3.0,15,12.1,12.44,0.10307398056372619,100000
2025-12-27T06:53:45.173077,18920,1195319,25.0,132,12.8,12.26,0.9178153681449401,100000
2025-12-27T06:54:06.120287,18930,1195949,1.0,16,8.9,12.14,0.07704323530197144,100000
2025-12-27T06:54:31.166697,18940,1196879,31.0,162,14.4,12.39,0.9991960926697805,100000
2025-12-27T06:54:54.083280,18950,1197860,3.0,40,15.2,12.58,0.24205773801375657,100000
2025-12-27T06:55:13.036623,18960,1198577,25.0,108,11.4,12.38,0.647832949192096,100000
2025-12-27T06:55:30.877528,18970,1199217,2.0,33,9.9,12.26,0.20808894741229522,100000
2025-12-27T06:55:54.119987,18980,1200052,13.0,116,12.3,12.18,0.7316978140137135,100000
2025-12-27T06:56:10.175583,18990,1200714,20.0,85,10.0,12.17,0.5714666176682863,100000
2025-12-27T06:56:27.273180,19000,1201330,0.0,20,9.3,11.63,0.08258364788996868,100000
2025-12-27T06:58:16.179861,19010,1201965,20.0,80,11.4,11.56,0.5964756424610431,100000
2025-12-27T06:58:38.914418,19020,1203084,22.0,111,17.6,12.04,0.6685050813815533,100000
2025-12-27T06:58:59.974021,19030,1203881,0.0,3,11.5,12.3,0.02293848991394043,100000
2025-12-27T06:59:17.112215,19040,1204675,8.0,66,12.9,12.15,0.5017366141845019,100000
2025-12-27T06:59:40.053785,19050,1205544,2.0,42,13.1,11.94,0.2420861873871241,100000
2025-12-27T07:00:01.788518,19060,1206330,0.0,34,12.0,12.0,0.18054108932996407,100000
2025-12-27T07:00:20.021543,19070,1207004,5.0,36,12.4,12.25,0.16271972618041894,100000
2025-12-27T07:00:38.920721,19080,1207806,0.0,12,11.1,12.13,0.0991979554677621,100000
2025-12-27T07:00:57.774048,19090,1208514,23.0,84,12.1,12.34,0.5082998852699231,100000
2025-12-27T07:01:14.507527,19100,1209252,4.0,67,11.0,12.51,0.437162364140535,100000
2025-12-27T07:01:33.367974,19110,1210114,1.0,19,14.4,12.81,0.13366649853877532,100000
2025-12-27T07:01:51.390138,19120,1210866,30.0,171,13.2,12.37,0.981718374750553,100000
2025-12-27T07:02:06.499983,19130,1211561,1.0,31,10.4,12.26,0.24722702075273562,100000
2025-12-27T07:02:18.225244,19140,1212231,17.0,54,11.7,12.14,0.35311008263856936,100000
2025-12-27T07:02:35.708340,19150,1213303,7.0,110,14.0,12.23,0.6922435485399686,100000
2025-12-27T07:02:49.794251,19160,1214121,24.0,92,13.4,12.37,0.6071399906888987,100000
2025-12-27T07:03:06.445020,19170,1215105,11.0,125,13.3,12.46,0.7632345068149078,100000
2025-12-27T07:03:21.715693,19180,1215933,1.0,19,12.6,12.61,0.15274938100423568,100000
2025-12-27T07:03:35.679709,19190,1216694,30.0,212,11.7,12.57,0.9617980856161851,100000
2025-12-27T07:03:56.546140,19200,1217410,10.0,120,10.2,12.49,0.7930938951098002,100000
2025-12-27T07:04:11.788175,19210,1218098,30.0,132,11.7,12.22,0.8054136123794776,100000
2025-12-27T07:04:30.354215,19220,1218817,2.0,29,10.9,11.99,0.13835143737303904,100000
2025-12-27T07:04:51.631853,19230,1219810,1.0,48,13.5,12.3,0.2595584430755713,100000
2025-12-27T07:05:08.721931,19240,1220455,25.0,101,10.4,12.17,0.7103006258988992,100000
2025-12-27T07:05:25.403524,19250,1221167,1.0,14,10.5,11.82,0.07116020986667046,100000
2025-12-27T07:05:45.844634,19260,1221959,5.0,117,11.1,11.59,0.6222050243463272,100000
2025-12-27T07:06:05.568682,19270,1222971,25.0,131,14.6,11.72,0.9196181702308166,100000
2025-12-27T07:06:29.519842,19280,1223756,8.0,48,12.9,11.75,0.30921236826823306,100000
2025-12-27T07:06:51.989526,19290,1224622,6.0,51,14.4,12.02,0.34307172665229213,100000
2025-12-27T07:07:11.480796,19300,1225453,25.0,135,13.1,12.31,0.8932923456797233,100000
2025-12-27T07:07:29.098276,19310,1226230,2.0,32,10.4,12.18,0.19387877140289697,100000
2025-12-27T07:07:49.362552,19320,1226952,21.0,107,11.0,12.19,0.8062065843588266,100000
2025-12-27T07:08:09.476988,19330,1227850,3.0,93,11.2,11.96,0.6402912842921722,100000
2025-12-27T07:08:30.653060,19340,1228726,34.0,180,13.2,12.24,1.1072666047093196,100000
2025-12-27T07:08:49.381550,19350,1229385,25.0,102,11.7,12.36,0.6694075396427741,100000
2025-12-27T07:09:05.604550,19360,1230010,5.0,49,9.4,12.19,0.3031273275995866,100000
2025-12-27T07:09:22.957326,19370,1230835,1.0,25,12.0,11.93,0.11924483455144443,100000
2025-12-27T07:09:40.233111,19380,1231471,14.0,59,10.3,11.67,0.39519211879143346,100000
2025-12-27T07:09:58.996839,19390,1232146,1.0,22,10.7,11.3,0.1713438630104065,100000
2025-12-27T07:10:19.005297,19400,1232903,0.0,9,11.2,11.11,0.04990330262061877,100000
2025-12-27T07:10:39.986862,19410,1233843,17.0,70,14.6,11.53,0.5423539712643012,100000
2025-12-27T07:11:00.785533,19420,1234590,2.0,42,10.6,11.49,0.333808849637325,100000
2025-12-27T07:11:18.575273,19430,1235265,2.0,43,9.1,11.28,0.250222385311738,100000
2025-12-27T07:11:37.429372,19440,1236033,30.0,147,12.4,11.2,1.0325644337213957,100000
2025-12-27T07:11:56.886075,19450,1236723,2.0,27,8.9,10.92,0.11805854508510003,100000
2025-12-27T07:12:17.187346,19460,1237295,23.0,89,10.0,10.98,0.5356885515726529,100000
2025-12-27T07:12:35.399976,19470,1237868,7.0,47,9.3,10.71,0.25270487864812213,100000
2025-12-27T07:12:57.302311,19480,1238797,33.0,167,14.6,11.14,1.0573427488024418,100000
2025-12-27T07:13:12.703980,19490,1239452,0.0,26,8.9,10.96,0.20738623692439154,100000
2025-12-27T07:13:28.661056,19500,1240043,18.0,69,10.8,10.92,0.417405876211631,100000
2025-12-27T07:13:49.883655,19510,1240992,4.0,80,13.8,10.84,0.4885037904366469,100000
2025-12-27T07:14:09.581642,19520,1241822,13.0,67,12.8,11.06,0.4304138964567429,100000
2025-12-27T07:14:28.887305,19530,1242535,2.0,62,10.0,11.15,0.39840404994976825,100000
2025-12-27T07:14:48.493378,19540,1243458,8.0,93,13.2,11.23,0.628352912572714,100000
2025-12-27T07:15:06.856437,19550,1244118,3.0,56,9.3,11.27,0.31494322151709825,100000
2025-12-27T07:15:25.676793,19560,1244916,31.0,180,13.2,11.59,0.9376962089385742,100000
2025-12-27T07:15:41.943921,19570,1245406,0.0,23,7.9,11.45,0.11005215385021308,100000
2025-12-27T07:15:59.625826,19580,1246187,31.0,171,12.0,11.19,1.10010425784649,100000
2025-12-27T07:16:19.745416,19590,1247021,6.0,63,11.9,11.49,0.4095116062806203,100000
2025-12-27T07:16:41.353366,19600,1247778,1.0,13,10.9,11.5,0.08958705266316731,100000
2025-12-27T07:17:04.899612,19610,1249001,32.0,181,18.6,11.98,1.0577392906714709,100000
2025-12-27T07:17:26.454628,19620,1249761,1.0,16,10.4,11.74,0.13964116420501319,100000
2025-12-27T07:17:48.640478,19630,1250675,30.0,186,12.7,12.01,1.0855508076074796,100000
2025-12-27T07:18:08.945804,19640,1251372,8.0,72,11.2,11.81,0.4945018199773935,100000
2025-12-27T07:18:26.340888,19650,1251989,1.0,41,9.5,11.83,0.2885997998408782,100000
2025-12-27T07:18:47.270840,19660,1252732,31.0,139,12.3,11.74,0.9043296598471128,100000
2025-12-27T07:19:12.147302,19670,1253484,14.0,108,11.8,12.13,0.711991861080512,100000
2025-12-27T07:19:41.379590,19680,1255038,0.0,55,22.5,13.18,0.22950197183168852,100000
2025-12-27T07:20:02.705954,19690,1255836,1.0,27,12.2,13.21,0.19876031692211443,100000
2025-12-27T07:20:21.502827,19700,1256757,32.0,228,13.7,13.49,1.090886760980655,100000
2025-12-27T07:20:36.917510,19710,1257305,11.0,101,8.1,12.44,0.773670318034979,100000
2025-12-27T07:20:54.235928,19720,1258017,3.0,84,10.6,12.46,0.5658187944537554,100000
2025-12-27T07:21:16.018812,19730,1258966,13.0,108,13.7,12.56,0.6675651598817263,100000
2025-12-27T07:21:40.901774,19740,1259785,1.0,16,13.4,12.78,0.09620856627439842,100000
2025-12-27T07:22:01.366097,19750,1260530,1.0,19,11.0,12.93,0.1311179246657934,100000
2025-12-27T07:22:22.487065,19760,1261480,30.0,115,15.9,13.29,0.753684727045206,100000
2025-12-27T07:22:40.897737,19770,1262367,8.0,60,12.9,13.4,0.42402343643017304,100000
2025-12-27T07:23:03.724853,19780,1263038,0.0,19,10.5,12.2,0.15050666607343233,100000
2025-12-27T07:23:21.293101,19790,1263685,16.0,46,11.8,12.16,0.3483258984409846,100000
2025-12-27T07:23:38.373046,19800,1264408,4.0,48,11.1,11.9,0.3359121741392674,100000
2025-12-27T07:23:58.881137,19810,1265345,26.0,98,15.8,12.67,0.6813563637626476,100000
2025-12-27T07:24:15.101638,19820,1265957,3.0,23,9.4,12.55,0.20505285415893945,100000
2025-12-27T07:24:34.886270,19830,1266862,0.0,24,13.7,12.55,0.17834880413153234,100000
2025-12-27T07:24:55.627478,19840,1267651,35.0,210,13.2,12.53,1.1059410724884424,100000
2025-12-27T07:25:17.877009,19850,1268596,11.0,89,14.3,12.86,0.658831944068273,100000
2025-12-27T07:25:35.413511,19860,1269359,4.0,75,9.8,12.25,0.4061011920372645,100000
2025-12-27T07:25:53.403989,19870,1270004,28.0,145,11.8,12.14,1.048687864572574,100000
2025-12-27T07:26:10.528233,19880,1270655,6.0,63,10.2,12.11,0.331136744755965,100000
2025-12-27T07:26:31.499000,19890,1271473,5.0,65,12.0,12.13,0.49017716982425785,100000
2025-12-27T07:26:50.776357,19900,1272263,23.0,106,11.9,12.21,0.6647235537186648,100000
2025-12-27T07:27:11.386157,19910,1273126,1.0,25,12.8,11.91,0.11209917775331399,100000
2025-12-27T07:27:30.846547,19920,1274017,1.0,29,12.1,12.18,0.1655051861053858,100000
2025-12-27T07:27:56.244358,19930,1275004,32.0,181,15.9,12.4,0.9690738878188989,100000
2025-12-27T07:28:19.362129,19940,1275896,14.0,51,13.6,12.44,0.3807180248774015,100000
2025-12-27T07:28:34.221699,19950,1276473,6.0,93,9.6,11.97,0.5637738071382046,100000
2025-12-27T07:28:54.270123,19960,1277271,0.0,28,10.3,12.02,0.14868240364086935,100000
2025-12-27T07:29:15.547306,19970,1278163,0.0,17,12.7,12.11,0.05802785891752977,100000
2025-12-27T07:29:35.846046,19980,1278908,3.0,43,12.3,12.32,0.3040697864997081,100000
2025-12-27T07:29:58.478550,19990,1279938,23.0,98,15.2,12.64,0.614166285078495,100000
2025-12-27T07:30:24.762750,20000,1280894,5.0,58,14.0,12.85,0.38140172224778396,100000
2025-12-27T07:32:22.307681,20010,1281904,2.0,89,12.9,12.86,0.5994564088491293,100000
2025-12-27T07:32:44.893536,20020,1282916,0.0,52,15.3,13.18,0.31360455812552035,100000
2025-12-27T07:33:08.322333,20030,1283805,2.0,37,14.9,13.08,0.24081011918874887,100000
2025-12-27T07:33:28.274494,20040,1284640,23.0,98,12.3,12.95,0.6163267546739334,100000
2025-12-27T07:33:46.894943,20050,1285343,8.0,51,11.5,13.14,0.31497373183568317,100000
2025-12-27T07:34:10.523846,20060,1286354,32.0,230,15.1,13.62,0.9489332040150961,100000
2025-12-27T07:34:27.566570,20070,1287039,1.0,14,10.0,13.35,0.0697690370755318,100000
2025-12-27T07:34:48.375997,20080,1287972,35.0,144,16.2,13.74,0.8727741774458152,100000
2025-12-27T07:35:07.968803,20090,1288730,0.0,33,12.7,13.49,0.19673674763777318,100000
2025-12-27T07:35:21.317637,20100,1289404,8.0,50,11.2,13.21,0.3229368195319787,100000
2025-12-27T07:35:33.960844,20110,1290278,43.0,224,13.9,13.31,1.0506026763946583,100000
2025-12-27T07:35:51.076885,20120,1290940,14.0,125,10.5,12.83,0.8041757876292254,100000
2025-12-27T07:36:06.568479,20130,1291943,3.0,55,15.4,12.88,0.26512516863071,100000
2025-12-27T07:36:20.138243,20140,1292729,20.0,84,13.8,13.03,0.609811205130357,100000
2025-12-27T07:36:34.796866,20150,1293565,2.0,29,12.9,13.17,0.19918513909364358,100000
2025-12-27T07:36:47.088858,20160,1294292,4.0,50,12.4,12.9,0.2880723304473437,100000
2025-12-27T07:37:03.165547,20170,1294979,16.0,85,10.2,12.92,0.49918234195464695,100000
2025-12-27T07:37:21.075859,20180,1295621,18.0,66,11.6,12.46,0.44141213598255163,100000
2025-12-27T07:37:36.162739,20190,1296263,1.0,21,9.4,12.13,0.13563007574815017,100000
2025-12-27T07:37:56.163220,20200,1297196,26.0,122,15.1,12.52,0.8409174493490121,100000
2025-12-27T07:38:09.732451,20210,1297803,4.0,45,9.3,12.06,0.32797339176520324,100000
2025-12-27T07:38:32.784606,20220,1298645,34.0,189,13.0,12.31,0.9123603707322707,100000
2025-12-27T07:38:50.797238,20230,1299361,1.0,19,9.9,11.76,0.1634161365337861,100000
2025-12-27T07:39:09.708306,20240,1300208,26.0,137,14.4,11.82,0.9160387619183614,100000
2025-12-27T07:39:26.554898,20250,1300893,3.0,82,11.0,11.63,0.4839514578000093,100000
2025-12-27T07:39:48.408513,20260,1301983,35.0,213,17.5,12.14,0.9436057561483139,100000
2025-12-27T07:40:09.366357,20270,1302797,1.0,28,14.4,12.56,0.1878109282025924,100000
2025-12-27T07:40:26.511987,20280,1303506,2.0,37,9.8,12.38,0.17542869616777468,100000
2025-12-27T07:40:44.895940,20290,1304335,33.0,177,15.5,12.99,0.9843987206426951,100000
2025-12-27T07:41:09.425859,20300,1305437,22.0,90,19.6,13.44,0.5128799216487469,100000
2025-12-27T07:41:25.555396,20310,1306232,0.0,19,10.1,13.52,0.10574297568736932,100000
2025-12-27T07:41:50.673324,20320,1307281,1.0,15,17.2,13.94,0.08880425645754887,100000
2025-12-27T07:42:10.016869,20330,1308057,3.0,58,10.1,13.96,0.30138763594321716,100000
2025-12-27T07:42:29.580453,20340,1308873,33.0,149,13.0,13.82,1.0712640113555467,100000
2025-12-27T07:42:46.323222,20350,1309439,2.0,32,9.3,13.65,0.19461128631463417,100000
2025-12-27T07:43:09.262118,20360,1310185,7.0,78,11.3,13.03,0.4737144509951274,100000
2025-12-27T07:43:29.365647,20370,1311084,6.0,41,15.4,13.13,0.33887960503880793,100000
2025-12-27T07:43:52.934281,20380,1312298,5.0,124,15.0,13.65,0.7211358959858234,100000
2025-12-27T07:44:09.492385,20390,1313003,23.0,89,12.4,13.34,0.6998956891206595,100000
2025-12-27T07:44:27.691008,20400,1313749,22.0,153,11.8,12.56,0.8926536979583594,100000
2025-12-27T07:44:44.113023,20410,1314596,33.0,164,14.3,12.98,0.9431957612052942,100000
2025-12-27T07:45:02.243107,20420,1315266,22.0,133,9.9,12.25,0.7945469552889849,100000
2025-12-27T07:45:20.843862,20430,1315995,0.0,16,10.1,12.25,0.14127147503388235,100000
2025-12-27T07:45:40.018973,20440,1316996,5.0,46,17.9,12.74,0.2711699284040011,100000
2025-12-27T07:45:58.084135,20450,1317920,0.0,12,14.9,13.3,0.09129699071248372,100000
2025-12-27T07:46:16.244859,20460,1318492,21.0,84,10.2,13.19,0.6014311993733431,100000
2025-12-27T07:46:35.470503,20470,1319217,1.0,41,10.1,12.66,0.24108516100125435,100000
2025-12-27T07:46:56.402620,20480,1320119,9.0,33,13.5,12.51,0.19042025315455902,100000
2025-12-27T07:47:14.881168,20490,1321079,9.0,56,15.8,12.85,0.3571280607810387,100000
2025-12-27T07:47:34.202754,20500,1321710,1.0,26,9.4,12.61,0.13814511818763536,100000
2025-12-27T07:47:55.106130,20510,1322685,5.0,34,14.9,12.67,0.2646811833748451,100000
2025-12-27T07:48:11.583907,20520,1323342,15.0,101,11.0,12.78,0.5582278354141192,100000
2025-12-27T07:48:33.705172,20530,1324045,5.0,100,8.9,12.66,0.5297648482597791,100000
2025-12-27T07:48:54.116630,20540,1324888,17.0,67,15.3,12.4,0.37975480159123737,100000
2025-12-27T07:49:10.832974,20550,1325683,4.0,49,11.7,12.08,0.2665967998596338,100000
2025-12-27T07:49:30.317350,20560,1326396,4.0,69,9.6,12.02,0.4448013191039746,100000
2025-12-27T07:49:49.144078,20570,1327189,8.0,31,12.4,12.25,0.15717560396744654,100000
2025-12-27T07:50:05.996509,20580,1327821,3.0,24,11.8,12.08,0.23935264807481033,100000
2025-12-27T07:50:28.209406,20590,1328829,3.0,20,15.5,12.05,0.09914438923199971,100000
2025-12-27T07:50:45.473098,20600,1329588,8.0,97,11.9,12.3,0.6877513795326917,100000
2025-12-27T07:51:08.050922,20610,1330519,25.0,109,15.6,12.37,0.5880564071047001,100000
2025-12-27T07:51:28.600648,20620,1331488,19.0,68,14.4,12.71,0.34351177169726443,100000
2025-12-27T07:51:47.312796,20630,1332310,1.0,57,12.4,13.06,0.3399054622038817,100000
2025-12-27T07:52:09.803446,20640,1333154,3.0,30,14.1,12.94,0.23226872927103287,100000
2025-12-27T07:52:32.714339,20650,1334040,2.0,27,12.9,13.06,0.17662200255271715,100000
2025-12-27T07:52:56.732578,20660,1335115,31.0,175,17.2,13.82,0.9530013031684436,100000
2025-12-27T07:53:16.064838,20670,1335743,0.0,16,9.3,13.51,0.10562394826840131,100000
2025-12-27T07:53:38.011640,20680,1336627,21.0,140,13.9,13.72,0.9397479821569644,100000
2025-12-27T07:53:56.585216,20690,1337489,27.0,137,13.7,13.54,0.8296330063006817,100000
2025-12-27T07:54:20.093826,20700,1338412,29.0,140,13.3,13.68,0.8892166690948682,100000
2025-12-27T07:54:40.877574,20710,1339382,2.0,40,14.2,13.54,0.2582775048720531,100000
2025-12-27T07:55:01.142538,20720,1340100,2.0,46,10.1,13.11,0.36354572192216533,100000
2025-12-27T07:55:19.610222,20730,1340731,17.0,71,11.4,13.01,0.5534916245020353,100000
2025-12-27T07:55:39.132121,20740,1341404,7.0,48,11.6,12.76,0.35113485692403257,100000
2025-12-27T07:56:02.332904,20750,1342109,1.0,28,9.7,12.44,0.18121381256824884,100000
2025-12-27T07:56:27.829911,20760,1343193,58.0,306,18.7,12.59,0.9992561775904435,100000
2025-12-27T07:56:43.320655,20770,1343774,9.0,62,9.4,12.6,0.47402100761731464,100000
2025-12-27T07:57:01.604051,20780,1344622,25.0,98,14.6,12.67,0.58439274590749,100000
2025-12-27T07:57:21.552207,20790,1345441,1.0,7,13.0,12.6,0.06748979978072338,100000
2025-12-27T07:57:43.534339,20800,1346366,17.0,67,13.4,12.61,0.48424843947092694,100000
2025-12-27T07:58:02.082676,20810,1347228,6.0,73,12.2,12.41,0.4558978449457731,100000
2025-12-27T07:58:19.235521,20820,1347824,16.0,70,10.8,12.48,0.48524331970092577,100000
2025-12-27T07:58:40.863802,20830,1348491,11.0,72,11.0,12.44,0.45213211385103375,100000
2025-12-27T07:58:57.843933,20840,1349293,22.0,100,12.3,12.51,0.712206105582225,100000
2025-12-27T07:59:15.128428,20850,1349977,0.0,16,10.5,12.59,0.11815435305619851,100000
2025-12-27T07:59:45.339204,20860,1351336,6.0,32,21.1,12.83,0.21450232695310545,100000
2025-12-27T08:00:09.151818,20870,1352353,30.0,172,15.0,13.39,0.832267813766614,100000
2025-12-27T08:00:27.795673,20880,1353079,10.0,89,10.1,12.94,0.6032340499835137,100000
2025-12-27T08:00:47.511784,20890,1353900,4.0,94,13.1,12.95,0.6030825258543094,100000
2025-12-27T08:01:04.782244,20900,1354657,29.0,136,12.6,12.87,0.801051860054334,100000
2025-12-27T08:01:21.441251,20910,1355458,2.0,36,10.1,12.66,0.14013091455667448,100000
2025-12-27T08:01:39.174848,20920,1356281,15.0,68,13.7,12.95,0.3599597372305699,100000
2025-12-27T08:02:00.856865,20930,1357303,34.0,224,15.8,13.43,1.0299511763911982,100000
2025-12-27T08:02:19.799667,20940,1358100,15.0,106,12.8,13.48,0.6296822077188736,100000
2025-12-27T08:02:39.632228,20950,1358909,5.0,30,12.4,13.67,0.1732750504444807,100000
2025-12-27T08:02:59.318826,20960,1359798,11.0,86,12.9,12.85,0.5908656830971057,100000
2025-12-27T08:03:19.671365,20970,1360730,0.0,16,13.1,12.66,0.11623951716300769,100000
2025-12-27T08:03:37.343904,20980,1361305,23.0,92,9.0,12.55,0.6069866288930942,100000
2025-12-27T08:03:57.206375,20990,1362138,5.0,68,11.1,12.35,0.41267365370041287,100000
2025-12-27T08:04:18.843115,21000,1362949,29.0,138,13.4,12.43,0.6984158041767585,100000
2025-12-27T08:06:17.838178,21010,1363656,25.0,119,12.0,12.62,0.7449811517428129,100000
2025-12-27T08:06:37.733261,21020,1364524,0.0,17,14.4,12.69,0.1362487582060007,100000
2025-12-27T08:06:59.190598,21030,1365563,35.0,183,16.5,12.76,1.0388069336230938,100000
2025-12-27T08:07:15.333386,21040,1366163,0.0,28,9.7,12.45,0.15633181024056214,100000
2025-12-27T08:07:31.345292,21050,1366848,28.0,148,10.5,12.26,1.0469158540169399,100000
2025-12-27T08:07:48.531051,21060,1367659,12.0,107,12.8,12.25,0.6026773108885839,100000
2025-12-27T08:08:09.074846,21070,1368647,27.0,96,16.6,12.6,0.6497770234560355,100000
2025-12-27T08:08:29.620086,21080,1369572,14.0,181,13.4,13.04,0.8058362652858099,100000
2025-12-27T08:08:47.077032,21090,1370270,30.0,135,11.9,13.12,0.7392892009363725,100000
2025-12-27T08:09:04.666794,21100,1371047,13.0,104,10.8,12.86,0.7238792456113375,100000
2025-12-27T08:09:22.409028,21110,1371888,29.0,108,14.0,13.06,0.705464451549909,100000
2025-12-27T08:09:41.554777,21120,1372864,9.0,47,15.1,13.13,0.29974251488844555,100000
2025-12-27T08:09:56.689923,21130,1373664,11.0,35,11.8,12.66,0.2266006569067637,100000
2025-12-27T08:10:08.930369,21140,1374495,11.0,99,13.2,13.01,0.6753040857804127,100000
2025-12-27T08:10:23.990065,21150,1375347,2.0,53,14.0,13.36,0.39521786723381436,100000
2025-12-27T08:10:37.638721,21160,1376118,30.0,142,13.8,13.46,0.8374969350794951,100000
2025-12-27T08:10:49.592880,21170,1376810,9.0,81,9.1,12.71,0.5420720011760027,100000
2025-12-27T08:11:02.816333,21180,1377513,18.0,57,11.8,12.55,0.3770698736875485,100000
2025-12-27T08:11:16.613714,21190,1378119,3.0,31,9.3,12.29,0.19701442275291833,100000
2025-12-27T08:11:33.871730,21200,1378822,0.0,16,11.9,12.4,0.1250266180588649,100000
2025-12-27T08:11:51.829638,21210,1379642,3.0,70,12.9,12.29,0.3697946530122023,100000
2025-12-27T08:12:15.678556,21220,1380634,29.0,154,16.0,12.38,0.9542143406012119,100000
2025-12-27T08:12:33.741505,21230,1381407,0.0,17,11.7,12.37,0.08767688742432839,100000
2025-12-27T08:12:53.870038,21240,1382359,1.0,58,13.3,12.38,0.3840651940076779,100000
2025-12-27T08:13:14.104628,21250,1383328,17.0,140,14.1,12.39,0.8687395585271028,100000
2025-12-27T08:13:33.302453,21260,1384093,20.0,87,13.9,12.4,0.47466495757301647,100000
2025-12-27T08:13:51.413355,21270,1384938,10.0,67,13.6,12.85,0.413746966001315,100000
2025-12-27T08:14:08.437198,21280,1385473,2.0,51,8.2,12.49,0.32097189357647526,100000
2025-12-27T08:14:29.467648,21290,1386407,2.0,26,15.9,13.15,0.16205972585922632,100000
2025-12-27T08:14:49.815386,21300,1387238,2.0,30,12.1,13.17,0.1856245260972243,100000
2025-12-27T08:15:07.634935,21310,1388044,27.0,112,13.5,13.23,0.6931593586237003,100000
2025-12-27T08:15:23.975364,21320,1388734,1.0,78,10.0,12.63,0.45323867618273467,100000
2025-12-27T08:15:47.215607,21330,1390006,2.0,98,18.9,13.35,0.6972261525881596,100000
2025-12-27T08:16:04.813334,21340,1390817,30.0,148,13.3,13.35,0.911304499858465,100000
2025-12-27T08:16:21.143876,21350,1391488,8.0,103,10.0,12.94,0.7165717045084025,100000
2025-12-27T08:16:37.564289,21360,1392185,2.0,74,9.5,12.5,0.518148714533219,100000
2025-12-27T08:16:53.228871,21370,1392747,11.0,37,11.0,12.24,0.2574344055774884,100000
2025-12-27T08:17:11.075451,21380,1393566,7.0,36,12.3,12.65,0.22656991084416708,100000
2025-12-27T08:17:28.606237,21390,1394442,2.0,39,14.3,12.49,0.22013976711493272,100000
2025-12-27T08:17:46.171413,21400,1395138,9.0,64,12.2,12.5,0.4042807534719125,100000
2025-12-27T08:18:05.081827,21410,1395935,25.0,189,12.1,12.36,0.9674258220654267,100000
2025-12-27T08:18:25.796113,21420,1396895,17.0,90,14.4,12.8,0.5737262563063548,100000
2025-12-27T08:18:47.938824,21430,1397908,0.0,17,16.8,12.59,0.12270069504395509,100000
2025-12-27T08:19:06.150843,21440,1398830,31.0,158,14.7,12.73,0.7553154713450334,100000
2025-12-27T08:19:22.982743,21450,1399495,2.0,25,9.5,12.68,0.09936767625503051,100000
2025-12-27T08:19:43.403581,21460,1400381,19.0,65,13.6,13.09,0.4112954747218352,100000
2025-12-27T08:20:01.953368,21470,1401231,2.0,32,11.2,13.11,0.15609101912914178,100000
2025-12-27T08:20:19.918041,21480,1402026,31.0,133,13.2,13.2,0.8141764634503768,100000
2025-12-27T08:20:37.870446,21490,1402873,10.0,68,14.1,13.18,0.4332345880759068,100000
2025-12-27T08:20:54.573028,21500,1403495,0.0,8,9.1,12.87,0.07917584669895661,100000
2025-12-27T08:21:13.440130,21510,1404299,26.0,92,13.8,13.04,0.43806959020021635,100000
2025-12-27T08:21:28.301872,21520,1404852,0.0,18,8.6,12.46,0.10366762677828471,100000
2025-12-27T08:21:45.966481,21530,1405567,3.0,20,11.5,11.93,0.13722844536487872,100000
2025-12-27T08:22:01.143249,21540,1406131,18.0,55,10.5,11.51,0.3053459311142946,100000
2025-12-27T08:22:17.502170,21550,1406806,7.0,38,10.8,11.64,0.19266342963927832,100000
2025-12-27T08:22:36.292668,21560,1407553,9.0,29,11.0,11.38,0.20381113351919714,100000
2025-12-27T08:23:00.885632,21570,1408773,14.0,107,18.8,12.14,0.7156976029658929,100000
2025-12-27T08:23:17.303210,21580,1409496,25.0,102,12.1,12.03,0.5815318473256551,100000
2025-12-27T08:23:36.414304,21590,1410076,1.0,24,9.7,11.59,0.12498968916061597,100000
2025-12-27T08:23:57.822971,21600,1410866,15.0,95,13.0,11.98,0.4936386069927651,100000
2025-12-27T08:24:17.621818,21610,1411595,30.0,134,11.7,11.77,0.7249778214937601,100000
2025-12-27T08:24:33.336656,21620,1412325,5.0,46,10.4,11.95,0.25153081434277386,100000
2025-12-27T08:24:49.712789,21630,1412939,3.0,24,10.8,11.88,0.12104310515599373,100000
2025-12-27T08:25:04.580719,21640,1413531,22.0,89,10.0,11.83,0.5652711958839343,100000
2025-12-27T08:25:25.078171,21650,1414191,16.0,95,10.8,11.83,0.5441078069882516,100000
2025-12-27T08:25:41.972336,21660,1414962,0.0,28,13.0,12.03,0.1738810944251525,100000
2025-12-27T08:26:05.116777,21670,1415951,18.0,76,17.2,11.87,0.3841597162760221,100000
2025-12-27T08:26:23.810281,21680,1416656,3.0,26,10.2,11.68,0.18837555249532065,100000
