episode,total_steps,episode_return,episode_length,mean_return_10,mean_return_100,avg_loss,buffer_size,actions_taken
34340,3149243,3.0,35,11.2,15.43,0.2309372667223215,100000,"[3, 3, 3, 0, 3, 1, 2, 0, 5, 4, 3, 3, 3, 2, 2, 3, 5, 3, 3, 5, 3, 3, 2, 1, 1, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4]"
34350,3150348,26.0,100,19.5,15.71,0.6764608104713261,100000,"[4, 4, 4, 4, 4, 0, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 1, 5, 5, 1, 5, 1, 1, 1, 1, 0, 0, 0, 4, 4, 1, 4, 4, 4, 5, 5, 3, 5, 3, 3, 1, 1, 0, 1, 3, 1, 2, 5, 5, 3, 3, 3, 1, 5, 5, 1, 1, 3, 3, 5, 1, 1, 1, 4, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3]"
34360,3151053,31.0,250,10.7,15.1,0.8005627715028822,100000,"[3, 2, 3, 1, 2, 2, 2, 0, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 5, 3, 3, 4, 3, 5, 0, 1, 1, 1, 1, 0, 1, 1, 1, 4, 3, 3, 5, 5, 1, 5, 4, 4, 2, 0, 0, 0, 1, 3, 3, 2, 2, 0, 0, 0, 0, 0, 5, 3, 0, 4, 2, 5, 1, 4, 1, 5, 5, 5, 4, 0, 5, 0, 5, 5, 4, 5, 4, 5, 5, 5, 1, 1, 4, 0, 2, 2, 5, 1, 4, 5, 0, 0, 4, 0, 0, 4, 2, 3, 1, 5, 4, 0, 4, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 3, 5, 5, 0, 0, 0, 0, 5, 3, 2, 0, 0, 1, 5, 5, 5, 5, 5, 1, 5, 2, 4, 4, 4, 2, 2, 5, 0, 3, 5, 3, 3, 3, 2, 2, 5, 3, 0, 3, 0, 1, 1, 4, 4, 4, 0, 3, 3, 0, 0, 3, 1, 5, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 5, 4, 5, 1, 0, 1, 1, 1, 1, 1, 3, 3, 1, 5, 5, 5, 2, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 4, 4, 4, 1, 5, 1, 0, 0, 0, 0, 0, 4, 1, 5, 0, 0, 4, 1, 1, 1, 1, 5, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1]"
34370,3151865,2.0,36,13.6,14.61,0.2939533842727542,100000,"[0, 0, 0, 3, 2, 0, 1, 0, 1, 0, 1, 0, 2, 2, 2, 4, 1, 0, 0, 1, 1, 1, 5, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34380,3152767,7.0,48,15.9,13.9,0.24710332741960883,100000,"[3, 2, 3, 2, 1, 3, 3, 5, 5, 5, 5, 5, 2, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 4, 5, 1, 1, 0, 0, 1, 0, 2, 0, 0, 5, 3, 0, 0, 0, 0, 1]"
34390,3153830,1.0,34,19.4,14.43,0.17858428042382002,100000,"[1, 1, 1, 1, 1, 1, 1, 4, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
34400,3154785,32.0,197,16.0,14.98,0.8197834431193769,100000,"[4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 5, 5, 1, 5, 1, 1, 1, 1, 1, 1, 1, 0, 2, 5, 2, 2, 1, 0, 4, 1, 1, 1, 1, 5, 3, 5, 5, 5, 0, 1, 1, 1, 1, 1, 1, 0, 3, 3, 5, 3, 1, 1, 5, 1, 5, 5, 1, 3, 3, 3, 3, 5, 1, 5, 5, 1, 4, 1, 1, 0, 0, 0, 1, 5, 1, 4, 3, 1, 5, 5, 0, 5, 5, 4, 0, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 1, 0, 3, 0, 1, 5, 1, 1, 5, 0, 1, 5, 2, 2, 1, 1, 5, 0, 3, 1, 1, 1, 1, 2, 0, 0, 0, 5, 0, 1, 4, 0, 4, 4, 4, 0, 1, 3, 0, 1, 2, 2, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4]"
34410,3155675,5.0,65,12.8,15.06,0.44919475459028035,100000,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 2, 5, 5, 1, 0, 0, 0, 3, 1, 0, 0, 5, 3, 4, 5, 1, 2, 0, 4, 4, 4, 4, 0, 0, 5, 3, 1, 3, 3, 3, 3, 3, 3, 2, 0, 2, 5, 3, 3, 5, 3, 3, 1, 3, 1, 2, 2, 2, 2]"
34420,3157115,29.0,141,27.0,16.17,0.8942438655067235,100000,"[4, 4, 4, 4, 4, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 5, 5, 1, 5, 1, 1, 1, 0, 0, 0, 4, 2, 1, 4, 4, 4, 4, 5, 1, 1, 1, 5, 3, 3, 1, 0, 3, 5, 5, 4, 5, 5, 5, 1, 1, 1, 1, 1, 1, 1, 5, 5, 3, 3, 5, 5, 5, 5, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 4, 3, 3, 1, 1, 1, 1, 4, 2, 2, 4, 4, 1, 4, 1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 1, 3, 5, 3, 3, 3, 3, 3]"
34430,3158082,16.0,147,15.3,16.14,0.9096129422541708,100000,"[3, 3, 3, 0, 2, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 5, 3, 3, 3, 0, 0, 3, 3, 3, 2, 3, 3, 3, 2, 1, 3, 5, 3, 0, 1, 2, 0, 4, 3, 0, 0, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 5, 4, 4, 4, 5, 4, 5, 0, 0, 1, 4, 1, 1, 1, 1, 3, 5, 5, 5, 1, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 4, 4, 1, 0, 4, 0, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 0, 0, 5]"
34440,3159063,15.0,102,17.6,16.78,0.6034382327925414,100000,"[1, 1, 1, 4, 5, 3, 3, 3, 3, 5, 5, 5, 4, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 5, 5, 5, 5, 2, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 3, 5, 3, 0, 0, 5, 5, 5, 5, 3, 0, 2, 0, 0, 0, 0, 0, 1, 5, 5, 5, 1, 0, 0, 0, 5, 5, 3, 1, 3, 0, 1, 5, 5, 5, 1, 2, 2, 2, 2, 1, 4, 4, 4, 4, 4]"
34450,3160117,28.0,110,18.6,16.69,0.6091039874590933,100000,"[4, 4, 4, 4, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 5, 5, 5, 1, 1, 0, 1, 1, 1, 0, 0, 1, 4, 4, 4, 4, 4, 5, 3, 3, 5, 5, 3, 1, 0, 1, 1, 1, 3, 0, 5, 3, 1, 3, 1, 1, 5, 2, 1, 3, 5, 5, 3, 5, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 1, 4, 1, 1, 4, 4, 1, 4, 4, 4]"
34460,3161243,1.0,17,18.0,17.42,0.10367564857006073,100000,"[3, 3, 3, 3, 3, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
34470,3162375,7.0,63,19.3,17.99,0.32559818448498845,100000,"[0, 3, 0, 5, 5, 3, 5, 1, 5, 4, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 3, 1, 1, 1, 2, 2, 5, 0, 2, 2, 2, 2, 0, 0, 1, 3, 5, 3, 1, 5, 1, 1, 1, 5, 1, 1, 1, 2, 1, 1, 3, 2, 3, 4, 2, 4, 2, 4, 4, 2]"
34480,3163164,6.0,71,12.9,17.69,0.33093302056659013,100000,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 2, 2, 1, 0, 3, 3, 3, 2, 1, 5, 1, 1, 1, 1, 1, 1, 5, 5, 4, 4, 4, 4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 3, 5, 5, 5, 5, 4, 2, 3, 3, 3, 3, 3, 3, 3, 3]"
34490,3164175,28.0,158,18.4,17.59,0.7046801024116576,100000,"[4, 4, 4, 0, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 5, 5, 1, 5, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 4, 2, 0, 0, 1, 1, 3, 3, 3, 1, 1, 1, 1, 1, 1, 3, 3, 5, 3, 1, 3, 1, 3, 3, 1, 5, 5, 5, 5, 5, 5, 5, 5, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 5, 5, 5, 5, 2, 1, 2, 2, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 4, 3, 3, 5, 5, 3, 3, 3, 1, 5, 4, 2, 4, 4, 4, 5, 2, 4, 1, 3, 2, 1, 4, 0, 5, 3, 0, 3, 5, 4, 5, 3, 3, 3, 5, 3, 3]"
34500,3165259,18.0,128,16.5,17.64,0.9500757642090321,100000,"[1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 3, 3, 3, 3, 1, 5, 5, 4, 4, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 5, 3, 1, 0, 3, 5, 3, 4, 0, 3, 3, 3, 3, 3, 1, 4, 4, 4, 3, 3, 3, 0, 4, 4, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 0, 4, 3, 3, 3, 5, 0, 0, 1, 5, 4, 1, 4, 1, 3, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 4, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0]"
34510,3166192,8.0,47,14.5,17.81,0.32386963441967964,100000,"[1, 1, 1, 4, 4, 1, 5, 1, 1, 0, 1, 1, 1, 1, 0, 1, 3, 3, 3, 3, 5, 5, 1, 1, 4, 4, 5, 1, 1, 3, 2, 2, 4, 4, 0, 4, 4, 1, 1, 4, 5, 5, 3, 5, 0, 5, 5]"
34520,3167065,0.0,26,15.5,16.66,0.13612044462934136,100000,"[0, 0, 0, 0, 2, 1, 2, 4, 0, 0, 1, 0, 1, 3, 2, 1, 1, 1, 4, 4, 0, 4, 4, 0, 4, 4]"
34530,3167763,4.0,36,11.8,16.31,0.26301891822367907,100000,"[5, 0, 2, 1, 3, 3, 3, 1, 5, 2, 4, 2, 2, 2, 1, 4, 2, 2, 2, 4, 4, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4]"
34540,3168450,27.0,114,13.1,15.86,0.7759692887193523,100000,"[4, 4, 4, 4, 4, 4, 4, 0, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 5, 5, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 3, 3, 5, 5, 3, 5, 3, 3, 5, 5, 5, 4, 0, 1, 1, 1, 1, 1, 1, 0, 1, 3, 3, 3, 5, 5, 5, 5, 5, 5, 4, 2, 2, 4, 5, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 5, 1, 3, 1, 3, 1, 0, 1, 0, 0, 1, 0, 0]"
34550,3169019,4.0,36,8.3,14.83,0.21504622604697943,100000,"[0, 0, 5, 5, 2, 2, 0, 0, 5, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 3, 5, 1, 5, 5, 5, 2, 5, 5, 5, 5, 3, 3, 3, 2]"
34560,3170218,26.0,172,19.7,15.0,0.8233356531709433,100000,"[3, 3, 3, 3, 4, 1, 0, 0, 3, 4, 1, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 5, 0, 1, 2, 1, 3, 1, 4, 3, 1, 0, 0, 3, 2, 0, 0, 5, 5, 5, 0, 5, 5, 5, 5, 1, 4, 4, 5, 3, 3, 2, 2, 3, 3, 3, 2, 0, 0, 0, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 4, 4, 4, 2, 5, 4, 5, 3, 1, 1, 1, 3, 3, 3, 3, 1, 5, 1, 2, 2, 4, 4, 4, 4, 4, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 4, 4, 1, 1, 1, 0, 0, 0, 0, 4, 0, 1, 1, 1, 1, 1, 1, 5, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 5, 5, 5, 2, 0, 5, 5, 5, 3, 3, 2, 3, 3, 3, 0, 3, 5, 2, 1, 0, 0, 1, 1, 1, 1, 5, 1, 1, 1, 1, 4, 4, 1, 4]"
34570,3171111,31.0,137,15.1,14.58,0.7661582133732736,100000,"[4, 4, 4, 4, 0, 0, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 4, 1, 2, 5, 5, 5, 1, 1, 1, 1, 1, 0, 1, 4, 4, 4, 4, 4, 5, 5, 5, 5, 3, 3, 3, 5, 1, 3, 5, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 3, 3, 3, 5, 5, 5, 5, 4, 2, 2, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 3, 3, 3, 5, 0, 3, 1, 1, 4, 4, 5, 5, 0, 5, 5, 3, 3, 3, 2, 1, 2, 0, 0, 0, 2, 1, 1, 3, 5, 1, 0, 0, 5, 5, 1, 1, 1, 2, 3, 1, 0]"
34580,3171960,9.0,94,14.4,14.73,0.6812458229251206,100000,"[5, 1, 1, 5, 5, 4, 0, 3, 4, 0, 2, 3, 1, 1, 1, 1, 1, 1, 5, 5, 3, 3, 5, 2, 0, 2, 4, 2, 0, 0, 4, 0, 4, 5, 3, 5, 3, 3, 3, 2, 2, 5, 5, 3, 3, 5, 3, 3, 3, 5, 5, 1, 5, 2, 0, 3, 5, 4, 0, 1, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 5, 5, 3, 2, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
34590,3173010,2.0,23,19.3,14.82,0.22307109087705612,100000,"[5, 5, 1, 5, 3, 5, 2, 2, 0, 0, 0, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
34600,3174393,33.0,258,24.0,15.57,0.9737274977378547,100000,"[1, 1, 1, 5, 5, 1, 4, 1, 4, 1, 2, 1, 1, 4, 3, 3, 1, 0, 0, 0, 0, 4, 1, 1, 1, 1, 1, 1, 0, 0, 4, 3, 1, 0, 0, 5, 1, 3, 1, 1, 3, 1, 0, 4, 4, 2, 2, 0, 4, 2, 3, 1, 3, 3, 1, 5, 3, 0, 2, 0, 0, 5, 0, 2, 5, 1, 2, 2, 5, 5, 1, 1, 2, 5, 2, 5, 0, 3, 1, 0, 3, 3, 3, 3, 2, 2, 5, 1, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 2, 0, 2, 0, 3, 3, 2, 2, 5, 1, 1, 1, 5, 1, 1, 3, 1, 2, 0, 0, 0, 0, 1, 5, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 1, 1, 4, 3, 3, 3, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 4, 4, 1, 0, 4, 0, 1, 5, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 5, 5, 5, 0, 5, 3, 3, 3, 5, 5, 5, 1, 5, 5, 1, 5, 5, 2, 1, 1, 1, 1, 2, 1, 4, 1, 1, 2, 4, 5, 5, 4, 5, 5, 5, 5]"
34610,3175385,29.0,115,16.4,15.76,0.7830274174921215,100000,"[4, 4, 4, 4, 1, 0, 0, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 5, 5, 5, 1, 0, 1, 1, 1, 1, 1, 0, 1, 4, 4, 4, 4, 4, 5, 1, 3, 3, 5, 3, 3, 1, 1, 1, 5, 0, 0, 5, 3, 3, 1, 1, 1, 1, 2, 1, 3, 3, 5, 3, 1, 1, 5, 5, 4, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 5, 5, 0, 0, 3, 5, 2, 3, 3, 2, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 1, 0, 3, 0, 3]"
34620,3176087,5.0,102,10.2,15.23,0.6612762222066522,100000,"[5, 3, 5, 1, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 4, 5, 2, 4, 4, 4, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 3, 0, 1, 1, 1, 4, 3, 1, 3, 1, 3, 3, 0, 2, 2, 5, 5, 3, 5, 5, 5, 2, 1, 2, 1, 1, 1, 0, 1, 3, 2, 3, 2, 4, 3, 0, 3, 3, 0, 3, 2, 2, 0, 3, 3, 0, 0, 1, 5, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2]"
34630,3177215,0.0,17,19.6,16.01,0.08340253448113799,100000,"[2, 2, 3, 1, 4, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 1]"
34640,3178218,30.0,125,19.0,16.6,0.7776461094617844,100000,"[4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 1, 1, 5, 5, 5, 1, 0, 1, 1, 1, 1, 0, 1, 4, 4, 4, 4, 5, 1, 1, 4, 1, 1, 3, 3, 5, 1, 1, 1, 2, 2, 3, 4, 3, 3, 0, 1, 5, 0, 3, 3, 3, 5, 3, 3, 3, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 5, 5, 3, 1, 1, 4, 3, 3, 2, 2, 1, 1, 0, 3, 3, 3, 3, 3, 3]"
34650,3179091,1.0,22,15.2,17.29,0.1524461954832077,100000,"[5, 5, 5, 3, 3, 1, 1, 1, 1, 4, 4, 3, 0, 4, 4, 4, 4, 3, 4, 1, 5, 4]"
34660,3180108,20.0,77,16.9,17.01,0.530255880439654,100000,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 1, 4, 5, 5, 1, 5, 1, 0, 1, 1, 1, 1, 0, 1, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 3, 1, 0, 5, 0, 0, 5, 4, 1, 5, 3, 1, 2, 3, 2, 2, 1, 2, 1, 1, 1, 1]"
34670,3181116,1.0,42,16.8,17.18,0.2517677303403616,100000,"[5, 5, 5, 5, 2, 2, 2, 0, 0, 0, 0, 0, 5, 5, 5, 5, 2, 2, 1, 1, 1, 5, 1, 0, 0, 3, 5, 5, 5, 5, 3, 5, 5, 1, 2, 4, 4, 4, 4, 4, 4, 4]"
34680,3182200,1.0,36,18.4,17.58,0.26923195645213127,100000,"[3, 3, 3, 2, 0, 3, 0, 0, 2, 2, 3, 0, 1, 4, 5, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 4, 4, 3, 2, 0, 0, 1]"
34690,3183454,34.0,196,21.9,17.84,0.9337431471794844,100000,"[4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 1, 4, 1, 5, 5, 1, 5, 1, 1, 1, 1, 0, 4, 2, 0, 0, 0, 4, 5, 1, 1, 1, 1, 1, 1, 1, 3, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 1, 1, 1, 1, 1, 1, 1, 5, 3, 3, 3, 3, 5, 5, 5, 2, 2, 2, 1, 1, 0, 4, 4, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 3, 2, 1, 1, 1, 3, 5, 1, 1, 0, 0, 3, 5, 5, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 4, 0, 0, 2, 4, 5, 3, 3, 0, 1, 2, 1, 5, 1, 3, 0, 0, 0, 2, 2, 5, 1, 5, 5, 3, 1, 1, 5, 4, 5, 0, 0, 3, 3, 3, 2, 2, 2, 0, 0, 2, 5, 2, 3, 1, 3, 2, 2, 3, 3, 1, 5, 2, 5, 2, 2, 4, 1, 2, 2, 2, 2]"
34700,3184689,10.0,70,20.5,17.49,0.3957264462951571,100000,"[0, 0, 4, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 3, 3, 4, 1, 1, 1, 0, 0, 0, 4, 4, 3, 3, 4, 0, 1, 1, 1, 2, 4, 4, 4, 4, 1, 4, 4, 4, 2, 2, 4, 4, 1, 1, 4, 1, 1, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 5, 5, 5, 5, 5, 5, 5]"
34710,3185481,15.0,115,12.8,17.13,0.7672238848172128,100000,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 0, 0, 3, 3, 5, 4, 1, 5, 3, 5, 5, 3, 0, 0, 1, 1, 1, 3, 5, 1, 1, 2, 2, 1, 2, 4, 5, 5, 5, 5, 3, 3, 3, 3, 3, 2, 0, 0, 3, 5, 1, 1, 5, 0, 1, 3, 3, 0, 5, 3, 5, 2, 3, 1, 3, 2, 2, 1, 1, 1, 3, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 2, 4, 5, 5, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 5, 5, 2, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1]"
34720,3186725,21.0,136,19.9,18.1,0.8415162861347198,100000,"[1, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 2, 3, 5, 0, 3, 0, 1, 4, 4, 0, 0, 3, 0, 0, 3, 0, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 5, 4, 5, 0, 0, 4, 1, 1, 1, 3, 3, 3, 1, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 4, 4, 4, 2, 2, 5, 0, 0, 4, 1, 1, 5, 4, 5, 0, 0, 0, 1, 0, 1, 1, 1, 1, 4, 4, 4, 1, 1, 4, 1, 4, 1, 5, 1, 1, 1, 5, 5, 5, 5, 0, 5, 5, 5, 3, 5, 5]"
34730,3187785,29.0,141,18.0,17.94,0.8276502499356866,100000,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 4, 4, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 4, 4, 4, 5, 1, 0, 0, 4, 1, 1, 5, 4, 1, 5, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 3, 3, 3, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 4, 1, 5, 1, 1, 1, 1, 5, 5, 3, 5, 3, 3, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 3, 5, 1, 1, 1, 4, 1, 1, 4, 2, 2, 2, 1, 0, 0, 1, 1, 0, 0, 0, 5, 1, 1, 0, 4, 2, 4, 4, 4, 4, 4]"
34740,3188633,36.0,198,13.4,17.38,0.8772156802006066,100000,"[0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 2, 1, 5, 3, 3, 2, 3, 5, 5, 5, 5, 5, 2, 0, 1, 1, 3, 3, 5, 2, 2, 5, 1, 5, 1, 1, 1, 1, 1, 4, 1, 4, 4, 4, 4, 5, 5, 3, 1, 1, 3, 1, 1, 3, 3, 3, 1, 5, 5, 4, 2, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 0, 0, 0, 5, 0, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 3, 3, 5, 4, 5, 3, 2, 3, 3, 4, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 0, 0, 1, 1, 5, 5, 1, 0, 1, 1, 0, 5, 1, 1, 3, 5, 5, 1, 5, 1, 5, 3, 1, 0, 3, 3, 3, 1, 4, 1, 1, 1, 1, 4, 4, 0, 4, 1, 1, 1, 3, 0, 4, 4, 4, 0, 4, 1, 4, 4]"
34750,3189580,17.0,77,15.6,17.42,0.5122874398948625,100000,"[3, 3, 3, 5, 5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 4, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 5, 1, 3, 1, 1, 1, 0, 1, 1, 1]"
