timestamp,episode,total_steps,episode_return,episode_length,mean_return_10,mean_return_100,avg_loss,buffer_size
2025-12-20T23:05:00.284395,1250,57689,14.0,51,7.6,7.49,0.6249667692184449,53912
2025-12-20T23:07:20.402000,1260,58180,8.0,61,7.9,7.48,0.7927384805679322,54383
2025-12-20T23:08:59.935969,1270,58876,0.0,23,8.7,7.7,0.267474627494812,55059
2025-12-20T23:12:07.682866,1280,59431,13.0,68,9.2,7.91,0.8657923030853272,55594
2025-12-20T23:14:03.345669,1290,59789,5.0,29,6.1,7.68,0.40743203619693186,55523
2025-12-20T23:15:38.663606,1300,60267,15.0,73,7.8,7.79,1.0878883701689699,55981
2025-12-20T23:17:06.025548,1310,60848,2.0,31,7.6,7.74,0.46226750536167877,56542
2025-12-20T23:20:15.414626,1320,61231,4.0,42,6.0,7.43,0.4799037816676688,56905
2025-12-20T23:22:29.068694,1330,61830,3.0,18,9.1,7.68,0.14967679048513438,58265
2025-12-20T23:24:02.814993,1340,62543,5.0,71,10.9,8.09,0.5210928855004249,58958
2025-12-20T23:26:11.095064,1350,62968,6.0,28,6.1,7.94,0.19964650079801485,59363
2025-12-20T23:28:52.439568,1360,63585,1.0,29,9.9,8.14,0.1922968060939343,59960
2025-12-20T23:31:17.700651,1370,64203,5.0,45,10.4,8.31,0.2636368927501497,60531
2025-12-20T23:32:40.567550,1380,64845,20.0,103,8.6,8.25,0.6258361921423957,61153
2025-12-20T23:34:40.913492,1390,65421,17.0,68,9.5,8.59,0.39000294393017176,61709
2025-12-20T23:37:40.087901,1400,65862,1.0,24,6.4,8.45,0.13711853680156527,62130
2025-12-20T23:39:02.757973,1410,66391,2.0,21,7.8,8.47,0.13984091650872005,62639
2025-12-20T23:41:20.696152,1420,67113,3.0,29,10.3,8.9,0.15841321150461832,63341
2025-12-20T23:42:56.157493,1430,67600,0.0,36,7.8,8.77,0.21276682899111793,63808
2025-12-20T23:46:41.413704,1440,68226,23.0,132,10.5,8.73,0.7655526335750308,64414
2025-12-20T23:48:36.236684,1450,68769,2.0,41,8.6,8.98,0.20281303354672023,64937
2025-12-20T23:50:20.375024,1460,69329,11.0,50,8.7,8.86,0.31370194753011066,65477
2025-12-20T23:52:28.204075,1470,70052,1.0,41,11.0,8.92,0.22203937740552993,66180
2025-12-20T23:55:14.674903,1480,70580,16.0,55,9.7,9.03,0.2668024954341707,66688
2025-12-20T23:57:20.995630,1490,70967,10.0,70,6.9,8.77,0.2832687514669755,66139
2025-12-20T23:58:46.835452,1500,71525,14.0,53,9.9,9.12,0.21889222135730818,66677
2025-12-21T00:00:20.617622,1510,72194,9.0,66,9.4,9.28,0.302226067758074,67326
2025-12-21T00:03:25.654541,1520,72715,1.0,44,7.1,8.96,0.17846557088926726,67827
2025-12-21T00:05:05.105018,1530,73206,7.0,64,6.7,8.85,0.2196160887970644,68298
2025-12-21T00:06:33.729048,1540,73735,18.0,82,7.7,8.57,0.33425575144150677,68807
2025-12-21T00:07:52.878968,1550,74284,5.0,54,7.9,8.5,0.22783096689803928,69336
2025-12-21T00:11:03.117976,1560,75096,18.0,109,11.8,8.81,0.4838147695158042,70128
2025-12-21T00:13:08.440348,1570,75706,21.0,92,9.9,8.7,0.5172360217884967,71315
2025-12-21T00:14:35.850946,1580,76304,16.0,82,9.0,8.63,0.46274018522940186,71893
2025-12-21T00:16:26.701767,1590,76931,0.0,27,9.9,8.93,0.18866193137670817,72500
2025-12-21T00:18:41.870279,1600,77584,21.0,111,10.5,8.99,0.7246565834472054,73133
2025-12-21T00:20:49.150146,1610,78139,5.0,53,9.7,9.02,0.3203118727320716,73318
2025-12-21T00:22:17.905643,1620,78724,3.0,29,9.5,9.26,0.14239614421413058,73883
2025-12-21T00:23:36.493009,1630,79224,11.0,85,8.1,9.4,0.42384132742881775,74363
2025-12-21T00:26:03.953125,1640,79790,22.0,97,9.6,9.59,0.49314117928345996,74909
2025-12-21T00:27:56.688804,1650,80363,2.0,15,8.7,9.67,0.08749208280018397,75462
2025-12-21T00:30:13.878399,1660,80970,11.0,76,10.3,9.52,0.3572477719613484,76049
2025-12-21T00:31:25.178942,1670,81467,3.0,25,7.0,9.23,0.11552997784955162,76526
2025-12-21T00:34:52.187309,1680,81983,15.0,50,8.6,9.19,0.2852066556612651,77022
2025-12-21T00:36:40.449017,1690,82664,21.0,108,10.9,9.29,1.552588593802954,78097
2025-12-21T00:37:59.740183,1700,83221,17.0,92,8.9,9.13,1.3273559714618481,78634
2025-12-21T00:39:20.735141,1710,83822,26.0,110,9.6,9.12,1.5101192985710346,79215
2025-12-21T00:42:14.737091,1720,84383,1.0,20,8.6,9.03,0.28695527503364965,79756
2025-12-21T00:44:36.649692,1730,84951,19.0,96,9.2,9.14,0.43666226665178937,79620
2025-12-21T00:46:01.119624,1740,85576,8.0,56,9.2,9.1,0.27779718594891684,80225
2025-12-21T00:47:40.067621,1750,86089,2.0,26,7.9,9.02,0.1090236511968431,80718
2025-12-21T00:50:58.521661,1760,86877,25.0,121,11.7,9.16,0.6004170810892469,81486
2025-12-21T00:53:19.111385,1770,87253,0.0,23,5.3,8.99,0.13905978912398928,81842
2025-12-21T00:54:46.000453,1780,87701,17.0,68,8.7,9.0,0.3084843690906252,82270
2025-12-21T00:56:03.824619,1790,88390,7.0,44,9.5,8.86,0.21816743981270564,82939
2025-12-21T00:58:47.162504,1800,88935,31.0,131,9.7,8.94,0.6816000963250796,83464
2025-12-21T01:01:32.387935,1810,89414,16.0,68,8.6,8.84,0.3168051221540996,84607
2025-12-21T01:02:44.571664,1820,89856,12.0,57,7.0,8.68,0.30405798980167936,85029
2025-12-21T01:04:27.710966,1830,90469,27.0,218,9.1,8.67,0.9372437159929957,85622
2025-12-21T01:07:18.197055,1840,90920,3.0,24,7.0,8.45,0.13062514861424765,86053
2025-12-21T01:09:13.492557,1850,91363,3.0,19,7.1,8.37,0.09966506631601424,86476
2025-12-21T01:10:42.224526,1860,91967,17.0,70,9.5,8.15,0.36623265416849227,87060
2025-12-21T01:12:27.670304,1870,92621,1.0,63,9.3,8.55,0.32828789736543385,87694
2025-12-21T01:16:00.693316,1880,93094,3.0,28,7.6,8.44,0.07529714597123009,88147
2025-12-21T01:18:09.329775,1890,93826,3.0,37,11.6,8.65,0.21083415831838334,88859
2025-12-21T01:19:29.764511,1900,94384,3.0,43,8.9,8.57,0.2086170060294015,89397
2025-12-21T01:21:19.490010,1910,94957,2.0,20,9.3,8.64,0.08666564878963288,89950
2025-12-21T01:24:18.918716,1920,95507,4.0,23,8.6,8.8,0.10055310101736159,90480
2025-12-21T01:26:33.825971,1930,96110,14.0,72,9.7,8.86,0.32821433352572577,91063
2025-12-21T01:28:38.347346,1940,96924,24.0,157,11.7,9.33,0.6943455700363431,91857
2025-12-21T01:30:17.531978,1950,97453,10.0,38,7.5,9.37,0.16842987920556748,92366
2025-12-21T01:33:27.677407,1960,98189,6.0,81,9.8,9.4,0.363795878631728,93082
2025-12-21T01:35:20.076564,1970,98680,0.0,18,7.7,9.24,0.08136010311898731,93553
2025-12-21T01:36:54.944801,1980,99191,7.0,24,8.7,9.35,0.07866768397036053,94044
2025-12-21T01:38:28.314609,1990,99829,3.0,19,9.8,9.17,0.0803414788984117,94662
2025-12-21T01:41:18.444818,2000,100394,5.0,37,9.5,9.23,0.16242526116825284,95207
2025-12-21T01:43:41.367536,2010,100942,9.0,59,7.5,9.05,0.21345511504581996,95735
2025-12-21T01:45:39.363649,2020,101508,17.0,65,9.3,9.12,0.34927759284064885,96281
2025-12-21T01:48:21.666853,2030,102123,5.0,37,9.8,9.13,0.18900206046445028,96876
2025-12-21T01:53:01.724570,2040,102609,10.0,79,6.9,8.65,0.2922260051681882,97342
2025-12-21T01:55:10.610008,2050,103043,7.0,81,7.1,8.61,0.3408606769073577,97756
2025-12-21T01:56:33.530256,2060,103463,1.0,19,6.4,8.27,0.07393536539304824,98156
2025-12-21T01:57:58.665817,2070,104025,11.0,43,8.8,8.38,0.21168522536754608,98698
2025-12-21T02:00:29.243870,2080,104686,6.0,79,10.2,8.53,0.32826754521755946,99339
2025-12-21T02:02:50.721385,2090,105358,1.0,18,9.2,8.47,0.077446087485268,99991
2025-12-21T02:06:05.569436,2100,105922,7.0,48,9.2,8.44,0.2359268686601094,100000
2025-12-21T02:08:29.762979,2110,106559,1.0,16,10.3,8.72,0.07582356816246397,100000
2025-12-21T02:11:25.732338,2120,107154,19.0,167,9.0,8.69,0.7122030737144607,100000
2025-12-21T02:13:28.650929,2130,107727,4.0,28,8.3,8.54,0.11894161360604423,100000
2025-12-21T02:15:34.069878,2140,108173,0.0,17,7.9,8.64,0.06315910745234717,100000
2025-12-21T02:17:41.147869,2150,108684,19.0,89,8.1,8.74,0.38534987682387944,100000
2025-12-21T02:20:46.607674,2160,109215,2.0,28,6.9,8.79,0.10685068404390699,100000
2025-12-21T02:22:27.961429,2170,109801,2.0,27,9.3,8.84,0.1208454966545105,100000
2025-12-21T02:24:03.490955,2180,110418,7.0,39,8.0,8.62,0.14146724201384045,100000
2025-12-21T02:25:40.642653,2190,111030,12.0,96,9.9,8.69,0.4228517711162567,100000
2025-12-21T02:28:19.649776,2200,111671,15.0,63,9.7,8.74,0.28278238077958423,100000
2025-12-21T02:31:16.097589,2210,112383,16.0,84,11.2,8.83,0.37853281661158517,100000
2025-12-21T02:33:05.567620,2220,113041,1.0,18,9.4,8.87,0.0762978834765298,100000
2025-12-21T02:34:51.842701,2230,113700,17.0,74,11.2,9.16,0.2989937585024607,100000
2025-12-21T02:38:26.356612,2240,114317,4.0,25,9.7,9.34,0.08934851842267173,100000
2025-12-21T02:41:12.557961,2250,115028,14.0,53,11.9,9.72,0.22143525381882986,100000
2025-12-21T02:44:42.543513,2260,115822,4.0,51,12.1,10.24,0.22250554958979288,100000
2025-12-21T02:46:46.125230,2270,116319,0.0,13,8.4,10.15,0.07949130166144598,100000
2025-12-21T02:51:20.239499,2280,117207,8.0,106,12.5,10.6,0.42060850134917666,100000
2025-12-21T02:53:54.698606,2290,117900,15.0,49,11.1,10.72,0.22848561335177647,100000
2025-12-21T02:56:07.266570,2300,118556,11.0,121,9.8,10.73,0.5131625675019764,100000
2025-12-21T02:58:16.271022,2310,119109,30.0,161,10.1,10.62,0.7719245304663976,100000
2025-12-21T03:02:06.650818,2320,119681,2.0,46,8.8,10.56,0.18112053793101085,100000
2025-12-21T03:04:33.467209,2330,120246,10.0,77,8.5,10.29,0.2961420693567821,100000
2025-12-21T03:06:09.162117,2340,120750,1.0,29,8.7,10.19,0.1268357542299089,100000
2025-12-21T03:07:45.620689,2350,121264,8.0,35,8.9,9.89,0.10518470193658556,100000
2025-12-21T03:12:37.991982,2360,121838,5.0,37,9.7,9.65,0.15979235583827608,100000
2025-12-21T03:15:47.716668,2370,122512,18.0,104,10.8,9.89,0.47090359812691096,100000
2025-12-21T03:17:40.469720,2380,122917,4.0,36,7.1,9.35,0.13768937793515978,100000
2025-12-21T03:19:26.761661,2390,123514,12.0,68,9.0,9.14,0.2676955553747359,100000
2025-12-21T03:22:10.673810,2400,123929,10.0,75,6.3,8.79,0.28689261490390416,100000
2025-12-21T03:24:57.604091,2410,124589,19.0,99,10.0,8.78,0.4782668274073374,100000
2025-12-21T03:27:01.058304,2420,125182,1.0,30,8.5,8.75,0.16164888725394294,100000
2025-12-21T03:29:03.840709,2430,125682,20.0,141,8.3,8.73,0.6115216080631528,100000
2025-12-21T03:33:18.580096,2440,126325,17.0,91,11.2,8.98,0.4150719018209548,100000
2025-12-21T03:35:21.626787,2450,126835,2.0,37,8.0,8.89,0.18099761009216309,100000
2025-12-21T03:37:03.414841,2460,127423,14.0,60,9.6,8.88,0.32286385269392104,100000
2025-12-21T03:38:54.094751,2470,127817,1.0,23,6.3,8.43,0.09295304651771273,100000
2025-12-21T03:43:43.823187,2480,128583,22.0,102,12.4,8.96,0.44786476485785987,100000
2025-12-21T03:45:54.505494,2490,129073,6.0,83,7.4,8.8,0.3631558897239821,100000
2025-12-21T03:48:02.270217,2500,129513,12.0,43,7.6,8.93,0.2039503433874675,100000
2025-12-21T03:49:23.361969,2510,130142,2.0,21,9.6,8.89,0.09238371075618834,100000
2025-12-21T03:53:59.974219,2520,130675,0.0,25,7.6,8.8,0.12452289107299987,100000
2025-12-21T03:56:25.644367,2530,131452,4.0,53,10.7,9.04,0.13809011926253636,100000
2025-12-21T03:58:32.942199,2540,132217,9.0,55,11.1,9.03,0.15148318434755007,100000
2025-12-21T04:01:04.431745,2550,132855,11.0,82,11.3,9.36,0.20935624316334725,100000
2025-12-21T04:04:21.276760,2560,133472,6.0,96,8.9,9.29,0.2511309885730346,100000
2025-12-21T04:06:23.829218,2570,134030,1.0,15,8.2,9.48,0.032641181846459706,100000
2025-12-21T04:08:13.120653,2580,134620,5.0,45,8.4,9.08,0.13000358988841373,100000
2025-12-21T04:09:48.666716,2590,135089,8.0,33,7.8,9.12,0.08932478999098142,100000
2025-12-21T04:13:44.168239,2600,135683,5.0,40,9.7,9.33,0.1205607920885086,100000
2025-12-21T04:16:56.438012,2610,136402,19.0,106,10.4,9.41,0.29595333685477576,100000
2025-12-21T04:19:31.462602,2620,136955,7.0,56,8.4,9.49,0.12032691985368729,100000
2025-12-21T04:21:26.380934,2630,137565,4.0,47,9.5,9.37,0.0972045786678791,100000
2025-12-21T04:26:53.557571,2640,138290,21.0,88,11.4,9.4,0.20497088382641473,100000
2025-12-21T04:30:11.349232,2650,138892,1.0,38,9.3,9.2,0.22827140154207454,100000
2025-12-21T04:32:19.617324,2660,139644,1.0,17,12.6,9.57,0.08989766152466044,100000
2025-12-21T04:34:11.926205,2670,140450,25.0,153,11.9,9.94,0.8511542002944386,100000
2025-12-21T04:38:50.096569,2680,141101,0.0,7,9.3,10.03,0.06357345861547134,100000
2025-12-21T04:41:27.061322,2690,141580,5.0,40,7.9,10.04,0.24526524017838872,100000
2025-12-21T04:43:35.083716,2700,142100,16.0,62,8.6,9.93,0.24799101142322316,100000
2025-12-21T04:45:58.266394,2710,142725,6.0,36,9.8,9.87,0.23225184223231146,100000
2025-12-21T04:50:14.162383,2720,143367,3.0,35,9.1,9.94,0.2187577337026596,100000
2025-12-21T04:53:16.479902,2730,143870,0.0,15,8.2,9.81,0.046359280453008765,100000
2025-12-21T04:55:35.518504,2740,144596,23.0,104,11.8,9.85,0.6223338395357132,100000
2025-12-21T04:57:16.927781,2750,145116,4.0,66,7.9,9.71,0.36309227172066183,100000
2025-12-21T05:02:11.743536,2760,145709,1.0,44,8.5,9.3,0.23495607603998744,100000
2025-12-21T05:04:54.810076,2770,146366,7.0,86,9.5,9.06,0.47691743755165267,100000
2025-12-21T05:07:20.191959,2780,146994,18.0,71,10.7,9.2,0.3716970419182497,100000
2025-12-21T05:09:46.624880,2790,147590,7.0,90,9.7,9.38,0.5031505967764294,100000
2025-12-21T05:14:13.763747,2800,148108,8.0,70,8.5,9.37,0.4070199491346584,100000
2025-12-21T05:17:12.518870,2810,148717,1.0,13,9.7,9.36,0.10813736039049485,100000
2025-12-21T05:19:05.682487,2820,149302,14.0,57,10.2,9.47,0.3025144435027066,100000
2025-12-21T05:20:57.692144,2830,149822,6.0,45,8.9,9.54,0.28746649622917175,100000
2025-12-21T05:24:08.308921,2840,150359,6.0,27,8.1,9.17,0.12503408070872812,100000
2025-12-21T05:26:28.069784,2850,151034,1.0,14,9.1,9.29,0.06655799991944257,100000
2025-12-21T05:28:17.462689,2860,151685,9.0,85,10.4,9.48,0.4274641137351008,100000
2025-12-21T05:30:29.592267,2870,152426,3.0,59,12.5,9.78,0.40757249383365407,100000
2025-12-21T05:35:49.634595,2880,152980,10.0,98,8.9,9.6,0.5062703220721554,100000
2025-12-21T05:38:06.459409,2890,153603,9.0,53,10.8,9.71,0.25258292959016915,100000
2025-12-21T05:40:05.070712,2900,154113,1.0,24,7.1,9.57,0.14429011239725,100000
2025-12-21T05:41:39.234032,2910,154900,11.0,101,13.0,9.9,0.5259633471860605,100000
