timestamp,change_type,source_member,episode,total_steps,param_name,old_value,new_value
2025-12-21T00:35:15.358236,exploit,2,1680,407001,gamma,0.9719057216465148,0.9745305891354504
2025-12-21T00:35:15.358236,exploit,2,1680,407001,sigma,0.37959629521583504,0.12916073414716142
2025-12-21T00:35:15.385980,explore,,1680,407001,learning_rate,0.00016879610427677138,0.0003887545203349291
2025-12-21T00:35:15.385980,explore,,1680,407001,batch_size,84,38
2025-12-21T00:35:15.385980,explore,,1680,407001,alpha,0.7759328494453901,0.5173234443122259
2025-12-21T00:43:00.539001,exploit,1,1720,418170,learning_rate,0.0003887545203349291,0.00016879610427677138
2025-12-21T00:43:00.539001,exploit,1,1720,418170,gamma,0.9745305891354504,0.9685756083849248
2025-12-21T00:43:00.539001,exploit,1,1720,418170,batch_size,38,84
2025-12-21T00:43:00.539001,exploit,1,1720,418170,alpha,0.5173234443122259,0.4497473596002041
2025-12-21T00:43:00.539001,exploit,1,1720,418170,sigma,0.12916073414716142,0.37959629521583504
2025-12-21T00:43:00.539001,exploit,1,1720,418170,beta_start,0.4432103016522766,0.4446048849285106
2025-12-21T00:43:00.626935,explore,,1720,418170,learning_rate,0.00016879610427677138,0.00015583001383618063
2025-12-21T00:43:00.626935,explore,,1720,418170,gamma,0.9685756083849248,0.980915167721229
2025-12-21T00:43:00.626935,explore,,1720,418170,alpha,0.4497473596002041,0.7831736484227082
2025-12-21T00:59:42.764795,exploit,2,1800,440844,learning_rate,0.00015583001383618063,0.00016879610427677138
2025-12-21T00:59:42.764795,exploit,2,1800,440844,gamma,0.980915167721229,0.9745305891354504
2025-12-21T00:59:42.764795,exploit,2,1800,440844,alpha,0.7831736484227082,0.7759328494453901
2025-12-21T00:59:42.764795,exploit,2,1800,440844,sigma,0.37959629521583504,0.12916073414716142
2025-12-21T00:59:42.764795,exploit,2,1800,440844,beta_start,0.4446048849285106,0.4432103016522766
2025-12-21T00:59:42.803477,explore,,1800,440844,target_update_freq,1659,4065
2025-12-21T00:59:42.803477,explore,,1800,440844,beta_start,0.4432103016522766,0.42760303704512653
2025-12-21T02:29:28.768760,exploit,0,2200,560187,sigma,0.12916073414716142,0.20329240786646402
2025-12-21T02:29:28.768760,exploit,0,2200,560187,target_update_freq,4065,2717
2025-12-21T02:29:28.768760,exploit,0,2200,560187,beta_start,0.42760303704512653,0.4847577321760437
2025-12-21T02:29:28.807713,explore,,2200,560187,gamma,0.9745305891354504,0.9780577544112191
2025-12-21T03:13:36.411532,exploit,2,2360,611193,learning_rate,0.00016879610427677138,0.0009421175811815967
2025-12-21T03:13:36.527144,explore,,2360,611193,gamma,0.9780577544112191,0.9834255049165201
2025-12-21T03:13:36.527144,explore,,2360,611193,alpha,0.7759328494453901,0.6935532523210166
2025-12-21T03:33:44.960765,exploit,2,2440,634818,learning_rate,0.0009421175811815967,0.00016879610427677138
2025-12-21T03:33:44.960765,exploit,2,2440,634818,gamma,0.9834255049165201,0.9780577544112191
2025-12-21T03:33:44.960765,exploit,2,2440,634818,alpha,0.6935532523210166,0.7759328494453901
2025-12-21T03:33:44.991150,explore,,2440,634818,learning_rate,0.00016879610427677138,0.0003245177505716906
2025-12-21T03:33:44.991150,explore,,2440,634818,target_update_freq,2717,1375
2025-12-21T03:54:41.782142,exploit,2,2520,657976,learning_rate,0.0003245177505716906,0.0009421175811815967
2025-12-21T03:54:41.782142,exploit,2,2520,657976,batch_size,84,120
2025-12-21T03:54:41.782142,exploit,2,2520,657976,sigma,0.20329240786646402,0.14445485893280496
2025-12-21T03:54:41.782142,exploit,2,2520,657976,target_update_freq,1375,2717
2025-12-21T03:54:41.828369,explore,,2520,657976,sigma,0.14445485893280496,0.4970327181951054
2025-12-21T03:54:41.828369,explore,,2520,657976,target_update_freq,2717,2682
2025-12-21T03:54:41.828369,explore,,2520,657976,beta_start,0.4847577321760437,0.4676247113758865
2025-12-21T04:27:52.005214,exploit,2,2640,694227,learning_rate,0.0009421175811815967,0.00016879610427677138
2025-12-21T04:27:52.005214,exploit,2,2640,694227,batch_size,120,68
2025-12-21T04:27:52.005214,exploit,2,2640,694227,sigma,0.4970327181951054,0.20329240786646402
2025-12-21T04:27:52.005214,exploit,2,2640,694227,target_update_freq,2682,2717
2025-12-21T04:27:52.005214,exploit,2,2640,694227,beta_start,0.4676247113758865,0.4847577321760437
2025-12-21T04:27:52.100813,explore,,2640,694227,beta_start,0.4847577321760437,0.680695309550903
2025-12-21T04:50:37.506332,exploit,1,2720,719518,gamma,0.9780577544112191,0.9899049521841693
2025-12-21T04:50:37.506332,exploit,1,2720,719518,alpha,0.7759328494453901,0.575942255885534
2025-12-21T04:50:37.506332,exploit,1,2720,719518,beta_start,0.680695309550903,0.6397844558634866
2025-12-21T04:50:37.536302,explore,,2720,719518,sigma,0.20329240786646402,0.12383483894125749
2025-12-21T06:18:27.367054,exploit,1,3040,816990,learning_rate,0.00016879610427677138,0.0009287712327265597
2025-12-21T06:18:27.367054,exploit,1,3040,816990,gamma,0.9899049521841693,0.9574424224444948
2025-12-21T06:18:27.367054,exploit,1,3040,816990,batch_size,68,91
2025-12-21T06:18:27.367054,exploit,1,3040,816990,alpha,0.575942255885534,0.47298321626099604
2025-12-21T06:18:27.367054,exploit,1,3040,816990,sigma,0.12383483894125749,0.4970327181951054
2025-12-21T06:18:27.367054,exploit,1,3040,816990,target_update_freq,2717,1711
2025-12-21T06:18:27.367054,exploit,1,3040,816990,beta_start,0.6397844558634866,0.7355415447616276
2025-12-21T06:18:27.391135,explore,,3040,816990,batch_size,91,90
2025-12-21T06:18:27.391135,explore,,3040,816990,sigma,0.4970327181951054,0.14394524549631318
2025-12-21T06:56:40.104146,exploit,2,3200,863426,batch_size,90,91
2025-12-21T06:56:40.104146,exploit,2,3200,863426,alpha,0.47298321626099604,0.44856596220198885
2025-12-21T06:56:40.104146,exploit,2,3200,863426,sigma,0.14394524549631318,0.4970327181951054
2025-12-21T06:56:40.104146,exploit,2,3200,863426,target_update_freq,1711,2854
2025-12-21T07:54:43.917291,exploit,2,3400,921282,batch_size,91,93
2025-12-21T07:54:43.917291,exploit,2,3400,921282,alpha,0.44856596220198885,0.5796314056539504
2025-12-21T07:54:43.917291,exploit,2,3400,921282,sigma,0.4970327181951054,0.14394524549631318
2025-12-21T07:54:43.917291,exploit,2,3400,921282,target_update_freq,2854,1711
2025-12-21T07:54:43.968091,explore,,3400,921282,alpha,0.5796314056539504,0.5968368041400393
2025-12-21T08:05:14.718176,exploit,2,3440,932268,alpha,0.5968368041400393,0.5796314056539504
2025-12-21T08:05:14.753120,explore,,3440,932268,beta_start,0.7355415447616276,0.7007192654347733
2025-12-21T08:35:42.231655,exploit,2,3560,967356,gamma,0.9574424224444948,0.9866285112005787
2025-12-21T08:35:42.231655,exploit,2,3560,967356,sigma,0.14394524549631318,0.293429834281547
2025-12-21T08:35:42.231655,exploit,2,3560,967356,target_update_freq,1711,4118
2025-12-21T08:35:42.297044,explore,,3560,967356,learning_rate,0.0009287712327265597,0.0006865951210056978
2025-12-21T08:56:39.233834,exploit,1,3640,990004,learning_rate,0.0006865951210056978,0.0009287712327265597
2025-12-21T08:56:39.233834,exploit,1,3640,990004,gamma,0.9866285112005787,0.9574424224444948
2025-12-21T08:56:39.233834,exploit,1,3640,990004,sigma,0.293429834281547,0.14394524549631318
2025-12-21T08:56:39.233834,exploit,1,3640,990004,target_update_freq,4118,4771
2025-12-21T08:56:39.303364,explore,,3640,990004,alpha,0.5796314056539504,0.5368902099115619
2025-12-21T09:30:36.902018,exploit,0,3760,1024628,gamma,0.9574424224444948,0.9851512659290856
2025-12-21T09:30:36.902018,exploit,0,3760,1024628,alpha,0.5368902099115619,0.5796314056539504
2025-12-21T09:30:36.902018,exploit,0,3760,1024628,sigma,0.14394524549631318,0.37591649892514645
2025-12-21T09:30:36.902018,exploit,0,3760,1024628,target_update_freq,4771,1711
2025-12-21T09:30:36.979676,explore,,3760,1024628,learning_rate,0.0009287712327265597,0.0006466303836046294
2025-12-21T09:30:36.979676,explore,,3760,1024628,sigma,0.37591649892514645,0.14777955358571432
2025-12-21T09:41:12.750339,exploit,0,3800,1036404,learning_rate,0.0006466303836046294,0.0009287712327265597
2025-12-21T09:41:12.750339,exploit,0,3800,1036404,gamma,0.9851512659290856,0.9574424224444948
2025-12-21T09:41:12.750339,exploit,0,3800,1036404,alpha,0.5796314056539504,0.7062173478756811
2025-12-21T09:41:12.750339,exploit,0,3800,1036404,sigma,0.14777955358571432,0.14394524549631318
2025-12-21T09:41:12.750339,exploit,0,3800,1036404,target_update_freq,1711,4771
2025-12-21T09:41:12.825517,explore,,3800,1036404,batch_size,93,34
2025-12-21T09:53:14.036057,exploit,0,3840,1047333,batch_size,34,93
2025-12-21T10:25:50.923824,exploit,1,3960,1081256,sigma,0.14394524549631318,0.44061486875917033
2025-12-21T10:25:50.923824,exploit,1,3960,1081256,target_update_freq,4771,604
2025-12-21T10:25:50.991399,explore,,3960,1081256,gamma,0.9574424224444948,0.9634096528611514
2025-12-21T10:25:50.991399,explore,,3960,1081256,target_update_freq,604,895
2025-12-21T10:25:50.991399,explore,,3960,1081256,beta_start,0.7007192654347733,0.4595234858072704
2025-12-21T10:34:50.158948,exploit,2,4000,1092407,gamma,0.9634096528611514,0.9574424224444948
2025-12-21T10:34:50.158948,exploit,2,4000,1092407,sigma,0.44061486875917033,0.1502823626048463
2025-12-21T10:34:50.158948,exploit,2,4000,1092407,target_update_freq,895,4771
2025-12-21T10:34:50.158948,exploit,2,4000,1092407,beta_start,0.4595234858072704,0.7007192654347733
2025-12-21T10:34:50.196673,explore,,4000,1092407,sigma,0.1502823626048463,0.455439712174861
2025-12-21T11:16:19.329438,exploit,0,4160,1137719,learning_rate,0.0009287712327265597,0.0003626320040267657
2025-12-21T11:16:19.329438,exploit,0,4160,1137719,gamma,0.9574424224444948,0.9905165245114947
2025-12-21T11:16:19.329438,exploit,0,4160,1137719,sigma,0.455439712174861,0.14394524549631318
2025-12-21T11:16:19.329438,exploit,0,4160,1137719,beta_start,0.7007192654347733,0.43140394738144394
2025-12-21T11:16:19.473516,explore,,4160,1137719,learning_rate,0.0003626320040267657,0.0007321212942392752
2025-12-21T11:45:34.349062,exploit,0,4280,1171005,learning_rate,0.0007321212942392752,0.0003626320040267657
2025-12-21T12:15:16.275180,exploit,1,4400,1205666,learning_rate,0.0003626320040267657,0.0003729713230954919
2025-12-21T12:15:16.275180,exploit,1,4400,1205666,batch_size,93,73
2025-12-21T12:15:16.380579,explore,,4400,1205666,batch_size,73,41
2025-12-21T12:24:10.094704,exploit,1,4440,1216902,learning_rate,0.0003729713230954919,0.0009035166936945236
2025-12-21T12:24:10.094704,exploit,1,4440,1216902,gamma,0.9905165245114947,0.9820457168495922
2025-12-21T12:24:10.094704,exploit,1,4440,1216902,batch_size,41,111
2025-12-21T12:24:10.094704,exploit,1,4440,1216902,sigma,0.14394524549631318,0.13637417996521647
2025-12-21T12:24:10.094704,exploit,1,4440,1216902,beta_start,0.43140394738144394,0.5872567767482944
2025-12-21T12:24:10.145998,explore,,4440,1216902,batch_size,111,74
2025-12-21T12:24:10.145998,explore,,4440,1216902,alpha,0.7062173478756811,0.6068471723427679
2025-12-21T12:24:10.145998,explore,,4440,1216902,beta_start,0.5872567767482944,0.6770291200310328
2025-12-21T12:56:20.160707,exploit,2,4560,1252445,learning_rate,0.0009035166936945236,0.0003729713230954919
2025-12-21T12:56:20.160707,exploit,2,4560,1252445,gamma,0.9820457168495922,0.9905165245114947
2025-12-21T12:56:20.160707,exploit,2,4560,1252445,batch_size,74,57
2025-12-21T12:56:20.160707,exploit,2,4560,1252445,alpha,0.6068471723427679,0.7062173478756811
2025-12-21T12:56:20.160707,exploit,2,4560,1252445,sigma,0.13637417996521647,0.14394524549631318
2025-12-21T12:56:20.160707,exploit,2,4560,1252445,beta_start,0.6770291200310328,0.7438991222740268
2025-12-21T12:56:20.239083,explore,,4560,1252445,alpha,0.7062173478756811,0.7867462201173575
2025-12-21T13:05:32.670349,exploit,0,4600,1263943,batch_size,57,51
2025-12-21T13:05:32.670349,exploit,0,4600,1263943,alpha,0.7867462201173575,0.7062173478756811
2025-12-21T13:05:32.751219,explore,,4600,1263943,alpha,0.7062173478756811,0.5451068532549904
2025-12-21T13:59:10.349882,exploit,2,4800,1322802,gamma,0.9905165245114947,0.9674329301258323
2025-12-21T13:59:10.349882,exploit,2,4800,1322802,target_update_freq,4771,2471
2025-12-21T13:59:10.396006,explore,,4800,1322802,learning_rate,0.0003729713230954919,0.0005647949642817434
2025-12-21T13:59:10.396006,explore,,4800,1322802,sigma,0.14394524549631318,0.2918076948445415
2025-12-21T13:59:10.396006,explore,,4800,1322802,target_update_freq,2471,3580
2025-12-21T13:59:10.396006,explore,,4800,1322802,beta_start,0.7438991222740268,0.5467008305703761
2025-12-21T14:10:23.828200,exploit,1,4840,1333853,learning_rate,0.0005647949642817434,0.0005811144422271764
2025-12-21T14:10:23.828200,exploit,1,4840,1333853,gamma,0.9674329301258323,0.9758386643003931
2025-12-21T14:10:23.828200,exploit,1,4840,1333853,batch_size,51,59
2025-12-21T14:10:23.828200,exploit,1,4840,1333853,alpha,0.5451068532549904,0.4424520077236078
2025-12-21T14:10:23.828200,exploit,1,4840,1333853,sigma,0.2918076948445415,0.13637417996521647
2025-12-21T14:10:23.828200,exploit,1,4840,1333853,target_update_freq,3580,4214
2025-12-21T14:10:23.828200,exploit,1,4840,1333853,beta_start,0.5467008305703761,0.45149888115028525
2025-12-21T14:10:23.936998,explore,,4840,1333853,gamma,0.9758386643003931,0.9667113457687005
2025-12-21T14:10:23.936998,explore,,4840,1333853,beta_start,0.45149888115028525,0.7516817350341531
2025-12-21T14:30:33.400352,exploit,0,4920,1357205,learning_rate,0.0005811144422271764,0.0003729713230954919
2025-12-21T14:30:33.400352,exploit,0,4920,1357205,gamma,0.9667113457687005,0.9674329301258323
2025-12-21T14:30:33.400352,exploit,0,4920,1357205,batch_size,59,51
2025-12-21T14:30:33.400352,exploit,0,4920,1357205,alpha,0.4424520077236078,0.5451068532549904
2025-12-21T14:30:33.400352,exploit,0,4920,1357205,sigma,0.13637417996521647,0.14394524549631318
2025-12-21T14:30:33.400352,exploit,0,4920,1357205,target_update_freq,4214,2471
2025-12-21T14:30:33.400352,exploit,0,4920,1357205,beta_start,0.7516817350341531,0.7438991222740268
2025-12-21T14:39:09.716575,exploit,3,4960,1368517,learning_rate,0.0003729713230954919,0.0005811144422271764
2025-12-21T14:39:09.716575,exploit,3,4960,1368517,gamma,0.9674329301258323,0.9758386643003931
2025-12-21T14:39:09.716575,exploit,3,4960,1368517,batch_size,51,63
2025-12-21T14:39:09.716575,exploit,3,4960,1368517,alpha,0.5451068532549904,0.7254462903922878
2025-12-21T14:39:09.716575,exploit,3,4960,1368517,sigma,0.14394524549631318,0.31129064309086274
2025-12-21T14:39:09.716575,exploit,3,4960,1368517,target_update_freq,2471,4214
2025-12-21T14:39:09.716575,exploit,3,4960,1368517,beta_start,0.7438991222740268,0.45149888115028525
2025-12-21T14:39:09.804925,explore,,4960,1368517,sigma,0.31129064309086274,0.11046333692936794
2025-12-21T14:48:24.471925,exploit,3,5000,1379110,sigma,0.11046333692936794,0.31129064309086274
2025-12-21T15:31:05.384520,exploit,2,5160,1426061,batch_size,63,99
2025-12-21T15:31:05.384520,exploit,2,5160,1426061,target_update_freq,4214,1134
2025-12-21T15:31:05.483508,explore,,5160,1426061,learning_rate,0.0005811144422271764,8.376535720045367e-05
2025-12-21T15:31:05.483508,explore,,5160,1426061,sigma,0.31129064309086274,0.17574435031674512
2025-12-21T15:49:55.570004,exploit,1,5240,1449331,learning_rate,8.376535720045367e-05,0.0005811144422271764
2025-12-21T15:49:55.570004,exploit,1,5240,1449331,batch_size,99,48
2025-12-21T15:49:55.570004,exploit,1,5240,1449331,alpha,0.7254462903922878,0.5342228806786629
2025-12-21T15:49:55.570004,exploit,1,5240,1449331,sigma,0.17574435031674512,0.31129064309086274
2025-12-21T15:49:55.684653,explore,,5240,1449331,learning_rate,0.0005811144422271764,0.0005918261960580618
2025-12-21T15:49:55.684653,explore,,5240,1449331,gamma,0.9758386643003931,0.9922592723769167
2025-12-21T15:49:55.684653,explore,,5240,1449331,target_update_freq,1134,4295
2025-12-21T16:01:11.661818,exploit,1,5280,1461122,learning_rate,0.0005918261960580618,0.0005811144422271764
2025-12-21T16:01:11.661818,exploit,1,5280,1461122,gamma,0.9922592723769167,0.9758386643003931
2025-12-21T16:01:11.661818,exploit,1,5280,1461122,target_update_freq,4295,1134
2025-12-21T16:01:11.773350,explore,,5280,1461122,alpha,0.5342228806786629,0.4089089820268896
2025-12-21T16:12:43.153968,exploit,1,5320,1474059,alpha,0.4089089820268896,0.5342228806786629
2025-12-21T16:23:21.576736,explore,,5360,1485826,batch_size,48,91
2025-12-21T16:23:21.576736,explore,,5360,1485826,alpha,0.5342228806786629,0.6010190426888093
2025-12-21T16:23:21.576736,explore,,5360,1485826,target_update_freq,1134,3093
2025-12-21T18:32:51.854810,exploit,2,5840,1632508,sigma,0.31129064309086274,0.21394107064424547
2025-12-21T18:32:51.854810,exploit,2,5840,1632508,beta_start,0.45149888115028525,0.6495555772651882
2025-12-21T18:32:51.922103,explore,,5840,1632508,learning_rate,0.0005811144422271764,0.0007802045817285698
2025-12-21T18:32:51.922103,explore,,5840,1632508,target_update_freq,3093,1330
2025-12-21T18:32:51.922103,explore,,5840,1632508,beta_start,0.6495555772651882,0.5202622562242977
