timestamp,episode,total_steps,episode_return,episode_length,mean_return_10,mean_return_100,avg_loss,buffer_size
2025-12-20T20:15:04.183467,320,15254,3.0,40,6.1,5.68,0.6406970457597212,13507
2025-12-20T20:17:24.676221,330,15684,0.0,20,6.2,5.77,0.3178962404077703,13917
2025-12-20T20:18:42.753338,340,16132,5.0,46,5.8,5.79,0.6337337667291815,14345
2025-12-20T20:19:45.238128,350,16724,1.0,16,8.6,6.03,0.2315520763397217,14917
2025-12-20T20:21:17.448598,360,17170,9.0,98,5.7,6.12,1.5870404546911066,15343
2025-12-20T20:23:25.559797,370,17600,9.0,44,6.6,6.24,0.6579309030012651,15753
2025-12-20T20:25:08.934600,380,18002,0.0,25,4.7,6.17,0.3978482073003596,16135
2025-12-20T20:26:13.233513,390,18610,7.0,61,7.6,6.48,0.8205254663120617,16723
2025-12-20T20:27:41.193795,400,18917,5.0,20,5.0,6.19,0.32402278293262826,17010
2025-12-20T20:29:49.266500,410,19408,8.0,53,6.7,6.3,0.4000164258713816,17757
2025-12-20T20:31:10.232920,420,19843,3.0,28,5.1,6.2,0.18216903069440057,18172
2025-12-20T20:32:32.748029,430,20376,0.0,21,7.7,6.35,0.12481796040254481,18685
2025-12-20T20:33:53.643711,440,20821,10.0,64,6.0,6.37,0.48469122017131133,19110
2025-12-20T20:36:14.874337,450,21226,3.0,17,4.9,6.0,0.0843492535983815,19495
2025-12-20T20:37:47.505742,460,21606,3.0,43,4.0,5.83,0.33567153238782693,19855
2025-12-20T20:38:59.814880,470,22069,5.0,28,6.3,5.8,0.22094653400720335,20298
2025-12-20T20:40:25.424032,480,22473,1.0,16,5.5,5.88,0.08505822864233278,20682
2025-12-20T20:42:46.010069,490,22956,5.0,37,6.8,5.8,0.3128492306260502,21145
2025-12-20T20:44:16.068196,500,23591,15.0,143,8.4,6.14,1.0807023527575474,21760
2025-12-20T20:45:35.756087,510,24017,5.0,24,5.7,6.04,0.1417035273477143,22166
2025-12-20T20:47:06.317031,520,24333,4.0,31,4.1,5.94,0.22517645709654865,22462
2025-12-20T20:51:38.879103,530,24947,5.0,22,8.9,6.06,0.1581191011503631,23056
2025-12-20T20:54:42.098777,540,25485,4.0,39,7.1,6.17,0.3098744703274147,23574
2025-12-20T20:56:40.786590,550,25977,1.0,32,6.8,6.36,0.22371736110425464,24046
2025-12-20T20:58:44.882277,560,26400,1.0,13,5.1,6.47,0.10072188751370299,24449
2025-12-20T21:01:37.660349,570,26783,2.0,25,4.6,6.3,0.3597700251473321,24435
2025-12-20T21:03:13.338546,580,27321,8.0,43,8.1,6.56,0.8327488952212864,24953
2025-12-20T21:04:35.388295,590,27862,11.0,81,7.1,6.59,1.545278204811944,25474
2025-12-20T21:06:15.442693,600,28342,4.0,47,6.4,6.39,0.9525273429022895,25934
2025-12-20T21:08:42.456748,610,28751,11.0,70,5.5,6.37,0.5722416802948597,26711
2025-12-20T21:10:25.299747,620,29354,15.0,85,7.9,6.75,0.6729589198149887,27294
2025-12-20T21:11:45.550745,630,29745,5.0,24,5.0,6.36,0.18377970947938807,27665
2025-12-20T21:13:21.535720,640,30253,8.0,76,6.3,6.28,0.518495542161605,28153
2025-12-20T21:15:52.426046,650,30706,4.0,28,6.1,6.21,0.17518618878196268,28505
2025-12-20T21:17:01.301863,660,31257,6.0,75,6.7,6.37,0.5371635112107969,29036
2025-12-20T21:18:32.531395,670,31852,0.0,42,7.0,6.61,0.29636981791140987,29611
2025-12-20T21:20:01.355641,680,32362,30.0,151,7.1,6.51,1.0756914931185104,30101
2025-12-20T21:22:31.550506,690,32868,10.0,82,6.7,6.47,0.8483848739893008,30331
2025-12-20T21:24:12.356344,700,33242,2.0,13,5.1,6.34,0.1350044684532361,30685
2025-12-20T21:25:31.423323,710,33624,3.0,18,4.7,6.26,0.19076699782640505,31047
2025-12-20T21:27:15.805551,720,34038,4.0,29,5.5,6.02,0.2788554491140904,31441
2025-12-20T21:29:53.318628,730,34556,1.0,21,6.9,6.21,0.2099275000683673,31894
2025-12-20T21:31:28.759254,740,34951,1.0,19,5.8,6.16,0.16750908207583737,32269
2025-12-20T21:32:53.546052,750,35443,8.0,48,6.8,6.23,0.4487680212243811,32741
2025-12-20T21:34:42.592352,760,35986,10.0,64,6.9,6.25,0.7338895828692944,33264
2025-12-20T21:37:11.629627,770,36513,10.0,52,7.0,6.25,0.5891835689544678,33771
2025-12-20T21:38:20.987490,780,36994,6.0,52,6.5,6.19,0.5108318235967066,34232
2025-12-20T21:39:45.310483,790,37423,9.0,36,5.4,6.06,0.370625190920644,34641
2025-12-20T21:41:20.521410,800,37855,5.0,23,6.2,6.17,0.2167766063244312,35053
2025-12-20T21:43:57.413625,810,38204,6.0,24,4.0,6.1,0.1754196838096336,34961
2025-12-20T21:45:21.233117,820,38563,5.0,43,4.3,5.98,0.31748562720086837,35300
2025-12-20T21:46:37.144388,830,38964,3.0,33,4.1,5.7,0.24537464203657927,35681
2025-12-20T21:48:18.504088,840,39498,14.0,90,6.6,5.78,0.6445389147158023,36195
2025-12-20T22:00:08.764469,850,40015,2.0,15,6.1,5.71,0.1357598967022366,36692
2025-12-20T22:01:27.024497,860,40497,2.0,15,6.8,5.7,0.10452620961047986,37154
2025-12-20T22:03:12.159027,870,40979,4.0,37,5.0,5.5,0.24937809617431075,37616
2025-12-20T22:05:04.259189,880,41446,5.0,46,5.5,5.4,0.32774868497142085,38063
2025-12-20T22:08:03.850787,890,41874,4.0,23,5.9,5.45,0.1766816439566674,38599
2025-12-20T22:09:33.149110,900,42356,5.0,57,7.2,5.55,0.46409500883771226,39061
2025-12-20T22:11:12.648934,910,42868,10.0,75,6.4,5.79,0.704931799467508,39553
2025-12-20T22:13:06.843197,920,43216,1.0,13,4.7,5.83,0.10639734082407766,39881
2025-12-20T22:15:21.687977,930,43781,19.0,109,7.9,6.21,0.9649999551958852,40211
2025-12-20T22:16:54.204458,940,44220,5.0,23,6.9,6.24,0.24592175112142192,40630
2025-12-20T22:17:55.027727,950,44598,4.0,21,6.1,6.24,0.1802468052158108,40988
2025-12-20T22:19:11.416574,960,45058,7.0,52,6.5,6.21,0.45483132616266025,41428
2025-12-20T22:21:05.794761,970,45535,25.0,119,7.8,6.49,1.005374315497163,41885
2025-12-20T22:22:26.716263,980,46037,0.0,19,7.5,6.69,0.17543136918699587,42367
2025-12-20T22:23:48.917410,990,46456,5.0,22,7.1,6.81,0.18293014284852263,42766
2025-12-20T22:25:17.048850,1000,46718,4.0,21,4.4,6.53,0.2364831899667715,43008
2025-12-20T22:27:12.630673,1010,47024,1.0,13,4.7,6.36,0.1528210144538384,43294
2025-12-20T22:28:46.638143,1020,47429,4.0,22,6.1,6.5,0.1912036096894896,43679
2025-12-20T22:29:59.104306,1030,47762,16.0,83,5.1,6.22,0.6895020782173454,43992
2025-12-20T22:31:17.012574,1040,48134,8.0,40,6.3,6.16,0.3187415220520713,44344
2025-12-20T22:33:00.704719,1050,48513,5.0,25,5.8,6.13,0.2312849558793105,45175
2025-12-20T22:34:32.602988,1060,49017,13.0,112,7.8,6.26,0.9805178394565335,45659
2025-12-20T22:35:47.747069,1070,49385,15.0,89,6.2,6.1,0.8085113423211234,46007
2025-12-20T22:37:25.177856,1080,49825,2.0,13,7.3,6.08,0.06558857645307269,46427
2025-12-20T22:39:51.457923,1090,50283,4.0,24,7.1,6.08,0.20075650648637253,46865
2025-12-20T22:42:02.842307,1100,50732,5.0,26,6.8,6.32,0.23181985105787004,47294
2025-12-20T22:43:28.154805,1110,51204,27.0,168,7.4,6.59,1.4243798101103151,47746
2025-12-20T22:44:43.163743,1120,51504,13.0,80,5.1,6.49,0.6335113404633163,48026
2025-12-20T22:46:23.409397,1130,51920,16.0,125,7.0,6.68,1.0680932077494534,48422
2025-12-20T22:47:32.964332,1140,52375,3.0,21,7.4,6.79,0.17219914399184189,48857
2025-12-20T22:48:45.148459,1150,52933,19.0,86,8.8,7.09,0.6523612149350055,49395
2025-12-20T22:49:51.769362,1160,53503,2.0,19,8.1,7.12,0.1582370609432072,49945
2025-12-20T22:52:25.485617,1170,53870,5.0,23,6.3,7.13,0.3127212959986467,49893
2025-12-20T22:53:30.299490,1180,54439,13.0,61,9.2,7.32,0.7997448192192957,50442
2025-12-20T22:54:40.256484,1190,54949,5.0,38,8.4,7.45,0.4361760364128993,50932
2025-12-20T22:56:24.702531,1200,55467,6.0,27,8.6,7.63,0.25322848787674535,51430
2025-12-20T22:58:40.569604,1210,55885,5.0,25,6.9,7.58,0.31012262060092044,51828
2025-12-20T22:59:54.881898,1220,56565,1.0,18,11.8,8.25,0.2543443854038532,52488
2025-12-20T23:01:19.239769,1230,57029,14.0,97,6.9,8.24,1.0325952607851763,52932
2025-12-20T23:02:34.581640,1240,57520,5.0,25,7.2,8.22,0.27209892868995667,53403
2025-12-20T23:04:56.666362,1250,58143,9.0,80,10.1,8.35,0.5396148988178798,54362
2025-12-20T23:07:12.527232,1260,58727,5.0,33,8.0,8.34,0.2869791071136276,54926
2025-12-20T23:08:54.480508,1270,59200,4.0,23,6.9,8.4,0.1611921555036074,55379
2025-12-20T23:10:56.907334,1280,59856,17.0,117,10.5,8.53,0.8870120605865082,56015
2025-12-20T23:13:55.446011,1290,60441,6.0,68,8.4,8.53,0.4432700067371517,56580
2025-12-20T23:15:29.276803,1300,60942,8.0,53,8.2,8.49,0.36940095486579005,57061
2025-12-20T23:16:59.129010,1310,61467,7.0,47,8.9,8.69,0.35700953161561644,57566
2025-12-20T23:19:22.855477,1320,62108,21.0,97,10.7,8.58,0.6945384291859417,58187
2025-12-20T23:22:26.036051,1330,62628,5.0,39,7.6,8.65,0.2351438503760796,58687
2025-12-20T23:23:58.398295,1340,63290,23.0,123,11.2,9.05,0.8289947873586184,59329
2025-12-20T23:26:07.030766,1350,63824,8.0,73,8.8,8.92,0.4813855654233462,59843
2025-12-20T23:27:54.226918,1360,64422,8.0,37,9.0,9.02,0.22892572817864357,60421
2025-12-20T23:31:15.302782,1370,65124,20.0,130,10.6,9.39,0.9261001969726992,60615
2025-12-20T23:32:31.596636,1380,65584,13.0,65,7.3,9.07,0.4572815072368568,61055
2025-12-20T23:34:34.028182,1390,65981,2.0,16,6.1,8.84,0.11603984026841714,61432
2025-12-20T23:36:35.041949,1400,66571,8.0,109,9.1,8.93,0.7589190770202959,62002
2025-12-20T23:38:59.113447,1410,67021,1.0,14,6.8,8.72,0.06574454335939317,62726
2025-12-20T23:41:17.168199,1420,67756,1.0,24,9.7,8.62,0.14323382576306662,63441
2025-12-20T23:42:49.238493,1430,68344,9.0,38,8.9,8.75,0.19486509334473384,64009
2025-12-20T23:45:36.442433,1440,68810,4.0,24,7.3,8.36,0.142212552683694,64455
2025-12-20T23:48:31.755768,1450,69352,18.0,77,9.5,8.43,0.44311985515412833,64756
2025-12-20T23:50:09.905340,1460,69805,0.0,14,6.6,8.19,0.06705032076154437,65189
2025-12-20T23:52:24.048316,1470,70373,18.0,141,8.4,7.97,0.8397316627559208,65737
2025-12-20T23:54:22.819117,1480,70956,13.0,57,9.5,8.19,0.24447784501881825,66300
2025-12-20T23:57:16.533389,1490,71518,3.0,18,8.7,8.45,0.09825579893021356,67177
2025-12-20T23:58:42.629462,1500,72245,17.0,65,11.6,8.7,0.33766430616378784,67884
2025-12-21T00:00:14.726508,1510,72783,0.0,31,8.3,8.85,0.20559449139095487,68402
2025-12-21T00:02:28.005716,1520,73383,2.0,28,8.5,8.73,0.14939941678728377,68982
2025-12-21T00:05:00.305683,1530,73796,2.0,14,5.8,8.42,0.09073483660107567,69375
2025-12-21T00:06:29.074860,1540,74460,23.0,110,11.9,8.88,0.5951289903549921,70019
2025-12-21T00:07:49.252491,1550,75042,6.0,79,8.9,8.82,0.40081810809317087,70581
2025-12-21T00:09:36.970679,1560,75835,29.0,159,12.2,9.38,0.7675021510748636,71354
2025-12-21T00:13:00.027473,1570,76313,3.0,27,7.7,9.31,0.15132338802019754,71812
2025-12-21T00:14:26.129266,1580,76910,25.0,109,10.1,9.37,0.5686852633953094,72389
2025-12-21T00:16:24.399493,1590,77716,13.0,165,9.8,9.48,0.7851699782269341,73175
2025-12-21T00:17:56.810722,1600,78125,1.0,26,6.3,8.95,0.10713080600613639,73564
2025-12-21T00:20:44.736549,1610,78767,8.0,50,9.2,9.04,0.2634138606843494,74186
2025-12-21T00:22:14.146820,1620,79228,9.0,76,6.5,8.84,0.37727650645233335,74627
2025-12-21T00:23:28.433145,1630,79740,4.0,20,7.9,9.05,0.11468220466659182,75119
2025-12-21T00:25:04.995898,1640,80392,3.0,25,10.8,8.94,0.1073619815565291,75751
2025-12-21T00:27:53.009224,1650,81127,2.0,38,11.4,9.19,0.14642756467773801,76466
2025-12-21T00:30:08.415157,1660,81898,28.0,151,12.0,9.17,0.704471944343476,77217
2025-12-21T00:31:22.986141,1670,82540,16.0,76,10.0,9.4,0.3233734837600163,77839
2025-12-21T00:33:16.519477,1680,83010,2.0,14,7.5,9.14,0.05172792786643619,78289
2025-12-21T00:36:33.457688,1690,83575,6.0,34,9.0,9.06,0.1623282634786197,77519
2025-12-21T00:37:51.727852,1700,84028,4.0,20,6.6,9.09,0.0971473100639525,77952
2025-12-21T00:39:16.150153,1710,84604,11.0,93,9.1,9.08,0.4448738012995039,78508
2025-12-21T00:41:19.144658,1720,85188,21.0,101,10.2,9.45,0.5112124277012688,79072
2025-12-21T00:44:31.382970,1730,85678,3.0,31,7.4,9.4,0.1582031548023224,79542
2025-12-21T00:45:56.159108,1740,86241,0.0,22,9.2,9.24,0.13973176905087062,80085
2025-12-21T00:47:38.326233,1750,86627,4.0,63,6.0,8.7,0.285416060260364,80451
2025-12-21T00:49:33.393706,1760,87218,21.0,90,10.5,8.55,0.42014276200816747,81022
2025-12-21T00:53:16.190541,1770,87814,1.0,18,8.0,8.35,0.09996612440972101,82503
2025-12-21T00:54:40.701340,1780,88449,33.0,180,10.1,8.61,0.8511266133614949,83118
2025-12-21T00:56:00.732430,1790,88980,2.0,15,7.2,8.43,0.0990685536747887,83629
2025-12-21T00:57:39.753727,1800,89536,8.0,57,7.9,8.56,0.28940258139655706,84165
2025-12-21T01:01:24.910573,1810,90153,10.0,79,9.9,8.64,0.4074184965519678,84762
2025-12-21T01:02:40.615630,1820,90618,3.0,41,6.7,8.29,0.17798252616609847,85207
2025-12-21T01:04:12.438044,1830,91178,21.0,108,9.0,8.45,0.49120037186713444,85747
2025-12-21T01:06:22.621999,1840,91761,23.0,183,8.6,8.39,0.8104287350461596,86310
2025-12-21T01:09:09.642630,1850,92426,25.0,111,11.3,8.92,0.6154077677499681,86955
2025-12-21T01:10:31.043068,1860,93017,22.0,134,8.5,8.72,0.6990164142279398,87526
2025-12-21T01:12:21.207370,1870,93737,26.0,104,11.1,9.03,0.4971556997015363,88226
2025-12-21T01:14:27.506024,1880,94348,0.0,32,7.7,8.79,0.11901314201809111,88817
2025-12-21T01:18:01.343375,1890,94819,0.0,29,8.7,8.94,0.1252182526957421,89268
2025-12-21T01:19:24.982687,1900,95344,13.0,90,8.1,8.96,0.43302921666985467,89773
2025-12-21T01:21:17.220071,1910,96319,32.0,199,14.5,9.42,0.8740803301334381,90728
2025-12-21T01:23:11.449369,1920,97025,7.0,33,10.4,9.79,0.1452323283467974,91414
2025-12-21T01:26:24.745871,1930,97489,10.0,45,7.2,9.61,0.22334432247139158,91858
2025-12-21T01:28:31.716367,1940,98057,21.0,100,10.3,9.78,0.4734547762643723,92406
2025-12-21T01:30:14.388993,1950,98588,3.0,17,6.7,9.32,0.08537819839659191,92917
2025-12-21T01:32:15.640828,1960,99296,13.0,98,10.5,9.52,0.44029426645664943,93605
2025-12-21T01:35:17.416740,1970,99907,10.0,106,9.8,9.39,0.5545426734856197,94196
2025-12-21T01:36:50.341219,1980,100555,14.0,56,9.9,9.61,0.29428063829739887,94824
2025-12-21T01:38:20.961393,1990,101179,7.0,55,10.1,9.75,0.2940726705959865,95428
2025-12-21T01:40:26.320645,2000,101837,6.0,68,10.1,9.95,0.2985995944057192,96066
2025-12-21T01:43:27.439188,2010,102423,4.0,33,9.1,9.41,0.15769280777091071,96632
2025-12-21T01:45:34.007179,2020,103030,11.0,39,9.7,9.34,0.20436926115126836,97219
2025-12-21T01:48:13.421418,2030,103562,5.0,30,8.8,9.5,0.13880677876018344,97731
2025-12-21T01:50:53.835838,2040,104132,1.0,13,8.8,9.35,0.04025861904734657,98281
2025-12-21T01:55:04.655362,2050,104831,3.0,59,10.3,9.71,0.2468241694427672,98960
2025-12-21T01:56:26.969859,2060,105356,18.0,69,9.4,9.6,0.3274290370089667,99465
2025-12-21T01:57:53.597942,2070,106038,13.0,110,10.2,9.64,0.522377534991219,100000
2025-12-21T01:59:33.663378,2080,106637,12.0,82,9.2,9.57,0.38513325669226195,100000
2025-12-21T02:02:42.929300,2090,107047,1.0,26,6.1,9.17,0.10089969918841407,99652
2025-12-21T02:05:56.978546,2100,107689,3.0,89,9.6,9.12,0.4239387246114867,100000
2025-12-21T02:08:27.129861,2110,108317,28.0,124,10.2,9.23,0.5388802832790783,100000
2025-12-21T02:10:20.566818,2120,108915,3.0,35,9.1,9.17,0.1129394272963206,100000
2025-12-21T02:13:23.697211,2130,109781,23.0,104,12.3,9.52,0.46974787541798185,100000
2025-12-21T02:15:30.634643,2140,110349,5.0,38,8.5,9.49,0.15755319950126467,100000
2025-12-21T02:17:25.323482,2150,110858,1.0,17,8.0,9.26,0.08906441926956177,100000
2025-12-21T02:19:43.669366,2160,111582,6.0,45,11.1,9.43,0.20910175854251498,100000
2025-12-21T02:22:25.089809,2170,112204,3.0,35,9.3,9.34,0.08593727770398875,100000
2025-12-21T02:23:59.782278,2180,112992,13.0,99,11.3,9.55,0.24568195079193741,100000
2025-12-21T02:25:31.836188,2190,113809,8.0,73,11.8,10.12,0.2172800898551941,100000
2025-12-21T02:27:12.007815,2200,114447,0.0,17,8.8,10.04,0.042633869608894724,100000
2025-12-21T02:31:09.195131,2210,115168,11.0,128,9.8,10.0,0.3203352386834192,100000
2025-12-21T02:33:01.152763,2220,116003,31.0,167,12.6,10.35,0.4906602770578666,100000
2025-12-21T02:34:47.892369,2230,116741,0.0,47,10.0,10.12,0.09164093752376369,100000
2025-12-21T02:36:43.208529,2240,117447,16.0,72,11.0,10.37,0.16836778819561005,100000
2025-12-21T02:41:00.596702,2250,118025,0.0,39,8.9,10.46,0.1131466158100816,100000
2025-12-21T02:44:29.274547,2260,118803,29.0,130,12.4,10.59,0.33798487704308305,100000
2025-12-21T02:46:43.941894,2270,119487,11.0,74,10.4,10.7,0.19525963458858553,100000
2025-12-21T02:49:35.934114,2280,120065,3.0,33,8.8,10.45,0.11090404332661238,100000
2025-12-21T02:53:43.713962,2290,120694,5.0,57,9.5,10.22,0.1363146112101977,100000
2025-12-21T02:55:52.844812,2300,121359,23.0,89,10.8,10.42,0.23151979949630674,100000
2025-12-21T02:58:07.123884,2310,121912,23.0,168,8.4,10.28,0.4600209364148437,100000
2025-12-21T03:01:18.505093,2320,122474,4.0,47,8.3,9.85,0.1231640088753622,100000
2025-12-21T03:04:23.406024,2330,123057,1.0,32,8.5,9.7,0.07078475957034064,100000
2025-12-21T03:06:05.668828,2340,123762,12.0,90,10.7,9.67,0.22060009690581775,100000
2025-12-21T03:07:37.390964,2350,124363,21.0,90,10.9,9.87,0.2418656012073892,100000
2025-12-21T03:10:07.274309,2360,124986,8.0,57,9.1,9.54,0.14545282990228933,100000
2025-12-21T03:15:31.255915,2370,125646,11.0,102,10.4,9.54,0.4637813213325682,100000
2025-12-21T03:17:36.173644,2380,126200,0.0,9,8.6,9.52,0.025988943520046416,100000
2025-12-21T03:19:22.053685,2390,126679,1.0,19,7.3,9.3,0.09046221559955961,100000
2025-12-21T03:21:00.475653,2400,127211,2.0,25,8.1,9.03,0.15120880944388254,100000
2025-12-21T03:24:48.653074,2410,127766,0.0,17,7.6,8.95,0.056240175096761616,100000
2025-12-21T03:26:54.224181,2420,128389,0.0,29,9.4,9.06,0.12366602569818497,100000
2025-12-21T03:28:54.952993,2430,129062,27.0,154,11.1,9.32,0.6017550808333215,100000
2025-12-21T03:31:58.305538,2440,129533,8.0,39,8.0,9.05,0.2054531162693387,100000
2025-12-21T03:35:17.444705,2450,130079,7.0,28,6.5,8.61,0.12505514139220827,100000
2025-12-21T03:36:59.097629,2460,130731,4.0,29,9.5,8.65,0.12804738183816275,100000
2025-12-21T03:38:48.354186,2470,131286,20.0,90,9.6,8.57,0.33998115165602594,100000
2025-12-21T03:41:55.124676,2480,132004,3.0,55,10.9,8.8,0.2510838820820763,100000
2025-12-21T03:45:45.812803,2490,132574,18.0,67,10.2,9.09,0.2261986147080149,100000
2025-12-21T03:47:58.184741,2500,133185,10.0,61,9.7,9.25,0.24908219561690376,100000
2025-12-21T03:49:18.464202,2510,133647,4.0,20,6.4,9.13,0.08712596481754667,100000
2025-12-21T03:51:40.853210,2520,134089,4.0,23,6.8,8.87,0.10230340560277303,100000
2025-12-21T03:56:20.983191,2530,134660,3.0,36,9.4,8.7,0.18839723794233232,100000
2025-12-21T03:58:20.990583,2540,135332,9.0,38,9.7,8.87,0.18042314194497608,100000
2025-12-21T04:00:59.891272,2550,136117,27.0,173,11.1,9.33,0.8730300991308122,100000
2025-12-21T04:03:00.323313,2560,136669,6.0,42,7.9,9.17,0.1906148319443067,100000
2025-12-21T04:06:19.417836,2570,137142,3.0,32,7.4,8.95,0.12407400494530088,100000
2025-12-21T04:08:06.570186,2580,137646,17.0,97,7.2,8.58,0.3323882200888225,100000
2025-12-21T04:09:42.180662,2590,138218,0.0,21,8.3,8.39,0.09121922722884587,100000
2025-12-21T04:11:49.795493,2600,138981,8.0,110,10.9,8.51,0.3917069908763681,100000
2025-12-21T04:16:46.926716,2610,139712,23.0,95,11.7,9.04,0.41983561625792865,100000
2025-12-21T04:19:26.256910,2620,140335,2.0,52,9.5,9.31,0.19637104656015122,100000
2025-12-21T04:21:21.458547,2630,140871,25.0,96,9.6,9.33,0.36395529693081263,100000
2025-12-21T04:23:25.312420,2640,141460,4.0,27,9.2,9.28,0.13602693591799056,100000
2025-12-21T04:29:59.189736,2650,141994,4.0,30,8.9,9.06,0.1341698877104036,100000
2025-12-21T04:32:07.192887,2660,142589,8.0,60,8.6,9.13,0.2432167015887879,100000
2025-12-21T04:34:04.677215,2670,143252,30.0,132,11.7,9.56,0.509945748599021,100000
2025-12-21T04:36:51.449198,2680,143831,5.0,42,7.4,9.58,0.11590704976857363,100000
2025-12-21T04:41:21.531608,2690,144539,3.0,41,11.7,9.92,0.17423357511614704,100000
2025-12-21T04:43:26.757104,2700,145259,27.0,144,10.9,9.92,0.61650254208963,100000
2025-12-21T04:45:46.068371,2710,145832,5.0,62,8.8,9.63,0.24703130027750037,100000
2025-12-21T04:48:46.053357,2720,146564,6.0,47,10.6,9.74,0.17615775616614374,100000
2025-12-21T04:53:07.813067,2730,147063,3.0,23,7.3,9.51,0.14567572053741007,100000
2025-12-21T04:55:27.551794,2740,147637,2.0,32,9.5,9.54,0.16372785761075861,100000
2025-12-21T04:57:11.761760,2750,148437,1.0,42,12.0,9.85,0.19531736216124365,100000
2025-12-21T04:59:49.813480,2760,149066,16.0,78,10.5,10.04,0.4803007153027198,100000
2025-12-21T05:04:48.456096,2770,149593,7.0,40,7.9,9.66,0.21616670357830384,100000
2025-12-21T05:07:13.066633,2780,150215,6.0,76,9.5,9.87,0.46016224999638167,100000
2025-12-21T05:09:37.952631,2790,150923,18.0,64,11.4,9.84,0.35861623462508707,100000
2025-12-21T05:12:58.814880,2800,151523,14.0,89,8.8,9.63,0.4777878487811369,100000
2025-12-21T05:17:03.762236,2810,152210,23.0,112,11.7,9.92,0.44348567789727517,100000
2025-12-21T05:19:00.182646,2820,152803,7.0,46,8.8,9.74,0.15268318404208173,100000
2025-12-21T05:20:48.526022,2830,153501,18.0,92,10.7,10.08,0.3688439884028592,100000
2025-12-21T05:23:28.966248,2840,153903,5.0,31,6.0,9.73,0.11691546505624122,100000
2025-12-21T05:26:21.093459,2850,154601,21.0,108,11.8,9.71,0.4086263739800715,100000
2025-12-21T05:28:07.737001,2860,154921,4.0,26,4.9,9.15,0.11316889508084936,100000
2025-12-21T05:30:25.130853,2870,155462,10.0,61,8.3,9.19,0.21209047243490323,100000
2025-12-21T05:33:13.028486,2880,156208,29.0,143,11.7,9.41,0.4838164117965069,100000
2025-12-21T05:38:00.798680,2890,156874,16.0,73,10.5,9.32,0.2491918022815998,100000
2025-12-21T05:40:02.862007,2900,157593,17.0,126,10.7,9.51,0.43813192222144576,100000
2025-12-21T05:41:31.109669,2910,158099,3.0,56,7.7,9.11,0.18017102303085747,100000
