timestamp,change_type,source_member,episode,total_steps,param_name,old_value,new_value
2025-12-20T22:50:20.375640,exploit,4,1160,263913,alpha,0.7759328494453901,0.42093555031460334
2025-12-20T22:50:20.375640,exploit,4,1160,263913,target_update_freq,1056,2859
2025-12-20T22:50:20.423961,explore,,1160,263913,batch_size,77,52
2025-12-20T23:02:47.797824,exploit,0,1240,283402,batch_size,52,77
2025-12-20T23:02:47.797824,exploit,0,1240,283402,alpha,0.42093555031460334,0.7759328494453901
2025-12-20T23:02:47.797824,exploit,0,1240,283402,target_update_freq,2859,1056
2025-12-20T23:02:47.797824,exploit,0,1240,283402,beta_start,0.7474492671822444,0.7145103827028378
2025-12-20T23:02:47.832775,explore,,1240,283402,alpha,0.7759328494453901,0.7615653321041499
2025-12-20T23:02:47.832775,explore,,1240,283402,beta_start,0.7145103827028378,0.4229121004310494
2025-12-20T23:28:17.135360,exploit,4,1360,315947,gamma,0.9819316744434183,0.9862467862721915
2025-12-20T23:28:17.135360,exploit,4,1360,315947,alpha,0.7615653321041499,0.7759328494453901
2025-12-20T23:28:17.135360,exploit,4,1360,315947,target_update_freq,1056,1169
2025-12-20T23:28:17.135360,exploit,4,1360,315947,beta_start,0.4229121004310494,0.7145103827028378
2025-12-20T23:28:17.249902,explore,,1360,315947,gamma,0.9862467862721915,0.9862254420230738
2025-12-20T23:28:17.249902,explore,,1360,315947,batch_size,77,71
2025-12-20T23:28:17.249902,explore,,1360,315947,alpha,0.7759328494453901,0.672667792960648
2025-12-20T23:28:17.249902,explore,,1360,315947,sigma,0.37959629521583504,0.36211296387666325
2025-12-20T23:28:17.249902,explore,,1360,315947,beta_start,0.7145103827028378,0.4308312047805843
2025-12-20T23:37:15.496673,exploit,2,1400,326981,gamma,0.9862254420230738,0.9862467862721915
2025-12-20T23:37:15.496673,exploit,2,1400,326981,batch_size,71,84
2025-12-20T23:37:15.496673,exploit,2,1400,326981,alpha,0.672667792960648,0.7759328494453901
2025-12-20T23:37:15.496673,exploit,2,1400,326981,sigma,0.36211296387666325,0.37959629521583504
2025-12-20T23:37:15.496673,exploit,2,1400,326981,beta_start,0.4308312047805843,0.7145103827028378
2025-12-20T23:45:56.532156,explore,,1440,338432,target_update_freq,1169,1355
2025-12-20T23:54:52.137948,exploit,4,1480,349294,gamma,0.9862467862721915,0.9719057216465148
2025-12-20T23:54:52.137948,exploit,4,1480,349294,target_update_freq,1355,1169
2025-12-20T23:54:52.178216,explore,,1480,349294,gamma,0.9719057216465148,0.9560271614610635
2025-12-21T00:33:52.947443,exploit,0,1680,406882,gamma,0.9560271614610635,0.9719057216465148
2025-12-21T00:33:52.947443,exploit,0,1680,406882,alpha,0.7759328494453901,0.7560860010544698
2025-12-21T00:33:52.947443,exploit,0,1680,406882,target_update_freq,1169,1659
2025-12-21T00:33:52.947443,exploit,0,1680,406882,beta_start,0.7145103827028378,0.4446048849285106
2025-12-21T00:33:53.125116,explore,,1680,406882,gamma,0.9719057216465148,0.9685756083849248
2025-12-21T00:33:53.125116,explore,,1680,406882,alpha,0.7560860010544698,0.4497473596002041
2025-12-21T00:50:14.969534,exploit,2,1760,429470,gamma,0.9685756083849248,0.9745305891354504
2025-12-21T00:50:14.969534,exploit,2,1760,429470,alpha,0.4497473596002041,0.7759328494453901
2025-12-21T00:50:14.969534,exploit,2,1760,429470,sigma,0.37959629521583504,0.12916073414716142
2025-12-21T00:50:14.969534,exploit,2,1760,429470,beta_start,0.4446048849285106,0.4432103016522766
2025-12-21T00:50:15.020629,explore,,1760,429470,target_update_freq,1659,2717
2025-12-21T02:00:08.869780,exploit,4,2080,523576,target_update_freq,2717,4065
2025-12-21T02:00:08.869780,exploit,4,2080,523576,beta_start,0.4432103016522766,0.42760303704512653
2025-12-21T02:00:08.894821,explore,,2080,523576,beta_start,0.42760303704512653,0.7419896078245898
2025-12-21T02:10:40.033914,exploit,3,2120,535574,sigma,0.12916073414716142,0.35385570259495225
2025-12-21T02:10:40.033914,exploit,3,2120,535574,target_update_freq,4065,2717
2025-12-21T02:10:40.033914,exploit,3,2120,535574,beta_start,0.7419896078245898,0.4847577321760437
2025-12-21T02:20:21.540290,exploit,0,2160,547865,sigma,0.35385570259495225,0.20329240786646402
2025-12-21T02:20:21.565091,explore,,2160,547865,batch_size,84,122
2025-12-21T02:20:21.565091,explore,,2160,547865,sigma,0.20329240786646402,0.2644766071978344
2025-12-21T02:20:21.565091,explore,,2160,547865,target_update_freq,2717,3006
2025-12-21T02:37:31.794468,exploit,2,2240,573237,alpha,0.7759328494453901,0.4076579471987347
2025-12-21T02:37:31.903814,explore,,2240,573237,sigma,0.2644766071978344,0.2025852244067064
2025-12-21T03:10:48.239543,exploit,4,2360,611043,gamma,0.9745305891354504,0.9780577544112191
2025-12-21T03:10:48.239543,exploit,4,2360,611043,batch_size,122,84
2025-12-21T03:10:48.239543,exploit,4,2360,611043,alpha,0.4076579471987347,0.7759328494453901
2025-12-21T03:10:48.239543,exploit,4,2360,611043,sigma,0.2025852244067064,0.20329240786646402
2025-12-21T03:10:48.239543,exploit,4,2360,611043,target_update_freq,3006,2717
2025-12-21T03:42:50.488719,explore,,2480,646441,learning_rate,0.00016879610427677138,0.0004239633402811717
2025-12-21T03:42:50.488719,explore,,2480,646441,alpha,0.7759328494453901,0.5572415630237605
2025-12-21T03:42:50.488719,explore,,2480,646441,sigma,0.20329240786646402,0.10663699225303916
2025-12-21T03:52:23.453897,exploit,2,2520,657694,learning_rate,0.0004239633402811717,0.00016879610427677138
2025-12-21T03:52:23.453897,exploit,2,2520,657694,alpha,0.5572415630237605,0.7759328494453901
2025-12-21T03:52:23.453897,exploit,2,2520,657694,sigma,0.10663699225303916,0.20329240786646402
2025-12-21T03:52:23.511408,explore,,2520,657694,target_update_freq,2717,1449
2025-12-21T03:52:23.511408,explore,,2520,657694,beta_start,0.4847577321760437,0.5567642251775636
2025-12-21T04:24:40.007029,exploit,4,2640,693972,learning_rate,0.00016879610427677138,0.0009421175811815967
2025-12-21T04:24:40.007029,exploit,4,2640,693972,batch_size,84,120
2025-12-21T04:24:40.007029,exploit,4,2640,693972,sigma,0.20329240786646402,0.4970327181951054
2025-12-21T04:24:40.007029,exploit,4,2640,693972,target_update_freq,1449,2682
2025-12-21T04:24:40.007029,exploit,4,2640,693972,beta_start,0.5567642251775636,0.4676247113758865
2025-12-21T04:24:40.063661,explore,,2640,693972,batch_size,120,91
2025-12-21T04:49:30.100274,exploit,0,2720,719378,learning_rate,0.0009421175811815967,0.00016879610427677138
2025-12-21T04:49:30.100274,exploit,0,2720,719378,batch_size,91,68
2025-12-21T04:49:30.100274,exploit,0,2720,719378,sigma,0.4970327181951054,0.20329240786646402
2025-12-21T04:49:30.100274,exploit,0,2720,719378,target_update_freq,2682,2717
2025-12-21T04:49:30.100274,exploit,0,2720,719378,beta_start,0.4676247113758865,0.4847577321760437
2025-12-21T04:49:30.126567,explore,,2720,719378,gamma,0.9780577544112191,0.9899049521841693
2025-12-21T04:49:30.126567,explore,,2720,719378,alpha,0.7759328494453901,0.575942255885534
2025-12-21T04:49:30.126567,explore,,2720,719378,beta_start,0.4847577321760437,0.6397844558634866
2025-12-21T05:13:21.815230,exploit,3,2800,744327,learning_rate,0.00016879610427677138,0.0009287712327265597
2025-12-21T05:13:21.815230,exploit,3,2800,744327,gamma,0.9899049521841693,0.9640091261547888
2025-12-21T05:13:21.815230,exploit,3,2800,744327,batch_size,68,91
2025-12-21T05:13:21.815230,exploit,3,2800,744327,alpha,0.575942255885534,0.4221663553768978
2025-12-21T05:13:21.815230,exploit,3,2800,744327,sigma,0.20329240786646402,0.4970327181951054
2025-12-21T05:13:21.815230,exploit,3,2800,744327,target_update_freq,2717,1711
2025-12-21T05:13:21.815230,exploit,3,2800,744327,beta_start,0.6397844558634866,0.6937462705968873
2025-12-21T05:13:21.846468,explore,,2800,744327,gamma,0.9640091261547888,0.9577781014053411
2025-12-21T05:44:43.675878,exploit,0,2920,780951,gamma,0.9577781014053411,0.9574424224444948
2025-12-21T05:44:43.675878,exploit,0,2920,780951,alpha,0.4221663553768978,0.47298321626099604
2025-12-21T05:44:43.722692,explore,,2920,780951,beta_start,0.6937462705968873,0.7355415447616276
2025-12-21T07:08:09.217325,exploit,0,3240,874535,batch_size,91,90
2025-12-21T07:08:09.217325,exploit,0,3240,874535,alpha,0.47298321626099604,0.5796314056539504
2025-12-21T07:08:09.217325,exploit,0,3240,874535,sigma,0.4970327181951054,0.14394524549631318
2025-12-21T07:31:33.995935,explore,,3320,897598,learning_rate,0.0009287712327265597,0.0004730434098114394
2025-12-21T07:31:33.995935,explore,,3320,897598,alpha,0.5796314056539504,0.7134006010351636
2025-12-21T07:31:33.995935,explore,,3320,897598,sigma,0.14394524549631318,0.4047559577509936
2025-12-21T08:34:44.417821,exploit,3,3560,967177,learning_rate,0.0004730434098114394,0.0009287712327265597
2025-12-21T08:34:44.417821,exploit,3,3560,967177,batch_size,90,93
2025-12-21T08:34:44.417821,exploit,3,3560,967177,alpha,0.7134006010351636,0.5796314056539504
2025-12-21T08:34:44.417821,exploit,3,3560,967177,sigma,0.4047559577509936,0.14394524549631318
2025-12-21T08:34:44.417821,exploit,3,3560,967177,beta_start,0.7355415447616276,0.7007192654347733
2025-12-21T08:34:44.498194,explore,,3560,967177,gamma,0.9574424224444948,0.9866285112005787
2025-12-21T08:44:21.668527,exploit,3,3600,978056,gamma,0.9866285112005787,0.9574424224444948
2025-12-21T08:44:21.709588,explore,,3600,978056,target_update_freq,1711,4771
2025-12-21T09:04:49.787150,exploit,2,3680,1001548,gamma,0.9574424224444948,0.9866285112005787
2025-12-21T09:04:49.787150,exploit,2,3680,1001548,sigma,0.14394524549631318,0.293429834281547
2025-12-21T09:04:49.787150,exploit,2,3680,1001548,target_update_freq,4771,4118
2025-12-21T09:04:49.948389,explore,,3680,1001548,learning_rate,0.0009287712327265597,0.0004284597534608515
2025-12-21T09:16:34.494661,exploit,3,3720,1012927,learning_rate,0.0004284597534608515,0.0009287712327265597
2025-12-21T09:16:34.494661,exploit,3,3720,1012927,gamma,0.9866285112005787,0.9574424224444948
2025-12-21T09:16:34.494661,exploit,3,3720,1012927,sigma,0.293429834281547,0.14394524549631318
2025-12-21T09:16:34.494661,exploit,3,3720,1012927,target_update_freq,4118,1711
2025-12-21T09:16:34.595586,explore,,3720,1012927,learning_rate,0.0009287712327265597,0.000984730137412352
2025-12-21T09:16:34.595586,explore,,3720,1012927,sigma,0.14394524549631318,0.48633466752303345
2025-12-21T09:16:34.595586,explore,,3720,1012927,target_update_freq,1711,4728
2025-12-21T09:38:51.086261,exploit,0,3800,1036128,learning_rate,0.000984730137412352,0.0009287712327265597
2025-12-21T09:38:51.086261,exploit,0,3800,1036128,alpha,0.5796314056539504,0.7062173478756811
2025-12-21T09:38:51.086261,exploit,0,3800,1036128,sigma,0.48633466752303345,0.14394524549631318
2025-12-21T09:38:51.086261,exploit,0,3800,1036128,target_update_freq,4728,4771
2025-12-21T09:38:51.270021,explore,,3800,1036128,sigma,0.14394524549631318,0.1955380641614428
2025-12-21T10:02:17.910090,exploit,2,3880,1057992,sigma,0.1955380641614428,0.4026156668904963
2025-12-21T10:02:17.910090,exploit,2,3880,1057992,target_update_freq,4771,4481
2025-12-21T10:02:17.969666,explore,,3880,1057992,alpha,0.7062173478756811,0.7791426269014643
2025-12-21T10:12:32.505743,exploit,0,3920,1069315,alpha,0.7791426269014643,0.7062173478756811
2025-12-21T10:12:32.505743,exploit,0,3920,1069315,sigma,0.4026156668904963,0.14394524549631318
2025-12-21T10:12:32.505743,exploit,0,3920,1069315,target_update_freq,4481,4771
2025-12-21T10:12:32.606172,explore,,3920,1069315,sigma,0.14394524549631318,0.44061486875917033
2025-12-21T10:12:32.606172,explore,,3920,1069315,target_update_freq,4771,604
2025-12-21T11:04:46.277410,exploit,3,4120,1126425,gamma,0.9574424224444948,0.9905165245114947
2025-12-21T11:04:46.277410,exploit,3,4120,1126425,sigma,0.44061486875917033,0.14394524549631318
2025-12-21T11:04:46.277410,exploit,3,4120,1126425,target_update_freq,604,4771
2025-12-21T11:14:35.871164,exploit,4,4160,1137527,gamma,0.9905165245114947,0.9574424224444948
2025-12-21T11:14:35.871164,exploit,4,4160,1137527,sigma,0.14394524549631318,0.455439712174861
2025-12-21T11:14:35.907084,explore,,4160,1137527,batch_size,93,91
2025-12-21T11:32:56.453505,exploit,4,4240,1159725,learning_rate,0.0009287712327265597,0.0007321212942392752
2025-12-21T11:32:56.453505,exploit,4,4240,1159725,gamma,0.9574424224444948,0.9905165245114947
2025-12-21T11:32:56.453505,exploit,4,4240,1159725,batch_size,91,93
2025-12-21T11:32:56.453505,exploit,4,4240,1159725,sigma,0.455439712174861,0.14394524549631318
2025-12-21T11:32:56.453505,exploit,4,4240,1159725,beta_start,0.7007192654347733,0.43140394738144394
2025-12-21T11:32:56.529187,explore,,4240,1159725,batch_size,93,72
2025-12-21T11:53:55.483904,exploit,3,4320,1182012,learning_rate,0.0007321212942392752,0.0003729713230954919
2025-12-21T11:53:55.483904,exploit,3,4320,1182012,batch_size,72,51
2025-12-21T11:53:55.567988,explore,,4320,1182012,batch_size,51,73
2025-12-21T12:23:24.921197,exploit,3,4440,1216788,learning_rate,0.0003729713230954919,0.0009035166936945236
2025-12-21T12:23:24.921197,exploit,3,4440,1216788,gamma,0.9905165245114947,0.993814925772212
2025-12-21T12:23:24.921197,exploit,3,4440,1216788,batch_size,73,111
2025-12-21T12:23:24.921197,exploit,3,4440,1216788,sigma,0.14394524549631318,0.10600901679222652
2025-12-21T12:23:24.921197,exploit,3,4440,1216788,beta_start,0.43140394738144394,0.5872567767482944
2025-12-21T12:23:24.953419,explore,,4440,1216788,gamma,0.993814925772212,0.9820457168495922
2025-12-21T12:23:24.953419,explore,,4440,1216788,sigma,0.10600901679222652,0.13637417996521647
2025-12-21T12:54:19.036032,exploit,4,4560,1252299,batch_size,111,74
2025-12-21T12:54:19.036032,exploit,4,4560,1252299,alpha,0.7062173478756811,0.6068471723427679
2025-12-21T12:54:19.036032,exploit,4,4560,1252299,beta_start,0.5872567767482944,0.6770291200310328
2025-12-21T12:54:19.071478,explore,,4560,1252299,alpha,0.6068471723427679,0.4424520077236078
2025-12-21T12:54:19.071478,explore,,4560,1252299,target_update_freq,4771,4214
2025-12-21T12:54:19.071478,explore,,4560,1252299,beta_start,0.6770291200310328,0.5949871341855897
2025-12-21T13:35:27.874721,exploit,2,4720,1299632,batch_size,74,59
2025-12-21T13:35:27.874721,exploit,2,4720,1299632,alpha,0.4424520077236078,0.45191318628904453
2025-12-21T13:35:27.874721,exploit,2,4720,1299632,beta_start,0.5949871341855897,0.5238527240011384
2025-12-21T13:35:27.956822,explore,,4720,1299632,sigma,0.13637417996521647,0.42825662414179155
2025-12-21T13:35:27.956822,explore,,4720,1299632,target_update_freq,4214,3527
2025-12-21T13:45:56.548220,exploit,3,4760,1310795,alpha,0.45191318628904453,0.4424520077236078
2025-12-21T13:45:56.548220,exploit,3,4760,1310795,sigma,0.42825662414179155,0.13637417996521647
2025-12-21T13:45:56.548220,exploit,3,4760,1310795,target_update_freq,3527,4214
2025-12-21T13:45:56.670584,explore,,4760,1310795,learning_rate,0.0009035166936945236,0.0005811144422271764
2025-12-21T13:45:56.670584,explore,,4760,1310795,gamma,0.9820457168495922,0.9758386643003931
2025-12-21T13:45:56.670584,explore,,4760,1310795,beta_start,0.5238527240011384,0.45149888115028525
2025-12-21T14:29:20.292036,exploit,0,4920,1356991,learning_rate,0.0005811144422271764,0.0003729713230954919
2025-12-21T14:29:20.292036,exploit,0,4920,1356991,gamma,0.9758386643003931,0.9674329301258323
2025-12-21T14:29:20.292036,exploit,0,4920,1356991,batch_size,59,51
2025-12-21T14:29:20.292036,exploit,0,4920,1356991,alpha,0.4424520077236078,0.5451068532549904
2025-12-21T14:29:20.292036,exploit,0,4920,1356991,sigma,0.13637417996521647,0.14394524549631318
2025-12-21T14:29:20.292036,exploit,0,4920,1356991,target_update_freq,4214,2471
2025-12-21T14:29:20.292036,exploit,0,4920,1356991,beta_start,0.45149888115028525,0.7438991222740268
2025-12-21T14:29:20.328492,explore,,4920,1356991,learning_rate,0.0003729713230954919,0.00046265811542334895
2025-12-21T14:29:20.328492,explore,,4920,1356991,alpha,0.5451068532549904,0.7290591708775558
2025-12-21T14:56:28.565623,exploit,3,5040,1390768,learning_rate,0.00046265811542334895,0.0005811144422271764
2025-12-21T14:56:28.565623,exploit,3,5040,1390768,gamma,0.9674329301258323,0.9758386643003931
2025-12-21T14:56:28.565623,exploit,3,5040,1390768,batch_size,51,63
2025-12-21T14:56:28.565623,exploit,3,5040,1390768,alpha,0.7290591708775558,0.7254462903922878
2025-12-21T14:56:28.565623,exploit,3,5040,1390768,sigma,0.14394524549631318,0.31129064309086274
2025-12-21T14:56:28.565623,exploit,3,5040,1390768,target_update_freq,2471,4214
2025-12-21T14:56:28.565623,exploit,3,5040,1390768,beta_start,0.7438991222740268,0.45149888115028525
2025-12-21T14:56:28.694021,explore,,5040,1390768,gamma,0.9758386643003931,0.9504824944255885
2025-12-21T14:56:28.694021,explore,,5040,1390768,beta_start,0.45149888115028525,0.6861744813106162
2025-12-21T15:08:33.576586,exploit,4,5080,1402738,gamma,0.9504824944255885,0.9758386643003931
2025-12-21T15:08:33.576586,exploit,4,5080,1402738,beta_start,0.6861744813106162,0.45149888115028525
2025-12-21T15:08:33.668640,explore,,5080,1402738,learning_rate,0.0005811144422271764,0.0004022848733482419
2025-12-21T15:08:33.668640,explore,,5080,1402738,sigma,0.31129064309086274,0.38141133607261224
2025-12-21T15:20:00.440947,exploit,3,5120,1413913,learning_rate,0.0004022848733482419,0.0005811144422271764
2025-12-21T15:20:00.440947,exploit,3,5120,1413913,batch_size,63,99
2025-12-21T15:20:00.440947,exploit,3,5120,1413913,sigma,0.38141133607261224,0.31129064309086274
2025-12-21T15:29:03.097967,exploit,2,5160,1425907,target_update_freq,4214,1134
2025-12-21T15:29:03.185863,explore,,5160,1425907,learning_rate,0.0005811144422271764,0.00019162330591127638
2025-12-21T15:29:03.185863,explore,,5160,1425907,batch_size,99,114
2025-12-21T15:29:03.185863,explore,,5160,1425907,alpha,0.7254462903922878,0.6628475356245094
2025-12-21T15:38:19.407349,exploit,3,5200,1437338,learning_rate,0.00019162330591127638,0.0005811144422271764
2025-12-21T15:38:19.407349,exploit,3,5200,1437338,batch_size,114,99
2025-12-21T15:38:19.407349,exploit,3,5200,1437338,alpha,0.6628475356245094,0.5342228806786629
2025-12-21T15:38:19.592482,explore,,5200,1437338,batch_size,99,48
2025-12-21T16:31:46.202388,exploit,2,5400,1496923,batch_size,48,120
2025-12-21T16:31:46.202388,exploit,2,5400,1496923,alpha,0.5342228806786629,0.4991729799223229
2025-12-21T16:31:46.202388,exploit,2,5400,1496923,target_update_freq,1134,4214
2025-12-21T16:31:46.202388,exploit,2,5400,1496923,beta_start,0.45149888115028525,0.7877444979983105
2025-12-21T16:31:46.304673,explore,,5400,1496923,gamma,0.9758386643003931,0.9623589335773003
2025-12-21T16:31:46.304673,explore,,5400,1496923,sigma,0.31129064309086274,0.2990598218020873
2025-12-21T16:31:46.304673,explore,,5400,1496923,beta_start,0.7877444979983105,0.5302013352504542
2025-12-21T16:41:37.383906,exploit,4,5440,1508658,gamma,0.9623589335773003,0.9758386643003931
2025-12-21T16:41:37.383906,exploit,4,5440,1508658,batch_size,120,91
2025-12-21T16:41:37.383906,exploit,4,5440,1508658,alpha,0.4991729799223229,0.6010190426888093
2025-12-21T16:41:37.383906,exploit,4,5440,1508658,sigma,0.2990598218020873,0.31129064309086274
2025-12-21T16:41:37.383906,exploit,4,5440,1508658,target_update_freq,4214,3093
2025-12-21T16:41:37.383906,exploit,4,5440,1508658,beta_start,0.5302013352504542,0.45149888115028525
2025-12-21T16:41:37.484336,explore,,5440,1508658,gamma,0.9758386643003931,0.9864233127647172
2025-12-21T17:02:29.356822,exploit,0,5520,1534246,gamma,0.9864233127647172,0.9758386643003931
2025-12-21T17:02:29.356822,exploit,0,5520,1534246,batch_size,91,68
2025-12-21T17:02:29.356822,exploit,0,5520,1534246,target_update_freq,3093,4511
2025-12-21T17:02:29.481285,explore,,5520,1534246,beta_start,0.45149888115028525,0.6780918622990944
2025-12-21T17:13:05.886332,exploit,0,5560,1546677,beta_start,0.6780918622990944,0.45149888115028525
2025-12-21T17:13:06.000437,explore,,5560,1546677,alpha,0.6010190426888093,0.7448416293805921
2025-12-21T17:48:24.137484,exploit,3,5680,1583046,batch_size,68,91
2025-12-21T17:48:24.137484,exploit,3,5680,1583046,alpha,0.7448416293805921,0.6010190426888093
2025-12-21T17:48:24.137484,exploit,3,5680,1583046,target_update_freq,4511,3093
2025-12-21T17:48:24.137484,exploit,3,5680,1583046,beta_start,0.45149888115028525,0.7298724956911746
2025-12-21T17:59:30.937473,exploit,0,5720,1595492,beta_start,0.7298724956911746,0.6495555772651882
2025-12-21T17:59:31.045924,explore,,5720,1595492,gamma,0.9758386643003931,0.9877614838237233
2025-12-21T18:11:05.791613,exploit,4,5760,1607525,gamma,0.9877614838237233,0.9758386643003931
2025-12-21T18:11:05.791613,exploit,4,5760,1607525,beta_start,0.6495555772651882,0.45149888115028525
2025-12-21T18:11:05.846873,explore,,5760,1607525,beta_start,0.45149888115028525,0.7711736804948086
2025-12-21T18:31:26.350751,exploit,2,5840,1632350,learning_rate,0.0005811144422271764,0.0006288946308160205
2025-12-21T18:31:26.350751,exploit,2,5840,1632350,batch_size,91,44
2025-12-21T18:31:26.350751,exploit,2,5840,1632350,target_update_freq,3093,658
